word	types	reference
sie		[]
ein		[]
anmuetige		[]
wolklingende		[]
symphony		[]
melodey		[]
vnnd		[]
hall		[]
von		[]
sich		[]
geben		[]
deßwegen		[]
sie		[]
helle		[]
vnd		[]
wolklingende		[]
cymbalen		[]
genennet		[]
dergleichen		[]
man		[]
noch		[]
an		[]
vilen		[]
orten		[]
als		[]
straßburg		[]
franckenberg		[]
in		[]
hessen		[]
bey		[]
den		[]
heiligen		[]
dreyen		[]
königen		[]
vnd		[]
in		[]
vnserer		[]
nachbawrschafft		[]
im		[]
closter		[]
zu		[]
blawbewren		[]
bey		[]
alten		[]
kunstreichen		[]
vhrwercken		[]
findet		[]
dardurch		[]
besondere		[]
auff		[]
einander		[]
stimmende		[]
glöcklein		[]
besondere		[]
lieder		[]
geschlagen		[]
werden		[]
wie		[]
denen		[]
bewußt		[]
so		[]
inn		[]
der		[]
frembde		[]
gewandert		[]
solche		[]
vhrwerck		[]
gesehen		[]
oder		[]
schlagen		[]
hören		[]
mit		[]
diesen		[]
jüdischen		[]
musicalischen		[]
jnstrumenten		[]
wil		[]
david		[]
sollen		[]
sie		[]
den		[]
herrn		[]
loben		[]
nicht		[]
in		[]
jhren		[]
eygenen		[]
oder		[]
andern		[]
häusern		[]
sonder		[]
in		[]
jhrer		[]
offenen		[]
kirchen		[]
vnd		[]
zusammenkunfft		[]
in		[]
jhrer		[]
offenen		[]
gemein		[]
nämblich		[]
im		[]
heyligtumb		[]
deß		[]
herrn		[]
lobet	 bibel	['Ps_150-1']
den	 bibel	['Ps_150-1']
herrn	 bibel	['Ps_150-1']
inn	 bibel	['Ps_150-1']
seinem	 bibel	['Ps_150-1']
heyligtumb	 bibel	['Ps_150-1']
lautet		[]
vnser		[]
lobpsälmlein		[]
da		[]
dann		[]
durch		[]
das		[]
heyligtumb		[]
verstanden		[]
wirdt		[]
das		[]
heyligtumb		[]
deß		[]
tabernaculs		[]
oder		[]
hüten		[]
deß		[]
stiffts		[]
deren		[]
sich		[]
die		[]
juden		[]
noch		[]
zu		[]
davids		[]
zeiten		[]
gebraucheten		[]
ehe		[]
dann		[]
der		[]
tempel		[]
zu		[]
jerusalem		[]
erbawet		[]
wirdt		[]
aber		[]
deß		[]
herrn		[]
heyligtumb		[]
genennet		[]
weil		[]
der		[]
herr		[]
seines		[]
namens		[]
gedächtnuß		[]
darinn		[]
vor		[]
andern		[]
gestifftet		[]
die		[]
lade		[]
deß		[]
bundts		[]
mit		[]
guldinen		[]
cherubinen		[]
dareinsetzen		[]
auch		[]
sein		[]
heyligen		[]
gottesdienst		[]
hierinn		[]
verrichten		[]
lassen		[]
vnd		[]
daselbsten		[]
sein		[]
heilige		[]
praesenz		[]
vnnd		[]
gegenwart		[]
den		[]
kindern		[]
jsrael		[]
versprochen		[]
wie		[]
neben		[]
andern		[]
im		[]
2	 bibel	['Ex_20-24']
buch	 bibel	['Ex_20-24']
mosi	 bibel	['Ex_20-24']
am	 bibel	['Ex_20-24']
20	 bibel	['Ex_20-24']
v	 bibel	['Ex_20-24']
24	 bibel	['Ex_20-24']
zusehen		[]
ist		[]
dergestalt		[]
nun		[]
soll		[]
menniglich		[]
den		[]
herren		[]
loben		[]
alles	 bibel	['Ps_150-6']
was	 bibel	['Ps_150-6']
odem	 bibel	['Ps_150-6']
hat	 bibel	['Ps_150-6']
lobe	 bibel	['Ps_150-6']
den	 bibel	['Ps_150-6']
herrn	 bibel	['Ps_150-6']
schleußt		[]
david		[]
was		[]
menschlichen		[]
natürlichen		[]
odem		[]
hat		[]
soll		[]
also		[]
den		[]
herrn		[]
loben		[]
welchem		[]
jnstrument		[]
artificial-odem		[]
eingeblasen		[]
oder		[]
sonst		[]
eingegeben		[]
wirdt		[]
soll		[]
den		[]
herrn		[]
loben		[]
vnnd		[]
diß		[]
jhr		[]
stimm		[]
sein		[]
halleluja		[]
das		[]
ist		[]
lobet		[]
den		[]
herrn		[]
das		[]
ist		[]
nun		[]
der		[]
einfältige		[]
wortverstand		[]
vnsers		[]
vorgelesnen		[]
davidischen		[]
lobpsälmleins		[]
hjerauß		[]
hetten		[]
wir		[]
nuhn		[]
wol		[]
vnderschiedene		[]
lehrpünctlein		[]
vom		[]
loben		[]
deß		[]
herrn		[]
zu		[]
nemmen		[]
weil		[]
aber		[]
selbige		[]
sampt		[]
vnd		[]
sonders		[]
dißmahl		[]
einvnnd		[]
außzuführen		[]
vnsers		[]
intents		[]
vnd		[]
vorhabens		[]
nit		[]
ist		[]
als		[]
wöllen		[]
wir		[]
allein		[]
diß		[]
mercken		[]
was		[]
david		[]
von		[]
den		[]
psaltern		[]
harpffen		[]
posaunen		[]
paucken		[]
seiten		[]
pfeiffen		[]
vnd		[]
cymbaln		[]
mit		[]
welchen		[]
man		[]
den		[]
herrn		[]
in		[]
seinem		[]
heyligtumb		[]
loben		[]
solle		[]
erwehnung		[]
thut		[]
denn		[]
darbey		[]
werden		[]
wir		[]
gelehret		[]
daß		[]
man		[]
auch		[]
die		[]
jnstrumentalmusic		[]
in		[]
der		[]
christlichen		[]
kirchen		[]
vnd		[]
gemein		[]
bey		[]
verrichtung		[]
deß		[]
offenen		[]
gottesdiensts		[]
mit		[]
gutem		[]
fug		[]
vnd		[]
gewissen		[]
brauchen		[]
könne		[]
vnd		[]
möge		[]
es		[]
seind		[]
aber		[]
solche		[]
musicalische		[]
jnstrumenten		[]
vnderschieden		[]
vnd		[]
viel		[]
deren		[]
etzliche		[]
inflatilia		[]
blasende		[]
so		[]
mit		[]
angetriebenem		[]
oder		[]
geblasnem		[]
wind		[]
gestimmet		[]
werden		[]
etzliche		[]
fidicinia		[]
besaitende		[]
so		[]
mit		[]
saiten		[]
vberzogen		[]
vnd		[]
durch		[]
bewegung		[]
deren		[]
gestimmet		[]
werden		[]
die		[]
blasende		[]
jnstrument		[]
sind		[]
widerumb		[]
zweyerley		[]
dann		[]
deren		[]
etliche		[]
durch		[]
hülff		[]
der		[]
natürlichen		[]
lufft		[]
oder		[]
wind		[]
so		[]
durch		[]
auffziehung		[]
der		[]
blaßbälge		[]
in		[]
die		[]
pfeiffen		[]
gelassen		[]
wirdt		[]
durch		[]
schlagung		[]
der		[]
claviren		[]
klingend		[]
vnd		[]
tönend		[]
gemacht		[]
werden		[]
als		[]
da		[]
sind		[]
die		[]
orgeln		[]
positiff		[]
vnd		[]
regalen		[]
etzliche		[]
werden		[]
durch		[]
menschlichen		[]
odem		[]
mit		[]
dem		[]
mund		[]
angeblasen		[]
als		[]
posaunen		[]
trommeten		[]
zincken		[]
corneten		[]
krumhorner		[]
pommern		[]
vagotten		[]
dolcianen		[]
sordunen		[]
racketen		[]
allerley		[]
flöten		[]
bassanelli		[]
ander		[]
pfeiffen		[]
besaitende		[]
jnstrumenta		[]
sind		[]
so		[]
mit		[]
saiten		[]
bezogen		[]
deren		[]
etzliche		[]
gemacht		[]
von		[]
därmen		[]
wie		[]
zu		[]
allerhand		[]
arten		[]
der		[]
geigen		[]
violen		[]
violuntzen		[]
lauten		[]
theorben		[]
quinternen		[]
panduren		[]
harpffen		[]
etc		[]
gebrauchet		[]
etzliches		[]
gemacht		[]
von		[]
ertz		[]
messing		[]
stählin		[]
mit		[]
dergleichen		[]
pandorn		[]
cytharn		[]
vnd		[]
deren		[]
vnderschiedene		[]
arten		[]
clauichordien		[]
clauiecymblen		[]
jnstrumenta		[]
virginal		[]
geigen		[]
jnstrument		[]
andere		[]
ebenmässiger		[]
art		[]
vberzogen		[]
werden		[]
auch		[]
vblichen		[]
brauchs		[]
herbracht		[]
worden		[]
so		[]
mit		[]
einander		[]
auff		[]
begebne		[]
mittel		[]
jetzo		[]
inn		[]
diesem		[]
dann		[]
jenem		[]
können		[]
zur		[]
music		[]
bey		[]
christlichem		[]
gottesdienst		[]
gebührender		[]
maß		[]
vnd		[]
weise		[]
gebraucht		[]
werden		[]
denn		[]
gleich		[]
wie		[]
gott		[]
der		[]
herr		[]
ins		[]
gemein		[]
ein		[]
vrheber		[]
vnd		[]
stiffter		[]
der		[]
music		[]
ist		[]
welches		[]
so		[]
gewiß		[]
daß	 quelle	['E080512']
es	 quelle	['E080512']
plutarchus	 quelle	['E080512']
der	 quelle	['E080512']
doch	 quelle	['E080512']
ein	 quelle	['E080512']
heyd	 quelle	['E080512']
gewesen	 quelle	['E080512']
auß	 quelle	['E080512']
dem	 quelle	['E080512']
liecht	 quelle	['E080512']
der	 quelle	['E080512']
natur	 quelle	['E080512']
erkennet	 quelle	['E080512']
in	 quelle	['E080512']
dem	 quelle	['E080512']
er	 quelle	['E080512']
inn	 quelle	['E080512']
seinem	 quelle	['E080512']
buch	 quelle literatur	['E080512', 'E090810']
von	 quelle literatur	['E080512', 'E090810']
der	 quelle literatur	['E080512', 'E090810']
music	 quelle literatur	['E080512', 'E090810']
neben	 quelle	['E080512']
andern	 quelle	['E080512']
also	 quelle	['E080512']
sagt	 quelle	['E080512']
σεμνὴ	 quelle literatur	['E080512', 'E090810']
οὖν	 quelle literatur	['E080512', 'E090810']
κατὰ	 quelle literatur	['E080512', 'E090810']
πάντα	 quelle literatur	['E080512', 'E090810']
ἡ	 quelle literatur	['E080512', 'E090810']
μουσικὴ	 quelle literatur	['E080512', 'E090810']
θεῶν	 quelle literatur	['E080512', 'E090810']
ἕυρημα	 quelle literatur	['E080512', 'E090810']
omnibus	 quelle	['E080512']
modis	 quelle	['E080512']
veneranda	 quelle	['E080512']
est	 quelle	['E080512']
musica	 quelle	['E080512']
cùm	 quelle	['E080512']
deorum	 quelle	['E080512']
inventum	 quelle	['E080512']
sit	 quelle	['E080512']
also	 quelle	['E080512']
ist	 quelle	['E080512']
die	 quelle	['E080512']
jnstrumentalmusic	 quelle	['E080512']
auch	 quelle	['E080512']
gottes	 quelle	['E080512']
gab	 quelle	['E080512']
desßwegen	 quelle	['E080512']
er	 quelle	['E080512']
bald	 quelle	['E080512']
nach	 quelle	['E080512']
erschaffung	 quelle	['E080512']
der	 quelle	['E080512']
welt	 quelle	['E080512']
noch	 quelle	['E080512']
bey	 quelle	['E080512']
lebzeiten	 quelle	['E080512']
vnsers	 quelle	['E080512']
ersten	 quelle	['E080512']
paradißvatters	 quelle	['E080512']
deß	 quelle	['E080512']
adams	 quelle	['E080512']
jubal	 quelle	['E080512']
den	 quelle	['E080512']
andern	 quelle	['E080512']
sohn	 quelle	['E080512']
lamech	 quelle	['E080512']
erwecket	 quelle	['E080512']
welcher	 quelle	['E080512']
am	 quelle	['E080512']
aller	 quelle	['E080512']
ersten	 quelle	['E080512']
die	 quelle	['E080512']
jnstrumental	 quelle	['E080512']
music	 quelle	['E080512']
erfunden	 quelle	['E080512']
deßwegen	 quelle	['E080512']
er	 quelle	['E080512']
pater	 quelle	['E080512']
omnis	 quelle	['E080512']
tractantis	 quelle	['E080512']
chinnor	 quelle	['E080512']
&amp	 quelle	['E080512']
üggaf	 quelle	['E080512']
ein	 quelle	['E080512']
erfinder	 quelle	['E080512']
der	 quelle	['E080512']
geiger	 quelle	['E080512']
vnnd	 quelle	['E080512']
pfeiffer	 quelle	['E080512']
von		[]
mose		[]
genennet		[]
gen	 bibel	['Gen_4-21']
421	 bibel	['Gen_4-21']
da	 quelle	['E080512']
denn	 quelle	['E080512']
durch	 quelle	['E080512']
das	 quelle	['E080512']
wort	 quelle	['E080512']
chinnor	 quelle	['E080512']
alle	 quelle	['E080512']
jnstrument	 quelle	['E080512']
so	 quelle	['E080512']
mit	 quelle	['E080512']
saiten	 quelle	['E080512']
bezogen	 quelle	['E080512']
werden	 quelle	['E080512']
verstanden	 quelle	['E080512']
als	 quelle	['E080512']
clavichordia	 quelle	['E080512']
jnstrument	 quelle	['E080512']
lauten	 quelle	['E080512']
geigen	 quelle	['E080512']
harpfen	 quelle	['E080512']
pandur	 quelle	['E080512']
leyren	 quelle	['E080512']
cytharen	 quelle	['E080512']
etc	 quelle	['E080512']
vnder	 quelle	['E080512']
dem	 quelle	['E080512']
wort	 quelle	['E080512']
üggaf	 quelle	['E080512']
aber	 quelle	['E080512']
alle	 quelle	['E080512']
so	 quelle	['E080512']
mit	 quelle	['E080512']
dem	 quelle	['E080512']
athem	 quelle	['E080512']
geblasen	 quelle	['E080512']
als	 quelle	['E080512']
posaunen	 quelle	['E080512']
zincken	 quelle	['E080512']
krummhorn	 quelle	['E080512']
trommeten	 quelle	['E080512']
pfeiffen	 quelle	['E080512']
flöten	 quelle	['E080512']
positiven	 quelle	['E080512']
regalen	 quelle	['E080512']
orgeln	 quelle	['E080512']
der	 quelle	['E080512']
gleichen	 quelle	['E080512']
mehr	 quelle	['E080512']
weil	 quelle	['E080512']
sie	 quelle	['E080512']
alle	 quelle	['E080512']
vom	 quelle	['E080512']
pfeiffen	 quelle	['E080512']
erstens	 quelle	['E080512']
herkommen	 quelle	['E080512']
vnnd	 quelle	['E080512']
erfunden	 quelle	['E080512']
worden	 quelle	['E080512']
verstanden	 quelle	['E080512']
werden	 quelle	['E080512']
welche		[]
ob		[]
sie		[]
wol		[]
von		[]
den		[]
weltkindern		[]
damals		[]
zur		[]
vppigen		[]
weltfrewd		[]
mißbrauchet		[]
so		[]
hat		[]
doch		[]
das		[]
volck		[]
gottes		[]
selbige		[]
ohn		[]
allen		[]
zweyfel		[]
zu		[]
jhrem		[]
opfer		[]
vnd		[]
anderem		[]
gottes		[]
dienst		[]
gott		[]
zu		[]
lob		[]
vnnd		[]
preyß		[]
angewendet		[]
massen		[]
diß		[]
ab		[]
der		[]
heydnischen		[]
völcker		[]
exempel		[]
handgreiflich		[]
abzunehmen		[]
dann		[]
nachdem		[]
deß		[]
noah		[]
nachkommen		[]
nach		[]
der		[]
sündflut		[]
in		[]
alle		[]
welt		[]
zerstrewet		[]
ist		[]
zwar		[]
der		[]
wahre		[]
gottes		[]
dienst		[]
allein		[]
beym		[]
seth		[]
vnnd		[]
seinen		[]
nachkommen		[]
darunder		[]
abraham		[]
mit		[]
seiner		[]
posteritet		[]
gehörig		[]
blieben		[]
die		[]
nachkommene		[]
japhets		[]
vnnd		[]
chams		[]
aber		[]
haben		[]
alle		[]
miteinander		[]
im		[]
heydenthumb		[]
gelebet		[]
da		[]
sie		[]
dann		[]
nichts		[]
desto		[]
weniger		[]
jhre		[]
heydnische		[]
götzen		[]
opfer		[]
vnd		[]
götzendienst		[]
verrichtet		[]
vnnd		[]
bey		[]
demselbigen		[]
jhre		[]
jnstrumental		[]
music		[]
von		[]
pfeiffen		[]
cymbaln		[]
paucken		[]
anderen		[]
jnstrumenten		[]
gehabt		[]
nach		[]
demselbigen		[]
auch		[]
jhre		[]
opferdäntz		[]
gesang		[]
mahlzeit		[]
jhrem		[]
vermainten		[]
gott		[]
zu		[]
ehren		[]
verrichtet		[]
wie		[]
das		[]
exempel		[]
der		[]
griechen		[]
bey		[]
plutarcho		[]
der		[]
jnder		[]
bey		[]
scaligero		[]
der		[]
cureter		[]
beim		[]
strabone		[]
der		[]
römer		[]
beym		[]
livio		[]
außweist		[]
welches		[]
ohn		[]
allen		[]
zweyfel		[]
sie		[]
extra		[]
traditione		[]
patrum		[]
gehabt		[]
den		[]
lieben		[]
alten		[]
patriarchen		[]
abgelehrnet		[]
vnd		[]
deren		[]
exempel		[]
hierin		[]
wie		[]
wol		[]
auff		[]
vngezimbte		[]
mittel		[]
nachöhmen		[]
wöllen		[]
dannenher		[]
die		[]
kinder		[]
jsraël		[]
da		[]
sie		[]
trocken		[]
durch		[]
das		[]
rothe		[]
meer		[]
geführet		[]
pharao		[]
mit		[]
aller		[]
seiner		[]
heeres		[]
krafft		[]
mit		[]
roß		[]
vnnd		[]
mann		[]
ersäufft		[]
gott		[]
zu		[]
ehren		[]
nicht		[]
allein		[]
ein		[]
herrlicher		[]
ἐϖινίκιον		[]
vnd		[]
siglied		[]
gesungen		[]
sondern		[]
miriam		[]
die		[]
schwester		[]
mose		[]
sampt		[]
den		[]
anderen		[]
weibern		[]
die		[]
paucken		[]
vnd		[]
trummeln		[]
darzu		[]
geschlagen		[]
haben		[]
wie		[]
im		[]
andern	 bibel	['Ex_15-20']
buch	 bibel	['Ex_15-20']
mos	 bibel	['Ex_15-20']
1520	 bibel	['Ex_15-20']
zuleßen		[]
ja		[]
es		[]
hat		[]
gott		[]
der		[]
herr		[]
selbst		[]
seinem		[]
volck		[]
befohlen		[]
daß		[]
sie	 bibel	['Num_10-10']
sollen	 bibel	['Num_10-10']
posaunen	 bibel	['Num_10-10']
zurichten	 bibel	['Num_10-10']
vnd	 bibel	['Num_10-10']
mit	 bibel	['Num_10-10']
denselbigen	 bibel	['Num_10-10']
auff	 bibel	['Num_10-10']
jhren	 bibel	['Num_10-10']
fästen	 bibel	['Num_10-10']
vnd	 bibel	['Num_10-10']
newmonden	 bibel	['Num_10-10']
vber	 bibel	['Num_10-10']
jhre	 bibel	['Num_10-10']
brandvnd	 bibel	['Num_10-10']
danckopfer	 bibel	['Num_10-10']
blasen	 bibel	['Num_10-10']
im		[]
vierdten		[]
buch		[]
mos		[]
1010		[]
dem		[]
also		[]
die		[]
kinder		[]
jraël		[]
auch		[]
nachgefolget		[]
die	 bibel	['Ps_81-3.4.5']
posaunen	 bibel	['Ps_81-3.4.5']
paucken	 bibel	['Ps_81-3.4.5']
harpfen	 bibel	['Ps_81-3.4.5']
vnd	 bibel	['Ps_81-3.4.5']
psalter	 bibel	['Ps_81-3.4.5']
gerühret	 bibel	['Ps_81-3.4.5']
vnnd	 bibel	['Ps_81-3.4.5']
damit	 bibel	['Ps_81-3.4.5']
das	 bibel	['Ps_81-3.4.5']
laubrüsten	 bibel	['Ps_81-3.4.5']
fest	 bibel	['Ps_81-3.4.5']
gehalten	 bibel	['Ps_81-3.4.5']
welches	 bibel	['Ps_81-3.4.5']
ein	 bibel	['Ps_81-3.4.5']
recht	 bibel	['Ps_81-3.4.5']
gewesen	 bibel	['Ps_81-3.4.5']
deß	 bibel	['Ps_81-3.4.5']
gottes	 bibel	['Ps_81-3.4.5']
jacobs	 bibel	['Ps_81-3.4.5']
vnd		[]
ein		[]
weise		[]
in		[]
jsraël		[]
wie		[]
assaph		[]
im		[]
81	 bibel	['Ps_81-5']
psalm	 bibel	['Ps_81-5']
v	 bibel	['Ps_81-5']
5	 bibel	['Ps_81-5']
meldet		[]
da		[]
david		[]
die		[]
lade		[]
deß		[]
bunds		[]
auß		[]
dem		[]
hauß		[]
aminadab		[]
zu		[]
gibea		[]
deßgleichen		[]
auß		[]
dem		[]
hauß		[]
obededom		[]
gen		[]
jerusalem		[]
führen		[]
ließ		[]
da		[]
spielten		[]
sie		[]
auff		[]
mit		[]
allem		[]
saytenspiel		[]
von		[]
tennenholtz		[]
mit		[]
harpfen		[]
psaltern		[]
vnd		[]
paucken		[]
vnd		[]
schellen		[]
vnnd		[]
cymbaln		[]
mit	 bibel	['2Sam_6-15']
jauchtzen	 bibel	['2Sam_6-15']
vnd	 bibel	['2Sam_6-15']
posaunen	 bibel	['2Sam_6-15']
2		[]
sam		[]
6		[]
v		[]
15		[]
sonderlich		[]
hat		[]
david		[]
nicht		[]
nur		[]
für		[]
sich		[]
privatim		[]
mit		[]
harpfen		[]
psalter		[]
vnd		[]
saytenspiel		[]
gott		[]
geehret		[]
vnd		[]
geprysen		[]
sondern		[]
er		[]
hat		[]
auch		[]
besondere		[]
saytenspiel		[]
gemacht		[]
vnnd		[]
darzu		[]
vier		[]
tausent		[]
musicanten		[]
verordnet		[]
selbige		[]
auch		[]
inn		[]
jhr		[]
besondere		[]
stett		[]
vnnd		[]
chor		[]
mit		[]
jhren		[]
jnstrumenten		[]
abgethailet		[]
deren		[]
dann		[]
in		[]
die		[]
fünff		[]
vnd		[]
zwainzig		[]
gewesen		[]
1	 bibel	['1Chr_24-5']
chron	 bibel	['1Chr_24-5']
24	 bibel	['1Chr_24-5']
5	 bibel	['1Chr_24-5']
vnd		[]
26	 bibel	['1Chr_26.1']
1	 bibel	['1Chr_26.1']
seqq	 bibel	['1Chr_26.1']
welche		[]
mit		[]
denselbigen		[]
in		[]
dem		[]
heiligthumb		[]
in		[]
der		[]
hüten		[]
deß		[]
stiffts		[]
bey		[]
dem		[]
gottes		[]
dienst		[]
auffwarten		[]
psalmen		[]
vnd		[]
lieder		[]
singen		[]
figuriren		[]
vnd		[]
darunder		[]
mit		[]
harpfen		[]
psalmen		[]
vnnd		[]
cymbaln		[]
musicieren		[]
vnd		[]
auffmachen		[]
müssen		[]
1	 bibel	['1Chr_26-1.7']
chron	 bibel	['1Chr_26-1.7']
26	 bibel	['1Chr_26-1.7']
1	 bibel	['1Chr_26-1.7']
7	 bibel	['1Chr_26-1.7']
deren		[]
dann		[]
auch		[]
josephus		[]
der		[]
alte		[]
judische		[]
geschicht		[]
schreiber		[]
gedencket		[]
da		[]
er		[]
von		[]
david		[]
schreibet		[]
instrumentis	 quelle	['E080282']
musicis	 quelle	['E080282']
comparatis	 quelle	['E080282']
docuit	 quelle	['E080282']
levitas	 quelle	['E080282']
ad	 quelle	['E080282']
pulsum	 quelle	['E080282']
eorum	 quelle	['E080282']
laudes	 quelle	['E080282']
dei	 quelle	['E080282']
decantare	 quelle	['E080282']
tam	 quelle	['E080282']
sabbatis	 quelle	['E080282']
diebus	 quelle	['E080282']
quam	 quelle	['E080282']
in	 quelle	['E080282']
caeteris	 quelle	['E080282']
festivitatibus	 quelle	['E080282']
er		[]
hab		[]
musicalische		[]
jnstrument		[]
zu		[]
wegen		[]
gebracht		[]
vnd		[]
nach		[]
deren		[]
schlagen		[]
die		[]
leviten		[]
gottes		[]
lob		[]
so		[]
wol		[]
an		[]
den		[]
sabbath		[]
als		[]
andern		[]
festtagen		[]
gelernet		[]
wann		[]
er		[]
auch		[]
ein		[]
psalmen		[]
componiert		[]
hat		[]
er		[]
denselbigen		[]
seinem		[]
capellenmaister		[]
dem		[]
assaph		[]
vnd		[]
andern		[]
maister		[]
deren		[]
dann		[]
2		[]
hundert		[]
vnd		[]
88		[]
gewesen		[]
1	 bibel	['1Chr_26-7']
chron	 bibel	['1Chr_26-7']
26	 bibel	['1Chr_26-7']
7	 bibel	['1Chr_26-7']
vorzusingen		[]
geben		[]
daß		[]
sie		[]
denselbigen		[]
in		[]
der		[]
kirchen		[]
mit		[]
jhrer		[]
vndergebnen		[]
rott		[]
singen		[]
auff		[]
den		[]
jnstrumenten		[]
schlagen		[]
vnnd		[]
blasen		[]
sollen		[]
massen		[]
diß		[]
die		[]
vberschrifft		[]
vieler		[]
psalmen		[]
außweiset		[]
vermahnet		[]
auch		[]
nicht		[]
allein		[]
in		[]
diesem		[]
150	 bibel	['Ps_150']
sondern		[]
auch		[]
im		[]
33	 bibel	['Ps_33']
81	 bibel	['Ps_81']
96	 bibel	['Ps_96']
98	 bibel	['Ps_98']
vnd		[]
149	 bibel	['Ps_149']
psalmen	 bibel	['Ps_149']
alle		[]
menschen		[]
daß		[]
sie		[]
den		[]
herrn		[]
nicht		[]
allein		[]
mit		[]
lebendiger		[]
stimm		[]
sondern		[]
auch		[]
mit		[]
harpfen		[]
mit		[]
psaltern		[]
mit		[]
geygen		[]
mit		[]
paucken		[]
mit		[]
cymbaln		[]
posaunen		[]
trommeten		[]
pfeiffen		[]
allerley		[]
wohl		[]
klingenden		[]
saytenspiel		[]
vnnd		[]
musicalischen		[]
jnstrumenten		[]
welche		[]
damahl		[]
gebräuchig		[]
gewesen		[]
loben		[]
sollen		[]
vnd		[]
das		[]
nicht		[]
zu		[]
hauß		[]
oder		[]
in		[]
politischen		[]
versamblungen		[]
sondern		[]
in		[]
seinem		[]
heiligthumb		[]
wie		[]
in		[]
vnserm		[]
lob		[]
psalmlein		[]
stehet		[]
ebenmässig		[]
da		[]
salomo		[]
die		[]
lade		[]
deß		[]
bunds		[]
ließ		[]
in		[]
den		[]
von		[]
jhm		[]
erbawten		[]
tempel		[]
führen		[]
vnd		[]
stellen		[]
da		[]
stunden	 bibel	['2Chr_5-12']
bey	 bibel	['2Chr_5-12']
dem	 bibel	['2Chr_5-12']
altar	 bibel	['2Chr_5-12']
120	 bibel	['2Chr_5-12']
priester	 bibel	['2Chr_5-12']
die	 bibel	['2Chr_5-12']
mit	 bibel	['2Chr_5-12']
trommeten	 bibel	['2Chr_5-12']
auffbliesen	 bibel	['2Chr_5-12']
die	 bibel	['2Chr_5-12']
musicanten	 bibel	['2Chr_5-12']
aber	 bibel	['2Chr_5-12']
spileten	 bibel	['2Chr_5-12']
mit	 bibel	['2Chr_5-12']
cymbaln	 bibel	['2Chr_5-12']
psaltern	 bibel	['2Chr_5-12']
vnd	 bibel	['2Chr_5-12']
harpfen	 bibel	['2Chr_5-12']
daß		[]
davon		[]
der		[]
tempel		[]
erschollen		[]
2		[]
chron		[]
5		[]
12		[]
seq		[]
dergleichen		[]
sie		[]
auch		[]
thaten		[]
da		[]
salomo		[]
sein		[]
tempelopfer		[]
verrichtete		[]
2	 bibel	['2Chr_7-6']
chron	 bibel	['2Chr_7-6']
7	 bibel	['2Chr_7-6']
6	 bibel	['2Chr_7-6']
hat		[]
auch		[]
alles		[]
was		[]
david		[]
mit		[]
den		[]
priestern		[]
verordnet		[]
in		[]
jhren		[]
ämptern		[]
vnd		[]
ordnung		[]
in		[]
stetter		[]
observanz		[]
gehalten		[]
2	 bibel	['2Chr_8-14']
chron	 bibel	['2Chr_8-14']
8	 bibel	['2Chr_8-14']
14	 bibel	['2Chr_8-14']
nach	 quelle	['E080222']
der	 quelle	['E080222']
babylonischen	 quelle	['E080222']
gefängnuß	 quelle	['E080222']
werden	 quelle	['E080222']
auß	 quelle	['E080222']
den	 quelle	['E080222']
nachkommen	 quelle	['E080222']
assaph	 quelle	['E080222']
hundert	 quelle	['E080222']
vnd	 quelle	['E080222']
acht	 quelle	['E080222']
vnd	 quelle	['E080222']
zwaintzig	 quelle	['E080222']
musici	 quelle	['E080222']
benennet	 quelle	['E080222']
esd	 bibel quelle	['E080222', 'Esra_2-41']
2	 bibel quelle	['E080222', 'Esra_2-41']
41	 bibel quelle	['E080222', 'Esra_2-41']
vnd	 quelle	['E080222']
am	 quelle	['E080222']
65	 bibel quelle	['E080222', 'Esra_2-65']
v	 bibel quelle	['E080222', 'Esra_2-65']
werden	 quelle	['E080222']
gezehlet	 quelle	['E080222']
zwey	 quelle	['E080222']
hundert	 quelle	['E080222']
vnd	 quelle	['E080222']
achtzig	 quelle	['E080222']
senger	 quelle	['E080222']
vnd	 quelle	['E080222']
sengerin	 quelle	['E080222']
so	 quelle	['E080222']
die	 quelle	['E080222']
leviten	 quelle	['E080222']
zur	 quelle	['E080222']
music	 quelle	['E080222']
bey	 quelle	['E080222']
reparation	 quelle	['E080222']
deß	 quelle	['E080222']
tempels	 quelle	['E080222']
bestellet	 quelle	['E080222']
haben	 quelle	['E080222']
ist		[]
auch		[]
dabey		[]
so		[]
lang		[]
der		[]
jüdisch		[]
gottesdienst		[]
in		[]
seinem		[]
wesen		[]
erhalten		[]
verbliben		[]
weil	 bibel	['Ps_81-5']
diß	 bibel	['Ps_81-5']
ein	 bibel	['Ps_81-5']
weise	 bibel	['Ps_81-5']
in	 bibel	['Ps_81-5']
jsrael	 bibel	['Ps_81-5']
vnd	 bibel	['Ps_81-5']
ein	 bibel	['Ps_81-5']
rechte	 bibel	['Ps_81-5']
deß	 bibel	['Ps_81-5']
gottes	 bibel	['Ps_81-5']
jacobs	 bibel	['Ps_81-5']
psalm		[]
81		[]
5		[]
das		[]
also		[]
wegen		[]
brauch		[]
der		[]
musicalischen		[]
jnstrumenten		[]
bey		[]
der		[]
juden		[]
gottesdienst		[]
im		[]
alten		[]
testament		[]
eyniger		[]
zweyfel		[]
nicht		[]
seyn		[]
kan		[]
jm		[]
newen		[]
testament		[]
wird		[]
zwar		[]
der		[]
