word	types	reference
27	 bibel	['Gal_3-27.28']
28	 bibel	['Gal_3-27.28']
eine		[]
kleine		[]
pfeiffe		[]
ist		[]
auch		[]
eine		[]
pfeiffe		[]
und		[]
ein		[]
kleiner		[]
glaube		[]
ist		[]
auch		[]
ein		[]
glaube		[]
alle		[]
pfeiffen		[]
sie		[]
klingen		[]
starck		[]
oder		[]
schwach		[]
machen		[]
sich		[]
mit		[]
ihrem		[]
klange		[]
angenehm		[]
und		[]
so		[]
ist		[]
aller		[]
und		[]
jeden		[]
christenglaube		[]
für		[]
gott		[]
gleich		[]
hoch		[]
theuer		[]
und		[]
wehrt		[]
geachtet		[]
gott		[]
urtheilet		[]
davon		[]
nicht		[]
nach		[]
der		[]
grösse		[]
sondern		[]
nach		[]
der		[]
auffrichtigkeit		[]
wann		[]
die		[]
pfeiffe		[]
nur		[]
richtig		[]
gestimmet		[]
ist		[]
so		[]
höret		[]
man		[]
sie		[]
gern		[]
sie		[]
sey		[]
die		[]
kleineste		[]
oder		[]
die		[]
grösseste		[]
wenn		[]
der		[]
glaube		[]
lauter		[]
ist		[]
und		[]
ungefärbt		[]
ohne		[]
heucheley		[]
wenn		[]
er		[]
seines		[]
rechten		[]
gegenwurffs		[]
das		[]
ist		[]
des		[]
gnadenstuhls		[]
welchen		[]
ihm		[]
gott		[]
fürgestellet		[]
hat		[]
des		[]
blutrünstigen		[]
und		[]
gecreutzigten		[]
herrn		[]
jesu		[]
nicht		[]
verfehlet		[]
so		[]
erlanget		[]
er		[]
was		[]
er		[]
suchet		[]
er		[]
sey		[]
schwach		[]
oder		[]
starck		[]
er		[]
wohne		[]
in		[]
einem		[]
der		[]
fürnehmsten		[]
oder		[]
geringsten		[]
heiligen		[]
es		[]
ist		[]
ein	 bibel	['Eph_4-5.6']
herr	 bibel	['Eph_4-5.6']
ein	 bibel	['Eph_4-5.6']
glaube	 bibel	['Eph_4-5.6']
eine	 bibel	['Eph_4-5.6']
tauffe	 bibel	['Eph_4-5.6']
ein	 bibel	['Eph_4-5.6']
gott	 bibel	['Eph_4-5.6']
und	 bibel	['Eph_4-5.6']
vater	 bibel	['Eph_4-5.6']
unser	 bibel	['Eph_4-5.6']
aller	 bibel	['Eph_4-5.6']
eph		[]
iv		[]
5		[]
6		[]
ita		[]
scriver		[]
im		[]
seelenschatz	 quelle	['VD171:088203']
p		[]
2		[]
p		[]
543		[]
§		[]
38		[]
§		[]
14		[]
manchmahl		[]
kommt		[]
ein		[]
frembder		[]
auff		[]
die		[]
orgel		[]
der		[]
die		[]
register		[]
entweder		[]
nicht		[]
recht		[]
zuziehen		[]
weiß		[]
oder		[]
nicht		[]
recht		[]
zusammen		[]
ziehen		[]
will		[]
der		[]
falsche		[]
griffe		[]
und		[]
tritte		[]
thut		[]
und		[]
da		[]
muß		[]
man		[]
dem		[]
orgelschänder		[]
mit		[]
verdrus		[]
zuhören		[]
wie		[]
offte		[]
begiebets		[]
sich		[]
daß		[]
die		[]
lebendige		[]
christenorgel		[]
einen		[]
fremden		[]
zulässet		[]
welches		[]
der		[]
höllische		[]
satan		[]
ist		[]
derselbe		[]
machet		[]
es		[]
so		[]
verkehrt		[]
und		[]
ärgerlich		[]
daß		[]
man		[]
über		[]
dem		[]
schrecklichen		[]
mislaut		[]
den		[]
dieser		[]
böse		[]
organist		[]
verursacht		[]
sich		[]
zum		[]
höchsten		[]
entsetzen		[]
muß		[]
und		[]
können		[]
nun		[]
verständige		[]
ohren		[]
an		[]
dem		[]
klange		[]
leicht		[]
beurtheilen		[]
was		[]
vor		[]
ein		[]
meister		[]
auff		[]
dem		[]
werck		[]
sitze		[]
so		[]
kan		[]
man		[]
aus		[]
des		[]
menschen		[]
reden		[]
und		[]
thun		[]
unschwer		[]
erkennen		[]
von		[]
welchen		[]
geiste		[]
er		[]
getrieben		[]
werde		[]
§		[]
15		[]
wie		[]
man		[]
aber		[]
auch		[]
offt		[]
höret		[]
daß		[]
die		[]
orgel		[]
verstimmt		[]
ist		[]
und		[]
einer		[]
wiederanstimmung		[]
vonnöthen		[]
hat		[]
also		[]
verstimmet		[]
sich		[]
des		[]
herrn		[]
jesu		[]
geistliches		[]
orgelwerck		[]
offt		[]
gar		[]
sehr		[]
es		[]
thun		[]
sich		[]
allerhand		[]
wiederwärtige		[]
dissonantien		[]
herfür		[]
daran		[]
der		[]
herr		[]
genug		[]
zu		[]
thun		[]
hat		[]
daß		[]
er		[]
sie		[]
wiederumb		[]
in		[]
richtige		[]
harmonie		[]
bringe		[]
die		[]
von		[]
der		[]
bauchund		[]
nahrungs-sorge		[]
eingenommene		[]
christen		[]
stellet		[]
uns		[]
der		[]
verlesene		[]
text		[]
als		[]
eine		[]
orgel		[]
für		[]
die		[]
diesen		[]
übeln		[]
verdrießlichen		[]
klang		[]
von		[]
sich		[]
hören		[]
lässet		[]
was	 bibel	['Mt_6-31']
werden	 bibel	['Mt_6-31']
wir	 bibel	['Mt_6-31']
essen	 bibel	['Mt_6-31']
was	 bibel	['Mt_6-31']
werden	 bibel	['Mt_6-31']
wir	 bibel	['Mt_6-31']
trincken	 bibel	['Mt_6-31']
womit	 bibel	['Mt_6-31']
werden	 bibel	['Mt_6-31']
wir	 bibel	['Mt_6-31']
uns	 bibel	['Mt_6-31']
kleiden	 bibel	['Mt_6-31']
denn		[]
sie		[]
folgen		[]
hierinn		[]
denen		[]
heyden		[]
nach		[]
und		[]
setzen		[]
mißtrauen		[]
auff		[]
des		[]
himmlischen		[]
vaters		[]
vorsorge		[]
welches		[]
die		[]
ursach		[]
ihrer		[]
verstimmung		[]
ist		[]
es		[]
bemühet		[]
sich		[]
aber		[]
der		[]
herr		[]
jesus		[]
als		[]
ein		[]
geistlicher		[]
orgelmeister		[]
das		[]
verstimmte		[]
orgelwerck		[]
seiner		[]
christen		[]
wieder		[]
an		[]
zustimmen		[]
und		[]
zu		[]
einem		[]
guten		[]
klange		[]
zu		[]
befördern		[]
wenn		[]
er		[]
ihnen		[]
also		[]
zuredet		[]
jhr	 bibel	['Mt_6-31']
sollt	 bibel	['Mt_6-31']
nicht	 bibel	['Mt_6-31']
sorgen	 bibel	['Mt_6-31']
und	 bibel	['Mt_6-31']
sagen	 bibel	['Mt_6-31']
was	 bibel	['Mt_6-31']
etc		[]
trachtet	 bibel	['Mt_6-33']
am	 bibel	['Mt_6-33']
ersten	 bibel	['Mt_6-33']
nach	 bibel	['Mt_6-33']
dem	 bibel	['Mt_6-33']
reich	 bibel	['Mt_6-33']
gottes	 bibel	['Mt_6-33']
und	 bibel	['Mt_6-33']
nach	 bibel	['Mt_6-33']
seiner	 bibel	['Mt_6-33']
gerechtigkeit	 bibel	['Mt_6-33']
so	 bibel	['Mt_6-33']
wird	 bibel	['Mt_6-33']
euch	 bibel	['Mt_6-33']
solches	 bibel	['Mt_6-33']
alles	 bibel	['Mt_6-33']
zufallen	 bibel	['Mt_6-33']
es		[]
ist		[]
unserer		[]
christlichen		[]
weißheit		[]
anständig		[]
meine		[]
liebe		[]
daß		[]
wir		[]
fleißig		[]
erwegen		[]
wie		[]
wir		[]
nicht		[]
übel		[]
sondern		[]
wohlklingende		[]
orgeln		[]
des		[]
herrn		[]
jesu		[]
seyn		[]
sollen		[]
drumb		[]
wil		[]
ich		[]
bey		[]
dieser		[]
gelegenheit		[]
eure		[]
liebe		[]
itzo		[]
fürstellen		[]
die		[]
geistliche		[]
christenorgel		[]
wie		[]
dieselbe		[]
1		[]
sehr		[]
verstimmt		[]
und		[]
übel		[]
klinget		[]
2		[]
der		[]
herr		[]
jesus		[]
stimmet		[]
und		[]
zu		[]
recht		[]
bringet		[]
wir		[]
seuffzen		[]
aber		[]
vorhero		[]
gib		[]
jesu		[]
weißheit		[]
und		[]
verstand		[]
den		[]
glauben		[]
fest		[]
und		[]
wohl		[]
zu		[]
gründen		[]
dein		[]
wort		[]
laß		[]
werden		[]
wohl		[]
bekand		[]
und		[]
dir		[]
zu		[]
leben		[]
uns		[]
verbinden		[]
laß		[]
uns		[]
auch		[]
finden		[]
trost		[]
im		[]
leiden		[]
und		[]
dort		[]
geniessen		[]
deiner		[]
freuden		[]
amen		[]
§		[]
16		[]
jhr	 bibel	['Mt_6-31']
sollt	 bibel	['Mt_6-31']
nicht	 bibel	['Mt_6-31']
sorgen	 bibel	['Mt_6-31']
und	 bibel	['Mt_6-31']
sagen	 bibel	['Mt_6-31']
etc		[]
trachtet	 bibel	['Mt_6-33']
am	 bibel	['Mt_6-33']
ersten	 bibel	['Mt_6-33']
nach	 bibel	['Mt_6-33']
etc		[]
so		[]
lautet		[]
der		[]
heutige		[]
evangelische		[]
weißheitspruch		[]
geliebte		[]
in		[]
dem		[]
herrn		[]
den		[]
wir		[]
zur		[]
erbauung		[]
christlicher		[]
weißheit		[]
itzo		[]
mit		[]
einander		[]
zu		[]
betrachten		[]
vorhabens		[]
und		[]
ob		[]
zwar		[]
in		[]
demselben		[]
keiner		[]
orgel		[]
außdrücklich		[]
gedacht		[]
wird		[]
so		[]
will		[]
ich		[]
doch		[]
eure		[]
liebe		[]
zeugen		[]
welcher		[]
gestalt		[]
die		[]
geistliche		[]
christenorgel		[]
des		[]
herrn		[]
jesu		[]
gewisser		[]
maassen		[]
nemlich		[]
nach		[]
ihrem		[]
verderbten		[]
und		[]
angerichteten		[]
klange		[]
darinnen		[]
beschrieben		[]
und		[]
entworffen		[]
sey		[]
denn		[]
wir		[]
ersehen		[]
daraus		[]
daß		[]
dieseorgel		[]
1		[]
sehr		[]
verstimmt		[]
und		[]
übel		[]
klinget		[]
in		[]
denen		[]
worten		[]
was	 bibel	['Mt_6-31']
werden	 bibel	['Mt_6-31']
wir	 bibel	['Mt_6-31']
essen	 bibel	['Mt_6-31']
etc		[]
da		[]
hören		[]
wir		[]
woher		[]
sich		[]
die		[]
verstimmung		[]
der		[]
orgel		[]
erhebe		[]
und		[]
was		[]
für		[]
einen		[]
übeln		[]
klang		[]
sie		[]
gebe		[]
daß		[]
eine		[]
orgel		[]
mit		[]
der		[]
zeit		[]
könne		[]
verstimmt		[]
werden		[]
lehret		[]
die		[]
erfahrung		[]
und		[]
muß		[]
demnach		[]
der		[]
orgelmachtr		[]
nach		[]
denen		[]
ursachen		[]
forschen		[]
woher		[]
sie		[]
wandelbahr		[]
geworden		[]
sey		[]
a		[]
woher		[]
sich		[]
die		[]
verstimmung		[]
der		[]
geistlichen		[]
christenorgel		[]
erhebe		[]
lehren		[]
die		[]
worte		[]
unsers		[]
spruchs		[]
nach	 bibel	['Mt_6-32']
solchen	 bibel	['Mt_6-32']
allen	 bibel	['Mt_6-32']
trachten	 bibel	['Mt_6-32']
die	 bibel	['Mt_6-32']
heyden	 bibel	['Mt_6-32']
denn	 bibel	['Mt_6-32']
euer	 bibel	['Mt_6-32']
himmlischer	 bibel	['Mt_6-32']
vater	 bibel	['Mt_6-32']
weiß	 bibel	['Mt_6-32']
daß	 bibel	['Mt_6-32']
ihr	 bibel	['Mt_6-32']
das	 bibel	['Mt_6-32']
alles	 bibel	['Mt_6-32']
bedürffet	 bibel	['Mt_6-32']
hier		[]
führet		[]
der		[]
herr		[]
jesus		[]
als		[]
ursachen		[]
der		[]
geistlichen		[]
verstimmungen		[]
die		[]
ungeziemende		[]
heydnische		[]
bauchsorge		[]
und		[]
das		[]
mißtrauen		[]
auff		[]
des		[]
himmlischen		[]
vaters		[]
vorsorge		[]
§		[]
17		[]
1		[]
aus		[]
ungeziemender		[]
heydnischer		[]
bauchsorge		[]
ergeben		[]
sich		[]
wiederwärtige		[]
dissonantien		[]
denn		[]
nach		[]
solchen		[]
allen		[]
trachten		[]
die		[]
heyden		[]
die		[]
heyden		[]
wie		[]
sie		[]
von		[]
gott		[]
nichts		[]
wissen		[]
sondern		[]
ἄθεος		[]
ohne		[]
gott		[]
in		[]
der		[]
welt		[]
sind		[]
eph	 bibel	['Eph_2-12']
ii	 bibel	['Eph_2-12']
12	 bibel	['Eph_2-12']
also		[]
wissen		[]
sie		[]
auch		[]
nichts		[]
von		[]
seiner		[]
göttlichen		[]
vorsorge		[]
viel		[]
weniger		[]
trauen		[]
sie		[]
darauff		[]
und		[]
wollen		[]
sich		[]
selber		[]
versorgen		[]
will		[]
nun		[]
ein		[]
christ		[]
auch		[]
ein		[]
selbstversorger		[]
seyn		[]
so		[]
schlägts		[]
übel		[]
aus		[]
und		[]
wird		[]
er		[]
zu		[]
einem		[]
verstimmten		[]
orgelwerck		[]
wenn		[]
mancher		[]
unerfahrner		[]
organist		[]
selber		[]
wil		[]
an		[]
der		[]
orgel		[]
künsteln		[]
und		[]
derselben		[]
mangel		[]
nach		[]
seinem		[]
unbesonnenem		[]
gutdüncken		[]
abhelffen		[]
so		[]
machet		[]
er		[]
gar		[]
leicht		[]
ubel		[]
ärger		[]
warumb		[]
lässet		[]
er		[]
nicht		[]
vielmehr		[]
den		[]
rechten		[]
meister		[]
sein		[]
werck		[]
zurecht		[]
machen		[]
so		[]
verhält		[]
sichs		[]
auch		[]
mit		[]
denen		[]
christen		[]
die		[]
ihnen		[]
auff		[]
gut		[]
heydnisch		[]
in		[]
allen		[]
dingen		[]
selber		[]
helffen		[]
und		[]
ihre		[]
mängel		[]
durch		[]
eigene		[]
unzeitige		[]
fürsorge		[]
ersetzen		[]
wollen		[]
sie		[]
gedencken		[]
durch		[]
sich		[]
selbst		[]
ihren		[]
glücksstand		[]
zubefördern		[]
sie		[]
sehen		[]
auff		[]
nichts		[]
als		[]
auf		[]
ihren		[]
eigenen		[]
verstand		[]
klugheit		[]
geschicklichkeit		[]
arbeit		[]
und		[]
mühe		[]
mit		[]
ihrem		[]
rath		[]
und		[]
fleiß		[]
soll		[]
alles		[]
ausgerichtet		[]
seyn		[]
davon		[]
wollen		[]
sie		[]
sich		[]
nähren		[]
und		[]
kleiden		[]
davon		[]
gedencken		[]
sie		[]
schätze		[]
zu		[]
sammlen		[]
und		[]
reich		[]
zu		[]
werden		[]
gott		[]
hat		[]
nichts		[]
dabey		[]
zu		[]
thun		[]
dessen		[]
ist		[]
hie		[]
gantz		[]
vergessen		[]
die		[]
mögen		[]
wir		[]
denen		[]
thoren		[]
zuzehlen		[]
über		[]
welche		[]
david		[]
klaget		[]
psal		[]
xiv		[]
4		[]
den	 bibel	['Ps_14-4']
herrn	 bibel	['Ps_14-4']
ruffen	 bibel	['Ps_14-4']
sie	 bibel	['Ps_14-4']
nicht	 bibel	['Ps_14-4']
an	 bibel	['Ps_14-4']
oder		[]
wie		[]
die		[]
kirche		[]
es		[]
erkläret		[]
es	 musikwerk	['E100059']
steht	 musikwerk	['E100059']
ihr	 musikwerk	['E100059']
trauen	 musikwerk	['E100059']
nicht	 musikwerk	['E100059']
auff	 musikwerk	['E100059']
gott	 musikwerk	['E100059']
sie	 musikwerk	['E100059']
ruffen	 musikwerk	['E100059']
jhn	 musikwerk	['E100059']
nicht	 musikwerk	['E100059']
in	 musikwerk	['E100059']
der	 musikwerk	['E100059']
noth	 musikwerk	['E100059']
sie	 musikwerk	['E100059']
wollen	 musikwerk	['E100059']
sich	 musikwerk	['E100059']
nb	 musikwerk	['E100059']
selbst	 musikwerk	['E100059']
versorgen	 musikwerk	['E100059']
sie		[]
stehen		[]
des		[]
morgens		[]
früh		[]
auff		[]
und		[]
sitzen		[]
des		[]
abends		[]
lange		[]
und		[]
essen		[]
ihr		[]
brod		[]
mit		[]
sorgen		[]
und		[]
bedencken		[]
nicht		[]
daß		[]
es		[]
alles		[]
umbsonst		[]
sey		[]
ps	 bibel	['Ps_127-2']
cxxvii	 bibel	['Ps_127-2']
3	 bibel	['Ps_127-2']
denn	 bibel	['Koh_9-11']
zum	 bibel	['Koh_9-11']
lauffen	 bibel	['Koh_9-11']
hilfft	 bibel	['Koh_9-11']
nicht	 bibel	['Koh_9-11']
geschickt	 bibel	['Koh_9-11']
seyn	 bibel	['Koh_9-11']
zum	 bibel	['Koh_9-11']
reichthumb	 bibel	['Koh_9-11']
hilfft	 bibel	['Koh_9-11']
nicht	 bibel	['Koh_9-11']
klug	 bibel	['Koh_9-11']
seyn	 bibel	['Koh_9-11']
daß	 bibel	['Koh_9-11']
einer	 bibel	['Koh_9-11']
angenehm	 bibel	['Koh_9-11']
sey	 bibel	['Koh_9-11']
hilfft	 bibel	['Koh_9-11']
nicht	 bibel	['Koh_9-11']
daß	 bibel	['Koh_9-11']
er	 bibel	['Koh_9-11']
ein	 bibel	['Koh_9-11']
ding	 bibel	['Koh_9-11']
wohl	 bibel	['Koh_9-11']
könne	 bibel	['Koh_9-11']
sondern	 bibel	['Koh_9-11']
es	 bibel	['Koh_9-11']
lieget	 bibel	['Koh_9-11']
alles	 bibel	['Koh_9-11']
an	 bibel	['Koh_9-11']
der	 bibel	['Koh_9-11']
zeit	 bibel	['Koh_9-11']
und	 bibel	['Koh_9-11']
glück	 bibel	['Koh_9-11']
so		[]
gott		[]
verordnet		[]
und		[]
bestimmet		[]
hat		[]
cohel		[]
ix		[]
11		[]
es		[]
gehet		[]
mit		[]
dem		[]
selbst		[]
versorgen		[]
auff		[]
ein		[]
lami		[]
aus		[]
der		[]
anschlag		[]
geht		[]
zurück		[]
sie		[]
können		[]
es		[]
dahin		[]
nicht		[]
bringen		[]
wohin		[]
sie		[]
gerne		[]
wolten		[]
sie		[]
wollen		[]
reich		[]
werden		[]
und		[]
werden		[]
arm		[]
sie		[]
wollen		[]
was		[]
guts		[]
essen		[]
und		[]
trincken		[]
und		[]
küch		[]
und		[]
keller		[]
haben		[]
nichts		[]
heraus		[]
zu		[]
geben		[]
sie		[]
wolten		[]
sich		[]
gerne		[]
wohl		[]
kleiden		[]
und		[]
müssen		[]
sich		[]
mit		[]
bettellumpen		[]
behelffen		[]
da		[]
gehets		[]
an		[]
ein		[]
klagen		[]
da		[]
fänget		[]
die		[]
orgel		[]
an		[]
verstimmt		[]
zu		[]
werden		[]
das		[]
ist		[]
was		[]
syrach		[]
erinnert		[]
mancher	 bibel	['Sir_11-11']
lästs	 bibel	['Sir_11-11']
ihm	 bibel	['Sir_11-11']
sauer	 bibel	['Sir_11-11']
werden	 bibel	['Sir_11-11']
und	 bibel	['Sir_11-11']
eylet	 bibel	['Sir_11-11']
zum	 bibel	['Sir_11-11']
reichthumb	 bibel	['Sir_11-11']
und	 bibel	['Sir_11-11']
hindert	 bibel	['Sir_11-11']
sich	 bibel	['Sir_11-11']
nur	 bibel	['Sir_11-11']
selber	 bibel	['Sir_11-11']
damit	 bibel	['Sir_11-11']
cap		[]
xi		[]
11		[]
was		[]
herr		[]
d		[]
dannh		[]
von		[]
einem		[]
bauer		[]
erzehlet		[]
der		[]
gerne		[]
reich		[]
gewesen		[]
wäre		[]
nnd		[]
wie		[]
sechlecht		[]
es		[]
mit		[]
seiner		[]
gemachten		[]
rechnug		[]
abgelauffen		[]
ist		[]
bekant		[]
und		[]
part	 quelle	['E080333']
iv	 quelle	['E080333']
in	 quelle	['E080333']
der	 quelle	['E080333']
cat	 quelle	['E080333']
milch	 quelle	['E080333']
p		[]
472		[]
nach		[]
zulesen		[]
§		[]
18		[]
solchen		[]
selbstkünstlern		[]
geschiehet		[]
nicht		[]
unrecht		[]
wann		[]
sie		[]
anstatt		[]
eines		[]
lieblichen		[]
thons		[]
jämmerlich		[]
heulen		[]
müssen		[]
würde		[]
es		[]
einen		[]
orgel-macher		[]
verdrüssen		[]
so		[]
man		[]
ihm		[]
die		[]
orgel		[]
die		[]
er		[]
selber		[]
gemacht		[]
nicht		[]
in		[]
seine		[]
auffsicht		[]
anvertrauen		[]
wolte		[]
würde		[]
es		[]
ihm		[]
viel		[]
weher		[]
thun		[]
so		[]
man		[]
ihm		[]
daß		[]
er		[]
die		[]
orgel		[]
in		[]
baulichen		[]
wesen		[]
erhalten		[]
könne		[]
nicht		[]
zutrauete		[]
als		[]
so		[]
man		[]
ihn		[]
gar		[]
vor		[]
keinen		[]
meister		[]
in		[]
der		[]
orgelmacherkunst		[]
hielte		[]
angemerckt		[]
wieder		[]
dieses		[]
letztere		[]
seine		[]
offt		[]
erwiesene		[]
proben		[]
streiten		[]
könten		[]
so		[]
beleydiget		[]
es		[]
den		[]
grundgütigen		[]
und		[]
kerngetreuen		[]
gott		[]
viel		[]
höher		[]
so		[]
man		[]
jhn		[]
für		[]
einen		[]
ohnmächtigen		[]
oder		[]
untreuen		[]
gott		[]
achtet		[]
also		[]
man		[]
meynet		[]
es		[]
sey		[]
gar		[]
kein		[]
gott		[]
oder		[]
er		[]
sey		[]
etwan		[]
über		[]
land		[]
verreiset		[]
oder		[]
am		[]
gesichte		[]
oder		[]
gehör		[]
oder		[]
an		[]
der		[]
hand		[]
verkürtzet		[]
worden		[]
daß		[]
er		[]
unsere		[]
noth		[]
weder		[]
sehen		[]
noch		[]
hören		[]
noch		[]
heben		[]
nnd		[]
uns		[]
erretten		[]
könte		[]
deßwegen		[]
die		[]
so		[]
sich		[]
mit		[]
denen		[]
heyden		[]
selber		[]
versorgen		[]
und		[]
von		[]
keiner		[]
vorsorge		[]
gottes		[]
wissen		[]
wollen		[]
in		[]
ihrem		[]
heydnischen		[]
unwesen		[]
müssen		[]
zu		[]
schanden		[]
werden		[]
sie		[]
müssen		[]
inne	 bibel	['Jer_2-19']
werden	 bibel	['Jer_2-19']
und	 bibel	['Jer_2-19']
erfahren	 bibel	['Jer_2-19']
was	 bibel	['Jer_2-19']
für	 bibel	['Jer_2-19']
jammer	 bibel	['Jer_2-19']
und	 bibel	['Jer_2-19']
hertzeleid	 bibel	['Jer_2-19']
bringet	 bibel	['Jer_2-19']
den	 bibel	['Jer_2-19']
herren	 bibel	['Jer_2-19']
ihren	 bibel	['Jer_2-19']
gott	 bibel	['Jer_2-19']
verlassen	 bibel	['Jer_2-19']
jerem		[]
ii		[]
19		[]
sie		[]
machen		[]
mit		[]
ihrer		[]
sorge		[]
sich		[]
selber		[]
zu		[]
einem		[]
gott		[]
wie		[]
reimt		[]
sich		[]
dieses		[]
kan		[]
auch		[]
eine		[]
orgel		[]
sich		[]
selber		[]
regieren		[]
das		[]
muste		[]
jener		[]
betrübte		[]
mann		[]
erkennen		[]
als		[]
er		[]
des		[]
morgens		[]
auffstund		[]
und		[]
die		[]
nacht		[]
vieler		[]
sorgen		[]
halben		[]
nicht		[]
hatte		[]
schlaffen		[]
können		[]
heute		[]
sprach		[]
er		[]
habe		[]
ich		[]
mich		[]
selbst		[]
wollenzu		[]
einem		[]
gott		[]
machen		[]
denn		[]
ich		[]
habe		[]
immer		[]
gesorget		[]
wie		[]
ich		[]
mich		[]
und		[]
die		[]
meinigen		[]
ernehren		[]
und		[]
erhalten		[]
möchte		[]
da		[]
doch		[]
gott		[]
als		[]
ein		[]
sonderbahres		[]
regale		[]
ihm		[]
fürbehalten		[]
daß		[]
er		[]
für		[]
uns		[]
sorgen		[]
wolle		[]
conf		[]
scriveri		[]
seelenschatz	 quelle	['VD171:088203']
part		[]
iv		[]
p		[]
341		[]
§		[]
47		[]
was		[]
bist		[]
du		[]
doch		[]
o		[]
mensch		[]
so		[]
voller		[]
sorgen		[]
umb		[]
deiner		[]
zeitlichen		[]
unterhaltung		[]
willen		[]
weist		[]
du		[]
nicht		[]
daß		[]
dein		[]
gott		[]
der		[]
dich		[]
erschaffen		[]
auch		[]
erhalten		[]
und		[]
für		[]
dich		[]
als		[]
ein		[]
vater		[]
für		[]
sein		[]
kind		[]
sorgen		[]
wolle		[]
§		[]
19		[]
eben		[]
damit		[]
entblößet		[]
sich		[]
2		[]
das		[]
mißdrauen		[]
auff		[]
des		[]
himmlischen		[]
vaters		[]
vorsorge		[]
daß		[]
die		[]
christen		[]
nicht		[]
bedencken		[]
was		[]
hie		[]
der		[]
herr		[]
jesus		[]
saget		[]
euer	 bibel	['Mt_6-32']
himmlischer	 bibel	['Mt_6-32']
vater	 bibel	['Mt_6-32']
weiß	 bibel	['Mt_6-32']
daß	 bibel	['Mt_6-32']
ihr	 bibel	['Mt_6-32']
das	 bibel	['Mt_6-32']
alles	 bibel	['Mt_6-32']
bedürffet	 bibel	['Mt_6-32']
das		[]
ist		[]
eine		[]
neue		[]
ursach		[]
ihrer		[]
geistlichen		[]
verstimmung		[]
wird		[]
zu		[]
einem		[]
orgelwerck		[]
ein		[]
untüchtiger		[]
meister		[]
gedinget		[]
der		[]
nicht		[]
viel		[]
gelernet		[]
bey		[]
keinem		[]
rechten		[]
orgelmacher		[]
gewesen		[]
kein		[]
werck		[]
von		[]
importanz		[]
verfertigen		[]
sehen		[]
und		[]
ihm		[]
dahero		[]
die		[]
wissenschafft		[]
fehlet		[]
wie		[]
eine		[]
orgel		[]
nach		[]
allen		[]
stücken		[]
recht		[]
zu		[]
disponiren		[]
sey		[]
hat		[]
er		[]
sonst		[]
laster		[]
an		[]
sich		[]
daß		[]
er		[]
die		[]
leute		[]
mit		[]
untüchtiger		[]
arbeit		[]
betreugt		[]
mehr		[]
seinem		[]
sauffen		[]
und		[]
spielen		[]
wie		[]
ohne		[]
dem		[]
die		[]
herren		[]
orgelmacher		[]
gerne		[]
im		[]
brauch		[]
haben		[]
nachgehet		[]
als		[]
der		[]
unter		[]
händen		[]
habenden		[]
arbeit		[]
oblieget		[]
so		[]
wird		[]
man		[]
zu		[]
einem		[]
solchen		[]
hümpler		[]
und		[]
liederlichen		[]
tropffen		[]
gar		[]
schlechte		[]
confidenz		[]
haben		[]
können		[]
daß		[]
er		[]
was		[]
tüchtig		[]
und		[]
wehrhafftes		[]
verfertigen		[]
werde		[]
jst		[]
daß		[]
nun		[]
nicht		[]
schande		[]
und		[]
sünde		[]
daß		[]
der		[]
allmächtige		[]
gütige		[]
und		[]
getreue		[]
gott		[]
sich		[]
von		[]
denen		[]
mißtrauischen		[]
christen		[]
soll		[]
zu		[]
einem		[]
solchen		[]
betrieglichen		[]
orgelmacher		[]
lassen		[]
machen		[]
er		[]
soll		[]
weder		[]
können		[]
noch		[]
wollen		[]
die		[]
seinen		[]
mit		[]
nothdurfft		[]
versorgen		[]
was		[]
sagstu		[]
denn		[]
mein		[]
herr		[]
jesu		[]
zu		[]
solchen		[]
mißtrauen		[]
euer		[]
himmlischer		[]
vater		[]
weiß		[]
daß		[]
ihr		[]
das		[]
alles		[]
bedürffet		[]
gott		[]
ist		[]
euer		[]
vater		[]
will		[]
er		[]
sagen		[]
denn		[]
er		[]
hat		[]
euch		[]
geschaffen		[]
und		[]
in		[]
christo		[]
zu		[]
seinen		[]
kindern		[]
auffgenommen		[]
er		[]
ist		[]
euer		[]
himmlischer		[]
vater		[]
der		[]
im		[]
himmel		[]
euch		[]
ein		[]
schönes		[]
erbe		[]
bey		[]
geleget		[]
er		[]
weiß		[]
was		[]
ihr		[]
bedürffet		[]
denn		[]
für	 bibel	['Ps_38-10']
jhm	 bibel	['Ps_38-10']
ist	 bibel	['Ps_38-10']
alle	 bibel	['Ps_38-10']
euer	 bibel	['Ps_38-10']
begierde	 bibel	['Ps_38-10']
und	 bibel	['Ps_38-10']
euer	 bibel	['Ps_38-10']
seufftzen	 bibel	['Ps_38-10']
ist	 bibel	['Ps_38-10']
jhm	 bibel	['Ps_38-10']
nicht	 bibel	['Ps_38-10']
verborgen	 bibel	['Ps_38-10']
psal		[]
xxxiix		[]
10		[]
weil		[]
er		[]
euer		[]
vater		[]
ist		[]
will		[]
er		[]
für		[]
euch		[]
sorgen		[]
welcher		[]
vater		[]
wolte		[]
für		[]
seine		[]
kinder		[]
nicht		[]
sorge		[]
tragen		[]
weil		[]
er		[]
euer		[]
himmlischer		[]
vater		[]
ist		[]
kan		[]
er		[]
für		[]
euch		[]
sorgen		[]
der		[]
euch		[]
das		[]
himmlische		[]
geben		[]
kan		[]
wird		[]
euch		[]
ja		[]
das		[]
jrrdische		[]
