word	types	reference
sich		[]
in		[]
seiner		[]
zukunfft		[]
vnnd		[]
regierung		[]
in		[]
dem		[]
tempel		[]
das		[]
ist		[]
in		[]
der		[]
kirchen		[]
gottes		[]
herfür		[]
thun		[]
werde		[]
wo		[]
ist		[]
einiger		[]
befehl		[]
vnd		[]
außdrücklich		[]
gebot		[]
vnd		[]
verheissung		[]
gottes		[]
deßgleichen		[]
exempel		[]
in		[]
der		[]
schrifft		[]
vnd		[]
der		[]
ersten		[]
reinen		[]
kirchen		[]
daß		[]
man		[]
also		[]
vnd		[]
dergleichen		[]
hülffe		[]
suchen		[]
vnd		[]
zuflucht		[]
haben		[]
soll		[]
vnd		[]
daß		[]
gott		[]
also		[]
durch		[]
die		[]
verstorbene		[]
wircken		[]
vnd		[]
helffen		[]
wolle		[]
keines		[]
wer		[]
kan		[]
hierinn		[]
des		[]
teufels		[]
list		[]
betrug		[]
vnd		[]
alte		[]
geigen		[]
nicht		[]
mercken		[]
ja		[]
greiffen		[]
weil		[]
solche		[]
vermeinte		[]
vnd		[]
verführische		[]
wunder		[]
vnd		[]
hülffe		[]
wenigst		[]
vnd		[]
keines		[]
weges		[]
zu		[]
christo		[]
vnd		[]
seines		[]
worts		[]
ehre		[]
vnd		[]
gehorsam		[]
sondern		[]
zu		[]
vermehrung		[]
besterckung		[]
vnd		[]
außrichtung		[]
widerchristischer		[]
abgötterey		[]
vnd		[]
aberglaubischer		[]
andacht		[]
vnnd		[]
superstition		[]
gereichet		[]
da		[]
die		[]
leut		[]
nicht		[]
gerade		[]
zu		[]
christo		[]
dem		[]
einigen		[]
mittler		[]
vnd		[]
gnadenthron		[]
gewiesen		[]
vnd		[]
geführet		[]
sondern		[]
von		[]
christo		[]
zu		[]
erdichten		[]
vnnd		[]
vermeinten		[]
mittlern		[]
vnd		[]
nohthelffern		[]
verleitet		[]
werden		[]
wer		[]
weiß		[]
es		[]
nicht		[]
der		[]
nur		[]
etwas		[]
weiß		[]
daß		[]
dieses		[]
dem		[]
teufel		[]
nichts		[]
newes		[]
daß		[]
er		[]
vnter		[]
der		[]
heidnischen		[]
abgöttern		[]
vnd		[]
wider-christen		[]
mit		[]
dergleichen		[]
vermeinten		[]
wundern		[]
vnd		[]
allfantzen		[]
die		[]
menschen		[]
zu		[]
verdampter		[]
abgötterey		[]
gereitzet		[]
vnd		[]
darinnen		[]
bestercket		[]
apoc		[]
19		[]
stehet		[]
das	 bibel	['Offb_19-20']
thier	 bibel	['Offb_19-20']
ward	 bibel	['Offb_19-20']
gegriffen	 bibel	['Offb_19-20']
vnd	 bibel	['Offb_19-20']
mit	 bibel	['Offb_19-20']
jhme	 bibel	['Offb_19-20']
der	 bibel	['Offb_19-20']
falsche	 bibel	['Offb_19-20']
prophet	 bibel	['Offb_19-20']
der	 bibel	['Offb_19-20']
die	 bibel	['Offb_19-20']
zeichen	 bibel	['Offb_19-20']
thet	 bibel	['Offb_19-20']
für	 bibel	['Offb_19-20']
jhme	 bibel	['Offb_19-20']
durch	 bibel	['Offb_19-20']
welche	 bibel	['Offb_19-20']
er	 bibel	['Offb_19-20']
verführet	 bibel	['Offb_19-20']
die	 bibel	['Offb_19-20']
das	 bibel	['Offb_19-20']
malzeichen	 bibel	['Offb_19-20']
des	 bibel	['Offb_19-20']
thiers	 bibel	['Offb_19-20']
namen	 bibel	['Offb_19-20']
wo		[]
findet		[]
vnnd		[]
höret		[]
man		[]
die		[]
landes		[]
newes		[]
von		[]
diesem		[]
falsch		[]
gerühmeten		[]
wundern		[]
bennonis		[]
da		[]
doch		[]
viel		[]
ältere		[]
geschicht		[]
in		[]
richtiger		[]
verzeichnis		[]
zu		[]
befinden		[]
vnnd		[]
inn		[]
frischer		[]
gedechtnis		[]
sind		[]
solten		[]
todte		[]
zumal		[]
seyn		[]
erwecket		[]
worden		[]
das		[]
würde		[]
vnnd		[]
solte		[]
wol		[]
nimmermehr		[]
vergessen		[]
werden		[]
zu		[]
geschweigen		[]
das		[]
noch		[]
vornehmen		[]
warhafften		[]
leuten		[]
bewust		[]
daß		[]
bischoffs		[]
bennonis		[]
gebeine		[]
wegen		[]
gottslesterlicher		[]
superstition		[]
vnd		[]
aberglaubens		[]
etwan		[]
inn		[]
den		[]
elbstrom		[]
verschicket		[]
vnd		[]
an		[]
selbiger		[]
stellen		[]
die		[]
knochen		[]
von		[]
einem		[]
langen		[]
vnnd		[]
starcken		[]
bawern		[]
reponiret		[]
vnd		[]
außgeben		[]
worden		[]
solchen		[]
betrug		[]
zu		[]
offenbaren		[]
es		[]
ist		[]
durch		[]
gottes		[]
gnade		[]
geschehen		[]
daß		[]
gleich		[]
wie		[]
zu		[]
der		[]
seligen		[]
geburtsnacht		[]
vnd		[]
zeit		[]
des		[]
herrn		[]
christi		[]
alle		[]
heidnische		[]
oder		[]
teufelische		[]
oracula		[]
wahrsagergeist		[]
vnd		[]
abgötter		[]
verstummet		[]
vnd		[]
sich		[]
gepacket		[]
also		[]
da		[]
christus		[]
in		[]
diesen		[]
letzten		[]
tagen		[]
bey		[]
vns		[]
durch		[]
sein		[]
geleutertes		[]
wort		[]
vnd		[]
erkentnüß		[]
gleich		[]
in		[]
der		[]
menschen		[]
hertzen		[]
newgeboren		[]
worden		[]
daß		[]
solche		[]
aberglaubische		[]
wunder		[]
vnd		[]
werck		[]
verloschen		[]
vnd		[]
weichen		[]
müssen		[]
vnd		[]
weil		[]
wir		[]
ein		[]
festes		[]
prophetisches		[]
wort		[]
haben		[]
vnd		[]
wolthun		[]
daß		[]
wir		[]
vornemlich		[]
vnd		[]
allein		[]
darauff		[]
achten		[]
welches		[]
langst		[]
einmal		[]
vor		[]
alle		[]
mal		[]
durch		[]
christi		[]
vnnd		[]
der		[]
apostel		[]
göttliche		[]
wunder		[]
vnd		[]
zeichen		[]
zu		[]
aller		[]
gnüge		[]
bestettiget		[]
vnd		[]
glaubwürdig		[]
gemachet		[]
worden		[]
begehren		[]
vnd		[]
bedürffen		[]
wir		[]
zu		[]
solchem		[]
ewigen		[]
wort		[]
keiner		[]
newen		[]
vnd		[]
sonderlichen		[]
wunderzeichen		[]
vnd		[]
seyn		[]
das		[]
bey		[]
vns		[]
die		[]
rechte		[]
selige		[]
wunder		[]
daß		[]
christus		[]
mit		[]
seinem		[]
göttlichen		[]
finger		[]
in		[]
dem		[]
heiligen		[]
predigtampt		[]
vnd		[]
sacramenten		[]
sein		[]
erkentnüß		[]
erleuchtung		[]
bekehrung		[]
vnd		[]
allerhand		[]
gute		[]
gaben		[]
giebet		[]
vnd		[]
wircket		[]
aber		[]
von		[]
diesem		[]
außfündiger		[]
an		[]
seinem		[]
ort		[]
wie		[]
es		[]
nun		[]
von		[]
gottes		[]
gütigkeit		[]
geschehen		[]
vnd		[]
mit		[]
ewiger		[]
danckbarkeit		[]
zu		[]
preisen		[]
daß		[]
nach		[]
der		[]
seligen		[]
restauration		[]
der		[]
wahren		[]
alten		[]
religion		[]
auch		[]
obgedachte		[]
domkirch		[]
wiederumb		[]
in		[]
vornehmen		[]
stücken		[]
rühmlichen		[]
restauriret		[]
vnd		[]
zu		[]
bessern		[]
vnnd		[]
rechten		[]
brauch		[]
daß		[]
nemlich		[]
darinnen		[]
in		[]
grosser		[]
vnd		[]
vollreicher		[]
versamlung		[]
das		[]
wort		[]
des		[]
herrn		[]
treulich		[]
vorgetragen		[]
vnd		[]
gehandelt		[]
wird		[]
zugerichtet		[]
worden		[]
also		[]
ists		[]
ein		[]
werck		[]
vnnd		[]
zeugnüß		[]
gottseliger		[]
andacht		[]
vnnd		[]
gottes		[]
liebe		[]
daß		[]
ein		[]
ehrwürdig		[]
vnnd		[]
erleuchtet		[]
domcapitul		[]
dieses		[]
hohen		[]
stiffts		[]
von		[]
jhren		[]
unkosten		[]
wiederumb		[]
an		[]
der		[]
verderbeten		[]
orgeln		[]
stadt		[]
ein		[]
new		[]
orgelwerck		[]
bawen		[]
vnd		[]
fertigen		[]
lassen		[]
davon		[]
etwas		[]
mit		[]
mehrerm		[]
in		[]
folgender		[]
predigt		[]
zum		[]
zeugnüß		[]
schuldigen		[]
ehrn		[]
vnd		[]
danckbarkeit		[]
aber		[]
solcher		[]
gottseligen		[]
mildigkeit		[]
vnd		[]
devotion		[]
habe		[]
e		[]
e		[]
vnd		[]
h		[]
ich		[]
solche		[]
predigt		[]
neben		[]
so		[]
andern		[]
vrsachen		[]
durch		[]
offenen		[]
druck		[]
gefertiget		[]
sollen		[]
billich		[]
exhibirn		[]
vnnd		[]
wiedmen		[]
mit		[]
demütiger		[]
gehorsamer		[]
bitte		[]
dieselbe		[]
wolten		[]
ferner		[]
vnd		[]
durch		[]
gottes		[]
verleihen		[]
jeder		[]
vnd		[]
zumal		[]
lange		[]
zeit		[]
obgedachter		[]
kirchen		[]
vnd		[]
meine		[]
derselben		[]
dienern		[]
gonst		[]
gewürige		[]
wolthätige		[]
patronen		[]
zum		[]
anfang		[]
vnd		[]
förder		[]
hin		[]
beharrlich		[]
verbleiben		[]
christo		[]
jesu		[]
dem		[]
obersten		[]
vnd		[]
ertzbischoffen		[]
vnser		[]
seelen		[]
e		[]
e		[]
vnd		[]
h		[]
samptlichen		[]
vnd		[]
jede		[]
insonderheit		[]
mit		[]
jhren		[]
verwandten		[]
zu		[]
gnaden		[]
vnd		[]
aller		[]
gewündscheten		[]
seligen		[]
wolfart		[]
zuverleßig		[]
vnd		[]
treulichst		[]
empfohlen		[]
meissen		[]
den		[]
15		[]
martij		[]
anno		[]
christi		[]
1605		[]
e		[]
e		[]
vnd		[]
herrl		[]
bereitwilliger		[]
des		[]
churf		[]
sächß		[]
consistorij		[]
assessor		[]
psuperatt		[]
vnd		[]
domprediger		[]
allda		[]
nicolaus		[]
polantus		[]
d		[]
d		[]
i		[]
v		[]
t		[]
l		[]
r		[]
auß		[]
dem		[]
69		[]
psalm		[]
versu		[]
35		[]
es	 bibel	['Ps_69-35']
lobe	 bibel	['Ps_69-35']
den	 bibel	['Ps_69-35']
herrn	 bibel	['Ps_69-35']
himmel	 bibel	['Ps_69-35']
erde	 bibel	['Ps_69-35']
vnd	 bibel	['Ps_69-35']
meer	 bibel	['Ps_69-35']
vnnd	 bibel	['Ps_69-35']
alles	 bibel	['Ps_69-35']
was	 bibel	['Ps_69-35']
sich	 bibel	['Ps_69-35']
drinnen	 bibel	['Ps_69-35']
reget	 bibel	['Ps_69-35']
geliebte		[]
in		[]
christo		[]
es		[]
vermanet		[]
der		[]
heilige		[]
prophet		[]
esaias		[]
an		[]
gottes		[]
stadt		[]
die		[]
kirche		[]
gottes		[]
gantz		[]
getreulichen		[]
am		[]
30		[]
cap		[]
diß	 bibel	['Jes_30-21']
ist	 bibel	['Jes_30-21']
der	 bibel	['Jes_30-21']
weg	 bibel	['Jes_30-21']
denselben	 bibel	['Jes_30-21']
gehet	 bibel	['Jes_30-21']
sonst	 bibel	['Jes_30-21']
weder	 bibel	['Jes_30-21']
zur	 bibel	['Jes_30-21']
rechten	 bibel	['Jes_30-21']
noch	 bibel	['Jes_30-21']
zur	 bibel	['Jes_30-21']
lincken	 bibel	['Jes_30-21']
der		[]
weg		[]
davon		[]
der		[]
prophet		[]
redet		[]
ist		[]
gottes		[]
wort		[]
die		[]
himmlische		[]
lehre		[]
auß		[]
welcher		[]
der		[]
weg		[]
des		[]
heils		[]
oder		[]
zum		[]
ewigen		[]
heil		[]
erkandt		[]
vnd		[]
gelernet		[]
wird		[]
wie		[]
gemelter		[]
prophet		[]
solchs		[]
setzet		[]
am		[]
2		[]
capitel		[]
lasset	 bibel	['Jes_2-3']
vns	 bibel	['Jes_2-3']
auff	 bibel	['Jes_2-3']
den	 bibel	['Jes_2-3']
berg	 bibel	['Jes_2-3']
des	 bibel	['Jes_2-3']
herrn	 bibel	['Jes_2-3']
gehen	 bibel	['Jes_2-3']
zum	 bibel	['Jes_2-3']
hause	 bibel	['Jes_2-3']
des	 bibel	['Jes_2-3']
gottes	 bibel	['Jes_2-3']
jacob	 bibel	['Jes_2-3']
daß	 bibel	['Jes_2-3']
er	 bibel	['Jes_2-3']
vns	 bibel	['Jes_2-3']
lehre	 bibel	['Jes_2-3']
seine	 bibel	['Jes_2-3']
wege	 bibel	['Jes_2-3']
vnd	 bibel	['Jes_2-3']
wir	 bibel	['Jes_2-3']
wandeln	 bibel	['Jes_2-3']
auff	 bibel	['Jes_2-3']
seinen	 bibel	['Jes_2-3']
steigen	 bibel	['Jes_2-3']
hierumb		[]
bittet		[]
dauid		[]
psal		[]
25		[]
herr	 bibel	['Ps_25-4']
zeige	 bibel	['Ps_25-4']
mir	 bibel	['Ps_25-4']
deine	 bibel	['Ps_25-4']
wege	 bibel	['Ps_25-4']
vnd	 bibel	['Ps_25-4']
lehre	 bibel	['Ps_25-4']
mich	 bibel	['Ps_25-4']
deine	 bibel	['Ps_25-4']
steige	 bibel	['Ps_25-4']
davon		[]
redet		[]
paulus		[]
1		[]
cor		[]
4		[]
jch	 bibel	['1Kor_4-17']
sende	 bibel	['1Kor_4-17']
euch	 bibel	['1Kor_4-17']
timothaeum	 bibel	['1Kor_4-17']
daß	 bibel	['1Kor_4-17']
er	 bibel	['1Kor_4-17']
euch	 bibel	['1Kor_4-17']
erinnere	 bibel	['1Kor_4-17']
meiner	 bibel	['1Kor_4-17']
wege	 bibel	['1Kor_4-17']
lehre	 bibel	['1Kor_4-17']
die	 bibel	['1Kor_4-17']
da	 bibel	['1Kor_4-17']
in	 bibel	['1Kor_4-17']
christo	 bibel	['1Kor_4-17']
sind	 bibel	['1Kor_4-17']
gleich	 bibel	['1Kor_4-17']
wie	 bibel	['1Kor_4-17']
ich	 bibel	['1Kor_4-17']
an	 bibel	['1Kor_4-17']
allen	 bibel	['1Kor_4-17']
enden	 bibel	['1Kor_4-17']
in	 bibel	['1Kor_4-17']
allen	 bibel	['1Kor_4-17']
gemeinden	 bibel	['1Kor_4-17']
lehre	 bibel	['1Kor_4-17']
diesem		[]
göttlichen		[]
befehl		[]
vnd		[]
vnterricht		[]
nach		[]
haben		[]
wir		[]
auch		[]
solchen		[]
weggöttlichen		[]
worts		[]
vnd		[]
liechts		[]
sollen		[]
vnd		[]
müssen		[]
gehen		[]
vnd		[]
weder		[]
zur		[]
rechten		[]
noch		[]
zur		[]
lincken		[]
alß		[]
vff		[]
schedliche		[]
ab		[]
vnd		[]
jrrwege		[]
weichen		[]
damit		[]
wir		[]
nicht		[]
neben		[]
vnd		[]
hinder		[]
dem		[]
reich		[]
gottes		[]
vnd		[]
ewigen		[]
leben		[]
hingehen		[]
an		[]
der		[]
rechten		[]
sind		[]
wir		[]
nicht		[]
vnd		[]
gar		[]
keines		[]
wegs		[]
von		[]
der		[]
recht		[]
catholischen		[]
kirchen-lehre		[]
glauben		[]
vnd		[]
bekenntnüs		[]
abgewichen		[]
haben		[]
wenigst		[]
newerung		[]
eingeführet		[]
vnd		[]
zu		[]
vngehorsam		[]
vnnd		[]
widerwertigkeit		[]
hiermit		[]
vrsach		[]
geben		[]
wollen		[]
sondern		[]
von		[]
der		[]
gantz		[]
vn-catholischen		[]
synagog		[]
newer		[]
von		[]
menschen		[]
vnterm		[]
titul		[]
der		[]
kirchen		[]
vnnd		[]
des		[]
heiligen		[]
geistes		[]
erdichter		[]
vnnd		[]
gottes		[]
wort		[]
alß		[]
der		[]
catholischen		[]
glaubens		[]
schnur		[]
widerwertigen		[]
menschen		[]
lere		[]
abgötterey		[]
superstition		[]
vnd		[]
teuscherey		[]
des		[]
widerchristischen		[]
bapstthumbs		[]
haben		[]
wir		[]
vns		[]
abgewandt		[]
vnd		[]
zu		[]
rücke		[]
wiederumb		[]
zu		[]
der		[]
rechten		[]
vnwandelbarn		[]
göttlichen		[]
lehre		[]
recht		[]
catholischen		[]
kirchen		[]
vnnd		[]
religion		[]
begeben		[]
alß		[]
auff		[]
den		[]
einigen		[]
weg		[]
des		[]
heils		[]
act		[]
16		[]
des		[]
friedes		[]
rom		[]
3		[]
nach		[]
gottes		[]
heiligem		[]
ernstem		[]
befehl		[]
esai		[]
52		[]
weichet	 bibel	['Jes_52-11']
weichet	 bibel	['Jes_52-11']
ziehet	 bibel	['Jes_52-11']
aus	 bibel	['Jes_52-11']
von	 bibel	['Jes_52-11']
dannen	 bibel	['Jes_52-11']
vnnd	 bibel	['Jes_52-11']
rühret	 bibel	['Jes_52-11']
kein	 bibel	['Jes_52-11']
vnreines	 bibel	['Jes_52-11']
an	 bibel	['Jes_52-11']
gehet	 bibel	['Jes_52-11']
aus	 bibel	['Jes_52-11']
von	 bibel	['Jes_52-11']
jhr	 bibel	['Jes_52-11']
reiniget	 bibel	['Jes_52-11']
euch	 bibel	['Jes_52-11']
die	 bibel	['Jes_52-11']
jhr	 bibel	['Jes_52-11']
des	 bibel	['Jes_52-11']
herrn	 bibel	['Jes_52-11']
gerähte	 bibel	['Jes_52-11']
traget	 bibel	['Jes_52-11']
wie		[]
auch		[]
paulus		[]
aus		[]
leuit		[]
28		[]
vnd		[]
esai		[]
am		[]
3		[]
cap		[]
in		[]
der		[]
2		[]
corinth		[]
6		[]
cap		[]
treulich		[]
vermahnet		[]
vnd		[]
apocalyp		[]
18		[]
gehet	 bibel	['Offb_18-4.5.6']
aus	 bibel	['Offb_18-4.5.6']
von	 bibel	['Offb_18-4.5.6']
jhr	 bibel	['Offb_18-4.5.6']
der	 bibel	['Offb_18-4.5.6']
römischen	 bibel	['Offb_18-4.5.6']
babel	 bibel	['Offb_18-4.5.6']
mein	 bibel	['Offb_18-4.5.6']
volck	 bibel	['Offb_18-4.5.6']
daß	 bibel	['Offb_18-4.5.6']
jhr	 bibel	['Offb_18-4.5.6']
nicht	 bibel	['Offb_18-4.5.6']
theilhafft	 bibel	['Offb_18-4.5.6']
werdet	 bibel	['Offb_18-4.5.6']
jhrer	 bibel	['Offb_18-4.5.6']
sünden	 bibel	['Offb_18-4.5.6']
auff	 bibel	['Offb_18-4.5.6']
daß	 bibel	['Offb_18-4.5.6']
jhr	 bibel	['Offb_18-4.5.6']
nicht	 bibel	['Offb_18-4.5.6']
etwas	 bibel	['Offb_18-4.5.6']
empfahet	 bibel	['Offb_18-4.5.6']
von	 bibel	['Offb_18-4.5.6']
jhrer	 bibel	['Offb_18-4.5.6']
plagen	 bibel	['Offb_18-4.5.6']
denn	 bibel	['Offb_18-4.5.6']
jhre	 bibel	['Offb_18-4.5.6']
sünde	 bibel	['Offb_18-4.5.6']
reichet	 bibel	['Offb_18-4.5.6']
bis	 bibel	['Offb_18-4.5.6']
an	 bibel	['Offb_18-4.5.6']
den	 bibel	['Offb_18-4.5.6']
himmel	 bibel	['Offb_18-4.5.6']
vnd	 bibel	['Offb_18-4.5.6']
gott	 bibel	['Offb_18-4.5.6']
dencket	 bibel	['Offb_18-4.5.6']
an	 bibel	['Offb_18-4.5.6']
jhren	 bibel	['Offb_18-4.5.6']
freuel	 bibel	['Offb_18-4.5.6']
bezahlet	 bibel	['Offb_18-4.5.6']
sie	 bibel	['Offb_18-4.5.6']
wie	 bibel	['Offb_18-4.5.6']
sie	 bibel	['Offb_18-4.5.6']
euch	 bibel	['Offb_18-4.5.6']
bezahlet	 bibel	['Offb_18-4.5.6']
hat	 bibel	['Offb_18-4.5.6']
vnd	 bibel	['Offb_18-4.5.6']
machet	 bibel	['Offb_18-4.5.6']
jhrs	 bibel	['Offb_18-4.5.6']
zweifeltig	 bibel	['Offb_18-4.5.6']
nach	 bibel	['Offb_18-4.5.6']
jhren	 bibel	['Offb_18-4.5.6']
wercken	 bibel	['Offb_18-4.5.6']
an		[]
der		[]
lincken		[]
haben		[]
wir		[]
trawen		[]
hierbey		[]
das		[]
kind		[]
nicht		[]
mit		[]
dem		[]
bade		[]
müssen		[]
außschütten		[]
vnd		[]
in		[]
solcher		[]
so		[]
seligen		[]
widerkehre		[]
zur		[]
wahren		[]
ewigen		[]
vnd		[]
einigen		[]
vom		[]
paradiß		[]
außgangener		[]
glaubensschnur		[]
vnd		[]
regel		[]
gleichwol		[]
auch		[]
die		[]
alte		[]
catholische		[]
christliche		[]
vnd		[]
löbliche		[]
kirchen-ceremonien		[]
gebreuche		[]
vbungen		[]
vnd		[]
gewohnheiten		[]
so		[]
zum		[]
gottesdienst		[]
guter		[]
ordnung		[]
andacht		[]
ehre		[]
zierde		[]
vnd		[]
erbawunge		[]
dienen		[]
vnd		[]
zumal		[]
nützlich		[]
seyn		[]
behalten		[]
haben		[]
behalten		[]
vnd		[]
brauchen		[]
solche		[]
noch		[]
jederzeit		[]
auß		[]
christlicher		[]
gottseliger		[]
freyheit		[]
andacht		[]
vnd		[]
fleiß		[]
ohn		[]
einige		[]
superstition		[]
aberglauben		[]
vnd		[]
mißverstand		[]
wie		[]
der		[]
apostel		[]
vermahnet		[]
1		[]
thess		[]
5		[]
prüffet	 bibel	['1Thess_5-21.22']
aber	 bibel	['1Thess_5-21.22']
alles	 bibel	['1Thess_5-21.22']
vnd	 bibel	['1Thess_5-21.22']
das	 bibel	['1Thess_5-21.22']
gute	 bibel	['1Thess_5-21.22']
behaltet	 bibel	['1Thess_5-21.22']
meidet	 bibel	['1Thess_5-21.22']
allen	 bibel	['1Thess_5-21.22']
bösen	 bibel	['1Thess_5-21.22']
schein	 bibel	['1Thess_5-21.22']
1		[]
cor		[]
14		[]
lasset	 bibel	['1Kor_14-40']
alles	 bibel	['1Kor_14-40']
ehrlich	 bibel	['1Kor_14-40']
vnd	 bibel	['1Kor_14-40']
ordentlich	 bibel	['1Kor_14-40']
zugehen	 bibel	['1Kor_14-40']
1		[]
cor		[]
10		[]
thut	 bibel	['1Kor_10-31']
alles	 bibel	['1Kor_10-31']
zur	 bibel	['1Kor_10-31']
ehre	 bibel	['1Kor_10-31']
gottes	 bibel	['1Kor_10-31']
auß		[]
diesen		[]
kirchen-ceremonien		[]
ornamentis		[]
vnd		[]
lobzierlichem		[]
geprenge		[]
ist		[]
die		[]
geistreiche		[]
himmlische		[]
musica		[]
figuralis		[]
vnd		[]
instrumentalis		[]
daß		[]
man		[]
figural		[]
singet		[]
vnd		[]
vff		[]
der		[]
orgel		[]
vnd		[]
andern		[]
jnstrumenten		[]
spielet		[]
wie		[]
wir		[]
diese		[]
musicam		[]
wenigst		[]
von		[]
den		[]
papisten		[]
sondern		[]
von		[]
gott		[]
alß		[]
eine		[]
sonderliche		[]
geistliche		[]
gabe		[]
vnd		[]
von		[]
der		[]
wahren		[]
kirchen		[]
brauch		[]
vnd		[]
gewonheit		[]
empfangen		[]
auch		[]
nicht		[]
abgöttisch		[]
vmb		[]
der		[]
messe		[]
willen		[]
wie		[]
im		[]
bapstthumb		[]
beschicht		[]
sondern		[]
zur		[]
ehre		[]
gottes		[]
vnd		[]
vnser		[]
erweckung		[]
vnd		[]
erbawung		[]
gebrauchen		[]
also		[]
verwerffen		[]
wir		[]
solche		[]
keines		[]
weges		[]
reissen		[]
vnd		[]
stürmen		[]
sie		[]
nicht		[]
aus		[]
den		[]
kirchen		[]
vnd		[]
predigtheusern		[]
inmassen		[]
an		[]
vielen		[]
orten		[]
die		[]
sacramentirer		[]
vnd		[]
der		[]
schwermerische		[]
trawergeist		[]
aus		[]
gantz		[]
vnerheblichen		[]
durst		[]
bösen		[]
vornemischer		[]
weise		[]
zu		[]
thun		[]
pflegen		[]
weiln		[]
denn		[]
dieses		[]
alte		[]
vortreffliche		[]
kirchengebeude		[]
vnd		[]
gotteshauß		[]
von		[]
allen		[]
papistischen		[]
abgöttereyen		[]
vnd		[]
lestergreweln		[]
so		[]
vor		[]
diesem		[]
heuffig		[]
darinnen		[]
seyd		[]
getrieben		[]
worden		[]
ist		[]
erlediget		[]
vnnd		[]
geleutert		[]
vnd		[]
zum		[]
brauch		[]
vnd		[]
übung		[]
des		[]
wahren		[]
gottesdiensts-handlung		[]
vnd		[]
betrachtung		[]
der		[]
göttlichen		[]
recht		[]
catholischen		[]
seligmachenden		[]
glaubens		[]
lehre		[]
eröffnet		[]
verstattet		[]
eingethuen		[]
vnd		[]
gewiedmet		[]
vnd		[]
gleichwol		[]
in		[]
demselben		[]
vnter		[]
andern		[]
die		[]
musica		[]
instrumentalis		[]
alß		[]
das		[]
lobschallende		[]
orgelwerck		[]
durch		[]
gottes		[]
gerecht		[]
vnd		[]
schrecklich		[]
rachgewitter		[]
wider		[]
die		[]
baalitische		[]
jubilirer		[]
verderbet		[]
worden		[]
vnd		[]
abgangen		[]
alß		[]
haben		[]
das		[]
ehrwürdige		[]
vnd		[]
erleuchte		[]
thumcapitel		[]
des		[]
stiffts		[]
meissen		[]
ein		[]
christlöblich		[]
nützes		[]
gutes		[]
vnnd		[]
gott		[]
wolgefelligs		[]
werck		[]
gethan		[]
daß		[]
sie		[]
vber		[]
vorige		[]
auffgewandte		[]
vnkosten		[]
zu		[]
ettlichen		[]
dieser		[]
kirchen		[]
bawfelligen		[]
gebeuden		[]
aus		[]
sonderlichem		[]
lust		[]
vnnd		[]
eiffer		[]
den		[]
wahren		[]
heiligen		[]
gottesdienst		[]
zu		[]
ehren		[]
vnnd		[]
zu		[]
zieren		[]
wiederumb		[]
ein		[]
gantz		[]
new		[]
lieblich		[]
vnnd		[]
wohlbestimmet		[]
orgelwerck		[]
durch		[]
einen		[]
wolberichten		[]
jungen		[]
meister		[]
welchem		[]
gott		[]
hierzu		[]
zum		[]
anfang		[]
sonderlich		[]
gedeyen		[]
vnd		[]
verstand		[]
verliehen		[]
lassen		[]
bawen		[]
anrichten		[]
vnd		[]
fertigen		[]
jnmassen		[]
aber		[]
diß		[]
werck		[]
von		[]
wol		[]
ermeltem		[]
ehrwürdigen		[]
thumcapitel		[]
zur		[]
ehre		[]
gottes		[]
zur		[]
ehre		[]
zierde		[]
vnd		[]
vermehrung		[]
des		[]
heiligen		[]
gottesdiensts		[]
vnd		[]
christlicher		[]
rechtgleubiger		[]
andacht		[]
vnd		[]
zu		[]
beförderung		[]
vnd		[]
nutz		[]
einer		[]
gantzen		[]
christlichen		[]
versamlung		[]
allhier		[]
gemeinet		[]
vnd		[]
vollbracht		[]
worden		[]
also		[]
sollen		[]
vnd		[]
wollen		[]
wir		[]
aus		[]
gebührender		[]
schüldigkeit		[]
vnsers		[]
theils		[]
ingleichen		[]
göttlicher		[]
majestet		[]
zu		[]
ehren		[]
dem		[]
ehrwürdigen		[]
thumcapitul		[]
zu		[]
dienstlichem		[]
hohen		[]
danck		[]
vnnd		[]
vns		[]
selbsten		[]
zur		[]
besserung		[]
vnnd		[]
erbawung		[]
im		[]
namen		[]
des		[]
herrn		[]
bey		[]
dieser		[]
vnser		[]
hierzu		[]
insonderheit		[]
angestelleten		[]
grossen		[]
vnd		[]
herrlichen		[]
versamlung		[]
dieses		[]
newe		[]
orgelwerck		[]
in		[]
dieser		[]
kirchen		[]
inn		[]
dem		[]
namen		[]
vnnd		[]
zu		[]
dem		[]
ende		[]
dazu		[]
es		[]
erbawet		[]
worden		[]
euch		[]
befohlen		[]
seyn		[]
lassen		[]
vnd		[]
gebrauchen		[]
wenn		[]
gleich		[]
zumal		[]
mit		[]
endlicher		[]
verfertigung		[]
dieses		[]
wercks		[]
es		[]
sich		[]
sonderlich		[]
geschicket		[]
daß		[]
wir		[]
in		[]
vnsern		[]
osterpredigten		[]
aus		[]
dem		[]
69	 bibel	['Ps_69']
psalmen	 bibel	['Ps_69']
auff		[]
dieses		[]
stück		[]
kommen		[]
darinnen		[]
christus		[]
vnd		[]
sein		[]
thewer		[]
erlösete		[]
gemeinde		[]
dem		[]
himlischen		[]
vater		[]
vor		[]
das		[]
werck		[]
der		[]
erlösung		[]
vnd		[]
darauß		[]
erfolgete		[]
wolthaten		[]
wollen		[]
mit		[]
ewiger		[]
vnd		[]
vnauffhörlicher		[]
