word	types	reference
haus		[]
jsrael		[]
für		[]
dem		[]
herrn		[]
her		[]
mit		[]
allerley		[]
säitenspiel		[]
von		[]
dennenholtz		[]
mit		[]
harpffen		[]
und		[]
psaltern		[]
mit		[]
paucken		[]
und		[]
cymbaln		[]
mit		[]
lautem		[]
singen		[]
und		[]
hellem		[]
klingen		[]
mit		[]
jauchtzen		[]
posaunen		[]
und		[]
trommeten		[]
2	 bibel	['2Sam_6-15']
sam	 bibel	['2Sam_6-15']
6	 bibel	['2Sam_6-15']
v	 bibel	['2Sam_6-15']
815	 bibel	['2Sam_6-15']
1	 bibel	['1Chr_16-28']
paral	 bibel	['1Chr_16-28']
16	 bibel	['1Chr_16-28']
v	 bibel	['1Chr_16-28']
28	 bibel	['1Chr_16-28']
er		[]
bestellte		[]
mit		[]
grossem		[]
königlichen		[]
kosten		[]
die		[]
leviten		[]
dem		[]
herrn		[]
allezeit		[]
vor		[]
der		[]
lade		[]
deß		[]
bundes		[]
zu		[]
dienen		[]
daß		[]
sie		[]
preiseten		[]
dancketen		[]
und		[]
lobeten		[]
den		[]
herrn		[]
den		[]
gott		[]
jsrael		[]
mit		[]
psalter		[]
und		[]
harpffen		[]
mit		[]
hellen		[]
cymbeln		[]
mit		[]
trommeten		[]
und		[]
mit		[]
säitenspielen		[]
gottes		[]
1	 bibel	['1Chr_17']
paral	 bibel	['1Chr_17']
17	 bibel	['1Chr_17']
er		[]
ordnete		[]
4000		[]
lobsänger		[]
deß		[]
herrn		[]
mit		[]
säitenspiel		[]
die		[]
er		[]
gemacht		[]
hatte		[]
lob		[]
zu		[]
singen		[]
dazu		[]
die		[]
kinder		[]
levi		[]
zu		[]
stehen		[]
deß		[]
morgens		[]
zu		[]
dancken		[]
und		[]
zu		[]
loben		[]
den		[]
herrn		[]
wie		[]
dann		[]
bey		[]
abholung		[]
der		[]
laden		[]
deß		[]
bunds		[]
sein		[]
künstliche		[]
figuralund		[]
jnstrumentalmusic		[]
per		[]
choros		[]
und		[]
umbachslungen		[]
angestellet		[]
und		[]
heman		[]
assaph		[]
ethan		[]
als		[]
jnstrumentisten		[]
eingeführet		[]
werden		[]
1	 bibel	['1Chr_16-19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43']
paral	 bibel	['1Chr_16-19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43']
16	 bibel	['1Chr_16-19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43']
jn		[]
seines		[]
vatters		[]
fußstapfen		[]
tratt		[]
könig		[]
salomo		[]
als		[]
ein		[]
trefflicher		[]
componist		[]
dessen		[]
lieder		[]
werden		[]
gezehlet		[]
tausend		[]
und		[]
fünff		[]
1	 bibel	['1Kön_4-32']
reg	 bibel	['1Kön_4-32']
4	 bibel	['1Kön_4-32']
als		[]
er		[]
den		[]
tempel		[]
zu		[]
jerusalem		[]
einweihete		[]
stunden		[]
die		[]
leviten		[]
unter		[]
assaph		[]
heman		[]
jedithun		[]
und		[]
sungen		[]
mit		[]
cymbeln		[]
psalter		[]
und		[]
harpffen		[]
und		[]
bey		[]
ihnen		[]
120		[]
priester		[]
die		[]
mit		[]
trommeten		[]
bliesen		[]
2	 bibel	['2Chr_5-12.13']
paral	 bibel	['2Chr_5-12.13']
5	 bibel	['2Chr_5-12.13']
da		[]
stunden		[]
die		[]
leviten		[]
mit		[]
den		[]
säitenspielen		[]
dem		[]
herrn		[]
zu		[]
dancken		[]
daß		[]
seine		[]
barmhertzigkeit		[]
ewiglich		[]
währet		[]
und	 bibel	['2Chr_7-6']
die	 bibel	['2Chr_7-6']
priester	 bibel	['2Chr_7-6']
bliesen	 bibel	['2Chr_7-6']
trommeten	 bibel	['2Chr_7-6']
gegen	 bibel	['2Chr_7-6']
ihnen	 bibel	['2Chr_7-6']
2		[]
paral		[]
7		[]
so		[]
brachten		[]
auch		[]
die		[]
schiffe		[]
hiram		[]
dem		[]
könig		[]
salomo		[]
das		[]
köstlich		[]
hebenholtz		[]
daraus		[]
er		[]
machen		[]
ließ		[]
harpfen		[]
und		[]
psalter		[]
für		[]
die		[]
musicanten		[]
1	 bibel	['1Kön_10-11.12']
reg	 bibel	['1Kön_10-11.12']
10	 bibel	['1Kön_10-11.12']
und		[]
meldet		[]
michael		[]
praetorius		[]
in		[]
seinem		[]
systemate	 quelle	['E080223']
musico	 quelle	['E080223']
er		[]
hab		[]
von		[]
etlichen		[]
juden		[]
gehöret		[]
daß		[]
salomo		[]
habe		[]
ein		[]
sehr		[]
künstliche		[]
orgel		[]
zu		[]
jerusalem		[]
im		[]
tempel		[]
setzen		[]
lassen		[]
die		[]
er		[]
selbst		[]
erfunden		[]
und		[]
angegeben		[]
nicht		[]
weniger		[]
hat		[]
in		[]
folgenden		[]
zeiten		[]
die		[]
jnstrumentalmusic		[]
herrlich		[]
florirt		[]
wann		[]
zur		[]
zeit		[]
königs		[]
joas		[]
der		[]
priester		[]
jojada		[]
lassen		[]
die		[]
trommeten		[]
blasen		[]
und		[]
die		[]
sänger		[]
mit		[]
allerley		[]
säitenspielen		[]
geschickt		[]
waren		[]
zu		[]
loben		[]
dann		[]
er		[]
bestellet		[]
die		[]
aempter		[]
im		[]
hause		[]
deß		[]
herrn		[]
unter		[]
den		[]
priestern		[]
und		[]
leviten		[]
1	 bibel	['2Chr_23-13']
paral	 bibel	['2Chr_23-13']
23	 bibel	['2Chr_23-13']
deßgleichen		[]
thät		[]
auch		[]
der		[]
gottsfürchtige		[]
könig		[]
hiskia		[]
welcher		[]
stellet		[]
die		[]
leviten		[]
im		[]
hause		[]
deß		[]
herrn		[]
mit		[]
cymbeln		[]
psaltern		[]
und		[]
harpffen		[]
wie		[]
es		[]
david		[]
befohlen		[]
hatte		[]
und		[]
gad		[]
der		[]
schauer		[]
deß		[]
königs		[]
und		[]
der		[]
prophet		[]
nathan		[]
worbey		[]
diese		[]
denckwürdige		[]
wort		[]
stehen		[]
dann	 bibel	['2Chr_29-25.26.27.28.29.30']
es	 bibel	['2Chr_29-25.26.27.28.29.30']
war	 bibel	['2Chr_29-25.26.27.28.29.30']
deß	 bibel	['2Chr_29-25.26.27.28.29.30']
herrn	 bibel	['2Chr_29-25.26.27.28.29.30']
gebot	 bibel	['2Chr_29-25.26.27.28.29.30']
durch	 bibel	['2Chr_29-25.26.27.28.29.30']
seine	 bibel	['2Chr_29-25.26.27.28.29.30']
propheten	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
leviten	 bibel	['2Chr_29-25.26.27.28.29.30']
stunden	 bibel	['2Chr_29-25.26.27.28.29.30']
mit	 bibel	['2Chr_29-25.26.27.28.29.30']
den	 bibel	['2Chr_29-25.26.27.28.29.30']
säitenspielen	 bibel	['2Chr_29-25.26.27.28.29.30']
david	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
priester	 bibel	['2Chr_29-25.26.27.28.29.30']
mit	 bibel	['2Chr_29-25.26.27.28.29.30']
den	 bibel	['2Chr_29-25.26.27.28.29.30']
trommeten	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
umb	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
zeit	 bibel	['2Chr_29-25.26.27.28.29.30']
da	 bibel	['2Chr_29-25.26.27.28.29.30']
man	 bibel	['2Chr_29-25.26.27.28.29.30']
anfieng	 bibel	['2Chr_29-25.26.27.28.29.30']
das	 bibel	['2Chr_29-25.26.27.28.29.30']
brandopffer	 bibel	['2Chr_29-25.26.27.28.29.30']
fieng	 bibel	['2Chr_29-25.26.27.28.29.30']
auch	 bibel	['2Chr_29-25.26.27.28.29.30']
an	 bibel	['2Chr_29-25.26.27.28.29.30']
der	 bibel	['2Chr_29-25.26.27.28.29.30']
gesang	 bibel	['2Chr_29-25.26.27.28.29.30']
deß	 bibel	['2Chr_29-25.26.27.28.29.30']
herrn	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
trommeten	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
auf	 bibel	['2Chr_29-25.26.27.28.29.30']
mancherley	 bibel	['2Chr_29-25.26.27.28.29.30']
säitenspiel	 bibel	['2Chr_29-25.26.27.28.29.30']
david	 bibel	['2Chr_29-25.26.27.28.29.30']
deß	 bibel	['2Chr_29-25.26.27.28.29.30']
königs	 bibel	['2Chr_29-25.26.27.28.29.30']
jsrael	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
das	 bibel	['2Chr_29-25.26.27.28.29.30']
gesang	 bibel	['2Chr_29-25.26.27.28.29.30']
der	 bibel	['2Chr_29-25.26.27.28.29.30']
sänger	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
das	 bibel	['2Chr_29-25.26.27.28.29.30']
trommeten	 bibel	['2Chr_29-25.26.27.28.29.30']
der	 bibel	['2Chr_29-25.26.27.28.29.30']
trommeter	 bibel	['2Chr_29-25.26.27.28.29.30']
währet	 bibel	['2Chr_29-25.26.27.28.29.30']
alles	 bibel	['2Chr_29-25.26.27.28.29.30']
bis	 bibel	['2Chr_29-25.26.27.28.29.30']
das	 bibel	['2Chr_29-25.26.27.28.29.30']
brandopffer	 bibel	['2Chr_29-25.26.27.28.29.30']
ausgerichtet	 bibel	['2Chr_29-25.26.27.28.29.30']
war	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
der	 bibel	['2Chr_29-25.26.27.28.29.30']
könig	 bibel	['2Chr_29-25.26.27.28.29.30']
hiskia	 bibel	['2Chr_29-25.26.27.28.29.30']
sambt	 bibel	['2Chr_29-25.26.27.28.29.30']
den	 bibel	['2Chr_29-25.26.27.28.29.30']
obersten	 bibel	['2Chr_29-25.26.27.28.29.30']
hieß	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
leviten	 bibel	['2Chr_29-25.26.27.28.29.30']
deß	 bibel	['2Chr_29-25.26.27.28.29.30']
herrn	 bibel	['2Chr_29-25.26.27.28.29.30']
loben	 bibel	['2Chr_29-25.26.27.28.29.30']
mit	 bibel	['2Chr_29-25.26.27.28.29.30']
dem	 bibel	['2Chr_29-25.26.27.28.29.30']
gedicht	 bibel	['2Chr_29-25.26.27.28.29.30']
david	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
assaph	 bibel	['2Chr_29-25.26.27.28.29.30']
deß	 bibel	['2Chr_29-25.26.27.28.29.30']
schauers	 bibel	['2Chr_29-25.26.27.28.29.30']
und	 bibel	['2Chr_29-25.26.27.28.29.30']
die	 bibel	['2Chr_29-25.26.27.28.29.30']
lobten	 bibel	['2Chr_29-25.26.27.28.29.30']
mit	 bibel	['2Chr_29-25.26.27.28.29.30']
freuden	 bibel	['2Chr_29-25.26.27.28.29.30']
2		[]
paral		[]
29		[]
so		[]
giengs		[]
auch		[]
zu		[]
in		[]
dem		[]
damaligen		[]
osterfest		[]
dabey		[]
die	 bibel	['2Chr_30-21']
leviten	 bibel	['2Chr_30-21']
und	 bibel	['2Chr_30-21']
priester	 bibel	['2Chr_30-21']
den	 bibel	['2Chr_30-21']
herrn	 bibel	['2Chr_30-21']
alle	 bibel	['2Chr_30-21']
tage	 bibel	['2Chr_30-21']
lobten	 bibel	['2Chr_30-21']
mit	 bibel	['2Chr_30-21']
starcken	 bibel	['2Chr_30-21']
säitenspielen	 bibel	['2Chr_30-21']
deß	 bibel	['2Chr_30-21']
herrn	 bibel	['2Chr_30-21']
2		[]
paral		[]
30		[]
ein		[]
solches		[]
und		[]
noch		[]
herrlichers		[]
osterfest		[]
hielt		[]
auch		[]
der		[]
gottselige		[]
könig		[]
josia		[]
da		[]
stunden		[]
die	 bibel	['2Chr_38-15']
sänger	 bibel	['2Chr_38-15']
die	 bibel	['2Chr_38-15']
kinder	 bibel	['2Chr_38-15']
assaph	 bibel	['2Chr_38-15']
an	 bibel	['2Chr_38-15']
ihrer	 bibel	['2Chr_38-15']
stätte	 bibel	['2Chr_38-15']
nach	 bibel	['2Chr_38-15']
dem	 bibel	['2Chr_38-15']
gebot	 bibel	['2Chr_38-15']
david	 bibel	['2Chr_38-15']
und	 bibel	['2Chr_38-15']
assaph	 bibel	['2Chr_38-15']
und	 bibel	['2Chr_38-15']
heman	 bibel	['2Chr_38-15']
und	 bibel	['2Chr_38-15']
jedithun	 bibel	['2Chr_38-15']
deß	 bibel	['2Chr_38-15']
schauers	 bibel	['2Chr_38-15']
deß	 bibel	['2Chr_38-15']
königs	 bibel	['2Chr_38-15']
und	 bibel	['2Chr_38-15']
sie	 bibel	['2Chr_38-15']
wichen	 bibel	['2Chr_38-15']
nicht	 bibel	['2Chr_38-15']
von	 bibel	['2Chr_38-15']
ihrem	 bibel	['2Chr_38-15']
ampt	 bibel	['2Chr_38-15']
2		[]
paral		[]
38		[]
v		[]
18		[]
die		[]
heiligen		[]
propheten		[]
haben		[]
ebenmässig		[]
dem		[]
herrn		[]
ihre		[]
absonderliche		[]
lieder		[]
gedichtet		[]
wie		[]
wir		[]
lesen		[]
esa	 bibel	['Jes_5-1']
5	 bibel	['Jes_5-1']
v	 bibel	['Jes_5-1']
1	 bibel	['Jes_5-1']
nach		[]
der		[]
babylonischen		[]
gefängnus		[]
hat		[]
der		[]
fromme		[]
nehemia		[]
zween		[]
grosse		[]
danckchöre		[]
bestellet		[]
bey		[]
einweihung		[]
der		[]
stadtmauren		[]
zu		[]
jerusalem		[]
und		[]
etliche		[]
der		[]
priester		[]
kinder		[]
mit		[]
trommeten		[]
und		[]
die		[]
kinder		[]
assaph		[]
mit		[]
den		[]
säitenspielen		[]
davids		[]
also		[]
auch		[]
die		[]
zween		[]
danckchöre		[]
im		[]
hause		[]
gottes		[]
und		[]
die		[]
sänger		[]
sungen		[]
laut		[]
und		[]
man		[]
hörete		[]
die		[]
freude		[]
jerusalem		[]
ferne		[]
nehem	 bibel	['Neh_12-27.31.40.41.42.43']
12	 bibel	['Neh_12-27.31.40.41.42.43']
v	 bibel	['Neh_12-27.31.40.41.42.43']
27	 bibel	['Neh_12-27.31.40.41.42.43']
31	 bibel	['Neh_12-27.31.40.41.42.43']
40	 bibel	['Neh_12-27.31.40.41.42.43']
42	 bibel	['Neh_12-27.31.40.41.42.43']
43	 bibel	['Neh_12-27.31.40.41.42.43']
da		[]
her		[]
auch		[]
der		[]
weise		[]
hauslehrer		[]
sirach		[]
die		[]
berühmten		[]
leut		[]
und		[]
väter		[]
lobet		[]
daß		[]
sie	 bibel	['Sir_44-5']
haben	 bibel	['Sir_44-5']
musicam	 bibel	['Sir_44-5']
gelernet	 bibel	['Sir_44-5']
und	 bibel	['Sir_44-5']
geistliche	 bibel	['Sir_44-5']
lieder	 bibel	['Sir_44-5']
gedichtet	 bibel	['Sir_44-5']
cap		[]
44		[]
v		[]
8		[]
und		[]
gedencket		[]
der		[]
kinder		[]
aaron		[]
so		[]
mit		[]
trommeten		[]
geblasen		[]
und		[]
hochgethönet		[]
daß		[]
ihrer		[]
gedacht		[]
wurde		[]
für		[]
dem		[]
höchsten		[]
und		[]
ferner		[]
die	 bibel	['Sir_50-20']
sänger	 bibel	['Sir_50-20']
lobten	 bibel	['Sir_50-20']
ihn	 bibel	['Sir_50-20']
mit	 bibel	['Sir_50-20']
psalmen	 bibel	['Sir_50-20']
und	 bibel	['Sir_50-20']
das	 bibel	['Sir_50-20']
gantze	 bibel	['Sir_50-20']
haus	 bibel	['Sir_50-20']
erschall	 bibel	['Sir_50-20']
von	 bibel	['Sir_50-20']
dem	 bibel	['Sir_50-20']
süssen	 bibel	['Sir_50-20']
gethöne	 bibel	['Sir_50-20']
cap		[]
50		[]
wie	 quelle	['E080193']
wol	 quelle	['E080193']
nun	 quelle	['E080193']
im	 quelle	['E080193']
neuen	 quelle	['E080193']
testament	 quelle	['E080193']
deß	 quelle	['E080193']
gebrauchs	 quelle	['E080193']
der	 quelle	['E080193']
jnstrumentalmusic	 quelle	['E080193']
nicht	 quelle	['E080193']
mit	 quelle	['E080193']
gemessenem	 quelle	['E080193']
befehl	 quelle	['E080193']
gedacht	 quelle	['E080193']
wird	 quelle	['E080193']
jedoch	 quelle	['E080193']
wird	 quelle	['E080193']
das	 quelle	['E080193']
genus	 quelle	['E080193']
recommendirt	 quelle	['E080193']
daß	 quelle	['E080193']
man	 quelle	['E080193']
dem	 quelle	['E080193']
herrn	 quelle	['E080193']
soll	 quelle	['E080193']
singen	 quelle	['E080193']
und	 quelle	['E080193']
spielen	 quelle	['E080193']
auch	 quelle	['E080193']
in	 quelle	['E080193']
der	 quelle	['E080193']
kirchen	 quelle	['E080193']
alles	 quelle	['E080193']
ehrlich	 quelle	['E080193']
und	 quelle	['E080193']
ordentlich	 quelle	['E080193']
lassen	 quelle	['E080193']
zugehen	 quelle	['E080193']
ephes	 bibel	['Eph_5-19']
5	 bibel	['Eph_5-19']
1	 bibel	['1Kor_14-40']
corinth	 bibel	['1Kor_14-40']
14	 bibel	['1Kor_14-40']
dahero	 quelle	['E080193']
aus	 quelle	['E080193']
clemente	 quelle	['E080193']
justino	 quelle	['E080193']
basilio	 quelle	['E080193']
augustino	 quelle	['E080193']
und	 quelle	['E080193']
hilario	 quelle	['E080193']
erhellet	 quelle	['E080193']
daß	 quelle	['E080193']
schon	 quelle	['E080193']
in	 quelle	['E080193']
denen	 quelle	['E080193']
ersten	 quelle	['E080193']
seculis	 quelle	['E080193']
nach	 quelle	['E080193']
christi	 quelle	['E080193']
geburt	 quelle	['E080193']
die	 quelle	['E080193']
instrumenta	 quelle	['E080193']
musica	 quelle	['E080193']
beym	 quelle	['E080193']
gottesdienst	 quelle	['E080193']
gebraucht	 quelle	['E080193']
worden	 quelle	['E080193']
weil	 quelle	['E080193']
sie	 quelle	['E080193']
nicht	 quelle	['E080193']
allein	 quelle	['E080193']
die	 quelle	['E080193']
instrumenta	 quelle	['E080193']
musica	 quelle	['E080193']
mit	 quelle	['E080193']
namen	 quelle	['E080193']
nennen	 quelle	['E080193']
sondern	 quelle	['E080193']
auch	 quelle	['E080193']
derselben	 quelle	['E080193']
gebrauch	 quelle	['E080193']
umständlich	 quelle	['E080193']
beschreiben	 quelle	['E080193']
wie	 quelle	['E080193']
beedes		[]
euseb	 quelle	['E080193']
l	 quelle	['E080193']
10	 quelle	['E080193']
hist	 quelle	['E080193', 'E080417']
eccl	 quelle	['E080193', 'E080417']
c		['E080193']
4		['E080193']
berichtet		['E080193']
es		['E080193']
seyn		['E080193']
peculiares		['E080193']
chori		['E080193']
für		['E080193']
die		['E080193']
musicanten		['E080193']
gewesen		['E080193']
als		[]
auch		[]
augustinus		[]
ein		[]
sonderbarer		[]
musicfreund		[]
tom	 quelle	['E080366']
1	 quelle	['E080366']
oper	 quelle	['E080366']
l		[]
1		[]
music		[]
c		[]
2		[]
3		[]
4		[]
aus	 quelle	['E080193']
varrone	 quelle	['E080193']
beweiset	 quelle	['E080193']
daß	 quelle	['E080193']
ein	 quelle	['E080193']
jeder	 quelle	['E080193']
klang	 quelle	['E080193']
welcher	 quelle	['E080193']
ein	 quelle	['E080193']
gesang	 quelle	['E080193']
gibt	 quelle	['E080193']
von	 quelle	['E080193']
natur	 quelle	['E080193']
dreyfach	 quelle	['E080193']
sey	 quelle	['E080193']
dann	 quelle	['E080193']
er	 quelle	['E080193']
wird	 quelle	['E080193']
entweder	 quelle	['E080193']
mit	 quelle	['E080193']
der	 quelle	['E080193']
stimme	 quelle	['E080193']
gegeben	 quelle	['E080193']
wie	 quelle	['E080193']
die	 quelle	['E080193']
jenigen	 quelle	['E080193']
thun	 quelle	['E080193']
so	 quelle	['E080193']
mit	 quelle	['E080193']
dem	 quelle	['E080193']
halse	 quelle	['E080193']
und	 quelle	['E080193']
kehlen	 quelle	['E080193']
ohne	 quelle	['E080193']
jnstrument	 quelle	['E080193']
singen	 quelle	['E080193']
oder	 quelle	['E080193']
mit	 quelle	['E080193']
dem	 quelle	['E080193']
blasen	 quelle	['E080193']
als	 quelle	['E080193']
posaunen	 quelle	['E080193']
und	 quelle	['E080193']
pfeiffen	 quelle	['E080193']
oder	 quelle	['E080193']
mit	 quelle	['E080193']
schlagen	 quelle	['E080193']
wie	 quelle	['E080193']
auf	 quelle	['E080193']
den	 quelle	['E080193']
harpffen	 quelle	['E080193']
und	 quelle	['E080193']
paucken	 quelle	['E080193']
und	 quelle	['E080193']
anderen	 quelle	['E080193']
jnstrumenten	 quelle	['E080193']
welche	 quelle	['E080193']
durch	 quelle	['E080193']
schlagen	 quelle	['E080193']
klingen	 quelle	['E080193']
müssen	 quelle	['E080193']
derer	 quelle	['E080193']
beyder	 quelle	['E080193']
letzte	 quelle	['E080193']
arten	 quelle	['E080193']
die	 quelle	['E080193']
griechen	 quelle	['E080193']
abtheilen	 quelle	['E080193']
in	 quelle	['E080193']
ὄργανα	 quelle	['E080193']
πνευματικὰ	 quelle	['E080193']
instrumenta	 quelle	['E080193']
inflatilia	 quelle	['E080193']
in	 quelle	['E080193']
blase	 quelle	['E080193']
jnstrumenten	 quelle	['E080193']
und	 quelle	['E080193']
ψηλαφητὰ	 quelle	['E080193']
instrumenta	 quelle	['E080193']
fidicina	 quelle	['E080193']
schlagjnstrumenten	 quelle	['E080193']
davon	 quelle	['E080193']
man	 quelle	['E080193']
mehr	 quelle	['E080193']
findet	 quelle	['E080193']
in	 quelle	['E080193']
seinen	 quelle	['E080193']
erklärungen	 quelle	['E080193']
und	 quelle	['E080193']
predigten	 quelle	['E080193']
über	 quelle	['E080193']
die	 quelle	['E080193']
psalmen	 quelle	['E080193']
davids	 quelle	['E080193']
wie	 quelle	['E080193']
wol	 quelle	['E080193']
er	 quelle	['E080193']
sehr	 quelle	['E080193']
viel	 quelle	['E080193']
allegorien	 quelle	['E080193']
und	 quelle	['E080193']
geistliche	 quelle	['E080193']
deutungen	 quelle	['E080193']
darunter	 quelle	['E080193']
menget	 quelle	['E080193']
daraus	 quelle	['E080193']
hell	 quelle	['E080193']
und	 quelle	['E080193']
klar	 quelle	['E080193']
erscheinet	 quelle	['E080193']
daß	 quelle	['E080193']
zu	 quelle	['E080193']
seiner	 quelle	['E080193']
zeit	 quelle	['E080193']
auch	 quelle	['E080193']
die	 quelle	['E080193']
orgeln	 quelle	['E080193']
nicht	 quelle	['E080193']
unbekandt	 quelle	['E080193']
gewesen	 quelle	['E080193']
als	 quelle	['E080193']
da	 quelle	['E080193']
er	 quelle	['E080193']
über	 quelle	['E080193']
den	 quelle	['E080193']
letzten	 bibel quelle	['E080193', 'Ps_150']
psalm	 bibel quelle	['E080193', 'Ps_150']
also	 quelle	['E080193']
schreibet	 quelle	['E080193']
organum	 quelle	['E080193']
generale	 quelle	['E080193']
nomen	 quelle	['E080193']
est	 quelle	['E080193']
omnium	 quelle	['E080193']
vasorum	 quelle	['E080193']
musicorum	 quelle	['E080193']
quamvis	 quelle	['E080193']
jam	 quelle	['E080193']
obtinuerit	 quelle	['E080193']
consuetudo	 quelle	['E080193']
ut	 quelle	['E080193']
organa	 quelle	['E080193']
proprie	 quelle	['E080193']
dicantur	 quelle	['E080193']
ea	 quelle	['E080193']
quae	 quelle	['E080193']
inflantur	 quelle	['E080193']
follibus	 quelle	['E080193']
orgel	 quelle	['E080193']
ist	 quelle	['E080193']
ein	 quelle	['E080193']
allgemeiner	 quelle	['E080193']
nam	 quelle	['E080193']
alles	 quelle	['E080193']
musicalischen	 quelle	['E080193']
werckzeugs	 quelle	['E080193']
ob	 quelle	['E080193']
schon	 quelle	['E080193']
jetzunder	 quelle	['E080193']
die	 quelle	['E080193']
gewonheit	 quelle	['E080193']
ist	 quelle	['E080193']
daß	 quelle	['E080193']
man	 quelle	['E080193']
die	 quelle	['E080193']
eigentlich	 quelle	['E080193']
orgeln	 quelle	['E080193']
nennet	 quelle	['E080193']
so	 quelle	['E080193']
mit	 quelle	['E080193']
pälgen	 quelle	['E080193']
geblasen	 quelle	['E080193']
werden	 quelle	['E080193']
ja	 quelle	['E080193']
wann	 quelle	['E080193']
man	 quelle	['E080193']
die	 quelle	['E080193']
kirchenhistorien	 quelle	['E080193']
und	 quelle	['E080193']
schrifften	 quelle	['E080193']
der	 quelle	['E080193']
h	 quelle	['E080193']
alten	 quelle	['E080193']
kirchenlehrer	 quelle	['E080193']
liset	 quelle	['E080193']
so	 quelle	['E080193']
möchte	 quelle	['E080193']
einem	 quelle	['E080193']
das	 quelle	['E080193']
hertz	 quelle	['E080193']
im	 quelle	['E080193']
leibe	 quelle	['E080193']
wallen	 quelle	['E080193']
wie	 quelle	['E080193']
die	 quelle	['E080193']
ersten	 quelle	['E080193']
christen	 quelle	['E080193']
so	 quelle	['E080193']
gottselig	 quelle	['E080193']
andächtig	 quelle	['E080193']
eiverig	 quelle	['E080193']
und	 quelle	['E080193']
fleissig	 quelle	['E080193']
beym	 quelle	['E080193']
offentlichen	 quelle	['E080193']
gottesdienst	 quelle	['E080193']
und	 quelle	['E080193']
an	 quelle	['E080193']
ihren	 quelle	['E080193']
festund	 quelle	['E080193']
feyertagen	 quelle	['E080193']
gewesen	 quelle	['E080193']
was	 quelle	['E080193']
für	 quelle	['E080193']
geistliche	 quelle	['E080193']
freudigkeit	 quelle	['E080193']
unverdrossene	 quelle	['E080193']
wachsamkeit	 quelle	['E080193']
und	 quelle	['E080193']
beständigkeit	 quelle	['E080193']
und	 quelle	['E080193']
grosser	 quelle	['E080193']
ernst	 quelle	['E080193']
sich	 quelle	['E080193']
bey	 quelle	['E080193']
ihnen	 quelle	['E080193']
allemal	 quelle	['E080193']
gefunden	 quelle	['E080193']
dem	 quelle	['E080193']
herrn	 quelle	['E080193']
zu	 quelle	['E080193']
singen	 quelle	['E080193']
und	 quelle	['E080193']
zu	 quelle	['E080193']
spielen	 quelle	['E080193']
da	 quelle	['E080193']
ist	 quelle	['E080193']
ihnen	 quelle	['E080193']
der	 quelle	['E080193']
schlaff	 quelle	['E080193']
nicht	 quelle	['E080193']
zu	 quelle	['E080193']
lieb	 quelle	['E080193']
und	 quelle	['E080193']
die	 quelle	['E080193']
nacht	 quelle	['E080193']
nicht	 quelle	['E080193']
zu	 quelle	['E080193']
lang	 quelle	['E080193']
ja	 quelle	['E080193']
die	 quelle	['E080193']
zeit	 quelle	['E080193']
weder	 quelle	['E080193']
zu	 quelle	['E080193']
frühe	 quelle	['E080193']
noch	 quelle	['E080193']
zu	 quelle	['E080193']
späte	 quelle	['E080193']
gewesen	 quelle	['E080193']
sondern	 quelle	['E080193']
die	 quelle	['E080193']
christen	 quelle	['E080193']
sind	 quelle	['E080193']
auch	 quelle	['E080193']
bey	 quelle	['E080193']
der	 quelle	['E080193']
nacht	 quelle	['E080193']
zusammen	 quelle	['E080193']
kommen	 quelle	['E080193']
in	 quelle	['E080193']
ihr	 quelle	['E080193']
bethaus	 quelle	['E080193']
oder	 quelle	['E080193']
kirche	 quelle	['E080193']
haben	 quelle	['E080193']
ihr	 quelle	['E080193']
gebet	 quelle	['E080193']
mit	 quelle	['E080193']
inbrünstiger	 quelle	['E080193']
andacht	 quelle	['E080193']
und	 quelle	['E080193']
heissen	 quelle	['E080193']
