word	types	reference
füsse	 bibel	['Ps_110-2']
psalm		[]
cx		[]
2		[]
derowegen		[]
wird		[]
er		[]
hernach		[]
weiter		[]
nicht		[]
sizzen		[]
also		[]
folget		[]
nicht		[]
joseph		[]
hat		[]
sie		[]
nicht		[]
erkannt		[]
bis		[]
sie		[]
gebohren		[]
hat		[]
derowegen		[]
hat		[]
er		[]
sie		[]
hernach		[]
erkannt		[]
hieronymus		[]
giebet		[]
diese		[]
instanz		[]
helvidius		[]
hat		[]
nicht		[]
busse		[]
getahn		[]
bis		[]
nach		[]
seinem		[]
tode		[]
hat		[]
er		[]
denn		[]
nach		[]
seinem		[]
tode		[]
busse		[]
getahn		[]
also		[]
stehet		[]
matth		[]
v		[]
26		[]
du	 bibel	['Mt_5-26']
wirst	 bibel	['Mt_5-26']
nicht	 bibel	['Mt_5-26']
heraus	 bibel	['Mt_5-26']
kommen	 bibel	['Mt_5-26']
bis	 bibel	['Mt_5-26']
du	 bibel	['Mt_5-26']
auch	 bibel	['Mt_5-26']
den	 bibel	['Mt_5-26']
lezzten	 bibel	['Mt_5-26']
heller	 bibel	['Mt_5-26']
bezahlest	 bibel	['Mt_5-26']
das		[]
ist		[]
nimmermehr		[]
und		[]
so		[]
hat		[]
joseph		[]
die		[]
jungfrau		[]
mariam		[]
erkennet		[]
nimmermehr		[]
und		[]
bleibet		[]
sie		[]
wol		[]
die		[]
allezeit		[]
jungfrau		[]
invorund		[]
nach		[]
der		[]
geburt		[]
eine		[]
schwangere		[]
und		[]
gebärende		[]
jungfrau		[]
esa	 bibel	['Jes_7-14']
vii	 bibel	['Jes_7-14']
14	 bibel	['Jes_7-14']
die		[]
vereinbarung		[]
des		[]
alten		[]
mit		[]
dem		[]
neuen		[]
ist		[]
zu		[]
machen		[]
3		[]
in		[]
dem		[]
ansehen		[]
welches		[]
nicht		[]
minder		[]
gleich		[]
und		[]
beyderseits		[]
groß		[]
daß		[]
mirjam		[]
in		[]
nicht		[]
geringem		[]
ansehen		[]
gewesen		[]
ist		[]
leicht		[]
zu		[]
ermessen		[]
weil		[]
sie		[]
eine		[]
prophetinn		[]
genennet		[]
wird		[]
auf		[]
welcher		[]
der		[]
geist		[]
des		[]
herrn		[]
geruhet		[]
und		[]
weil		[]
sie		[]
eine		[]
schwester		[]
gewesen		[]
der		[]
beyden		[]
vornämsten		[]
männer		[]
in		[]
ganz		[]
israel		[]
nämlich		[]
des		[]
hohenpriesters		[]
aarons		[]
und		[]
des		[]
heerführers		[]
mosis		[]
und		[]
so		[]
war		[]
die		[]
maria		[]
bey		[]
ihrer		[]
baasen		[]
elisabet		[]
in		[]
grossem		[]
ansehen		[]
denn		[]
sie		[]
betrachtete		[]
daß		[]
sie		[]
nicht		[]
nur		[]
ihre		[]
baase		[]
sondern		[]
die		[]
mutter		[]
ihres		[]
herrn		[]
die		[]
gebenedeyete		[]
unter		[]
den		[]
weibern		[]
vor		[]
sich		[]
hatte		[]
welche		[]
denjenigen		[]
in		[]
ihrem		[]
leibe		[]
trug		[]
der	 bibel	['Röm_10-5']
da	 bibel	['Röm_10-5']
ist	 bibel	['Röm_10-5']
gott	 bibel	['Röm_10-5']
über	 bibel	['Röm_10-5']
alles	 bibel	['Röm_10-5']
hochgelobet	 bibel	['Röm_10-5']
in	 bibel	['Röm_10-5']
ewigkeit	 bibel	['Röm_10-5']
rom		[]
ix		[]
5		[]
sie		[]
erzehlet		[]
ihr		[]
auch		[]
daß		[]
auf		[]
ihren		[]
angehörten		[]
gruß		[]
das		[]
kind		[]
in		[]
ihrem		[]
leibe		[]
mit		[]
freuden		[]
gehupfet		[]
und		[]
also		[]
an		[]
ihrem		[]
kinde		[]
zugetroffen		[]
was		[]
ihrem		[]
manne		[]
dem		[]
zachariä		[]
verkündiget		[]
worden		[]
johannes		[]
sollte		[]
im	 bibel	['Lk_1-15']
mutterleibe	 bibel	['Lk_1-15']
vom	 bibel	['Lk_1-15']
heiligen	 bibel	['Lk_1-15']
geiste	 bibel	['Lk_1-15']
erfüllet	 bibel	['Lk_1-15']
werden	 bibel	['Lk_1-15']
luc		[]
i		[]
15		[]
und		[]
preiset		[]
sie		[]
endlich		[]
seelig		[]
daß		[]
sie		[]
geglaubet		[]
für		[]
das		[]
4te		[]
und		[]
lezzte		[]
ist		[]
die		[]
vereinbarung		[]
noch		[]
zu		[]
machen		[]
in		[]
der		[]
gottseeligkeit		[]
welche		[]
auch		[]
beyderseits		[]
anzutreffen		[]
die		[]
mirjam		[]
klunge		[]
und		[]
sunge		[]
da		[]
sie		[]
an		[]
dem		[]
rohten		[]
meere		[]
stunde		[]
sie		[]
nahm		[]
eine		[]
pauke		[]
und		[]
schlug		[]
darauf		[]
nach		[]
damaliger		[]
gewonheit		[]
des		[]
frauenzimmers		[]
welches		[]
auf		[]
allerhand		[]
instrumenten		[]
und		[]
saiten-spielen		[]
sich		[]
hören		[]
lassen		[]
sie		[]
sunge		[]
aber		[]
auch		[]
zugleich		[]
ein		[]
herrliches		[]
lied		[]
darein		[]
und		[]
ermunterte		[]
alle		[]
israelitinnen		[]
zum		[]
lobe		[]
gottes		[]
lasset	 bibel	['Ex_15-21']
uns	 bibel	['Ex_15-21']
dem	 bibel	['Ex_15-21']
herrn	 bibel	['Ex_15-21']
singen	 bibel	['Ex_15-21']
denn	 bibel	['Ex_15-21']
er	 bibel	['Ex_15-21']
hat	 bibel	['Ex_15-21']
eine	 bibel	['Ex_15-21']
herrliche	 bibel	['Ex_15-21']
taht	 bibel	['Ex_15-21']
getahn	 bibel	['Ex_15-21']
mann	 bibel	['Ex_15-21']
und	 bibel	['Ex_15-21']
rosse	 bibel	['Ex_15-21']
hat	 bibel	['Ex_15-21']
er	 bibel	['Ex_15-21']
ins	 bibel	['Ex_15-21']
meer	 bibel	['Ex_15-21']
gestürzet	 bibel	['Ex_15-21']
etc		[]
welches		[]
ihr		[]
nachgehends		[]
die		[]
gottseelige		[]
debora		[]
im		[]
buche	 bibel	['Ri_5-2']
der	 bibel	['Ri_5-2']
richter	 bibel	['Ri_5-2']
v	 bibel	['Ri_5-2']
2	 bibel	['Ri_5-2']
und		[]
die		[]
heldenmütige		[]
judith		[]
im		[]
büchlein		[]
judith	 bibel	['Jdt_16-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21']
xvi	 bibel	['Jdt_16-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21']
1	 bibel	['Jdt_16-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21']
seqq	 bibel	['Jdt_16-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21']
nachgetahn		[]
welche		[]
beyde		[]
über		[]
die		[]
hülfe		[]
des		[]
herrn		[]
und		[]
errettung		[]
von		[]
ihren		[]
feinden		[]
gottseelig		[]
gesungen		[]
und		[]
geklungen		[]
in		[]
unserem		[]
fest-evangelio		[]
ruht		[]
die		[]
gottseelige		[]
maria		[]
desgleichen		[]
besage		[]
ihres		[]
lob-gesanges		[]
worinnen		[]
sie		[]
dem		[]
herrn		[]
danket		[]
daß		[]
er		[]
seine		[]
elende		[]
magd		[]
angesehen		[]
und		[]
sie		[]
dermassen		[]
begnadiget		[]
daß		[]
sie		[]
von		[]
nun		[]
an		[]
seelig		[]
preisen		[]
müssen		[]
alle		[]
kindes-kinder		[]
sie		[]
gehet		[]
darauf		[]
weiter		[]
und		[]
gedenket		[]
daß		[]
gott		[]
insgemein		[]
von		[]
allen		[]
und		[]
jeden		[]
menschen		[]
zu		[]
preisen		[]
als		[]
ein		[]
barmherzziger		[]
gerechter		[]
freygebiger		[]
hülfreicher		[]
und		[]
wahrhaftiger		[]
gott		[]
welche		[]
göttliche		[]
eigenschaften		[]
so		[]
wol		[]
in		[]
ihrem		[]
lob-gesange		[]
als		[]
auch		[]
sonst		[]
in		[]
heiliger		[]
göttlicher		[]
schrift		[]
wol		[]
begründet		[]
sind		[]
der		[]
mirjam		[]
im		[]
alten		[]
und		[]
der		[]
marien		[]
im		[]
neuen		[]
testamente		[]
ist		[]
zustimmig		[]
der		[]
teuere		[]
apostel		[]
paulus		[]
wenn		[]
er		[]
zwar		[]
haben		[]
will		[]
seine		[]
epheser		[]
sollen		[]
sich		[]
nicht		[]
voll		[]
weins		[]
saufen		[]
in		[]
dem		[]
ein		[]
unordenlich		[]
wesen		[]
daraus		[]
erfolge		[]
aber		[]
doch		[]
damit		[]
sie		[]
sich		[]
nicht		[]
zu		[]
beschweren		[]
hätten		[]
ob		[]
entziehe		[]
er		[]
ihnen		[]
alle		[]
mittel		[]
die		[]
sorge		[]
zu		[]
vertreiben		[]
und		[]
das		[]
hertz		[]
zu		[]
erfreuen		[]
sie		[]
in		[]
einen		[]
andern		[]
wein-keller		[]
führet		[]
mit		[]
der		[]
ermahnung		[]
voll		[]
geistes		[]
zu		[]
werden		[]
wie		[]
nun		[]
die		[]
leiblich-volle		[]
und		[]
vom		[]
weine		[]
erhizzete		[]
laut		[]
und		[]
lustig		[]
werden		[]
auch		[]
öfters		[]
zu		[]
singen		[]
anfangen		[]
also		[]
will		[]
unser		[]
apostel		[]
von		[]
seinen		[]
ephesern		[]
haben		[]
die		[]
geistliche		[]
völlerey		[]
solle		[]
bey		[]
ihnen		[]
in		[]
eine		[]
göttliche		[]
frölichkeit		[]
und		[]
geistliche		[]
klingeund		[]
singe-kunst		[]
ausbrechen		[]
mit		[]
diesen		[]
worten		[]
und	 bibel	['Eph_5-19']
redet	 bibel	['Eph_5-19']
unter	 bibel	['Eph_5-19']
einander	 bibel	['Eph_5-19']
von	 bibel	['Eph_5-19']
psalmen	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
lob-gesängen	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
geistlichen	 bibel	['Eph_5-19']
liedern	 bibel	['Eph_5-19']
singet	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
spielet	 bibel	['Eph_5-19']
dem	 bibel	['Eph_5-19']
herrn	 bibel	['Eph_5-19']
in	 bibel	['Eph_5-19']
euerem	 bibel	['Eph_5-19']
herzen	 bibel	['Eph_5-19']
diesen		[]
zu		[]
unserem		[]
heutigen		[]
vorhaben		[]
sich		[]
hoffentlich		[]
nicht		[]
uneben		[]
schikkenden		[]
worten		[]
wollen		[]
wir		[]
uns		[]
ohne		[]
fernere		[]
vor		[]
rede		[]
nähern		[]
und		[]
euer		[]
liebe		[]
in		[]
aller		[]
kürze		[]
und		[]
einfalt		[]
fürzeigen		[]
und		[]
darbey		[]
seufzen		[]
vorher		[]
um		[]
seeligen		[]
verfolg		[]
unsers		[]
heiligen		[]
vorhabens		[]
also		[]
heiliger		[]
vatter		[]
im		[]
himmel		[]
erfüll		[]
uns		[]
hierzu		[]
mit		[]
deinem		[]
freudigen		[]
geiste		[]
daß		[]
wir		[]
von		[]
der		[]
geistlichen		[]
klingeund		[]
singe-kunst		[]
recht		[]
mögen		[]
lehren		[]
und		[]
erbaulich		[]
hören		[]
um		[]
unsers		[]
freuden		[]
meisters		[]
jesu		[]
christi		[]
willen		[]
amen		[]
andächtige		[]
zuhörer		[]
haben		[]
wir		[]
euer		[]
liebe		[]
aus		[]
unsern		[]
vorgelesenen		[]
paulinischen		[]
worten		[]
zu		[]
zeigen		[]
uns		[]
verbindlich		[]
gemachet		[]
und		[]
zwar		[]
welche		[]
nach		[]
unsern		[]
text-worten		[]
dreyerley		[]
sind		[]
untereinander-redende		[]
singende		[]
und		[]
spielende		[]
λαλοῦντες		[]
ἑαυτοῖς		[]
ἄδοντες		[]
καὶ		[]
ψάλλοντες		[]
im		[]
griechischen		[]
haubt-texte		[]
denn		[]
so		[]
lauten		[]
ja		[]
die		[]
worte		[]
und	 bibel	['Eph_5-19']
redet	 bibel	['Eph_5-19']
untereinander	 bibel	['Eph_5-19']
singet	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
spielet	 bibel	['Eph_5-19']
λαλοῦντες		[]
ἑαυτοῖς		[]
oder		[]
untereinander		[]
redende		[]
sind		[]
entweder		[]
die		[]
betende		[]
welche		[]
aus		[]
einer		[]
geistes-völle		[]
auf		[]
ihrem		[]
lager		[]
oder		[]
in		[]
ihren		[]
kämmerlein		[]
oder		[]
anderswo		[]
mit		[]
ihren		[]
herzen		[]
reden		[]
welches		[]
herzens-gespräch		[]
der		[]
herzenund		[]
nieren-prüfer		[]
wol		[]
verstehet		[]
besage		[]
deß		[]
cxxxix		[]
psalm		[]
2		[]
du	 bibel	['Ps_139-2']
verstehest	 bibel	['Ps_139-2']
meine	 bibel	['Ps_139-2']
gedanken	 bibel	['Ps_139-2']
von	 bibel	['Ps_139-2']
ferne	 bibel	['Ps_139-2']
und		[]
des		[]
xix		[]
15		[]
laß	 bibel	['Ps_19-15']
dir	 bibel	['Ps_19-15']
wol	 bibel	['Ps_19-15']
gefallen	 bibel	['Ps_19-15']
die	 bibel	['Ps_19-15']
rede	 bibel	['Ps_19-15']
meines	 bibel	['Ps_19-15']
mundes	 bibel	['Ps_19-15']
und	 bibel	['Ps_19-15']
das	 bibel	['Ps_19-15']
gespräch	 bibel	['Ps_19-15']
meines	 bibel	['Ps_19-15']
herzens	 bibel	['Ps_19-15']
herr	 bibel	['Ps_19-15']
mein	 bibel	['Ps_19-15']
hort	 bibel	['Ps_19-15']
und	 bibel	['Ps_19-15']
mein	 bibel	['Ps_19-15']
erlöser	 bibel	['Ps_19-15']
oder		[]
es		[]
sind		[]
die		[]
untereinander-redende		[]
die		[]
jenige		[]
welche		[]
bey		[]
gesellschaften		[]
sich		[]
mit		[]
andern		[]
in		[]
geistliche		[]
gespräche		[]
einlassen		[]
mit		[]
salz		[]
gewürzete		[]
reden		[]
führen		[]
und		[]
das		[]
reden		[]
was	 bibel	['Phil_4-8']
wahrhaftig	 bibel	['Phil_4-8']
ist	 bibel	['Phil_4-8']
was	 bibel	['Phil_4-8']
erbar	 bibel	['Phil_4-8']
was	 bibel	['Phil_4-8']
gerecht	 bibel	['Phil_4-8']
was	 bibel	['Phil_4-8']
keusch	 bibel	['Phil_4-8']
was	 bibel	['Phil_4-8']
züchtig	 bibel	['Phil_4-8']
was	 bibel	['Phil_4-8']
wol	 bibel	['Phil_4-8']
lautet	 bibel	['Phil_4-8']
phil		[]
iv		[]
8		[]
denn		[]
ein		[]
solches		[]
gespräche		[]
frommer		[]
christen		[]
klinget		[]
in		[]
den		[]
ohren		[]
gottes		[]
als		[]
eine		[]
liebliche		[]
music		[]
ἄδοντες		[]
oder		[]
singende		[]
sind		[]
welche		[]
ihre		[]
stimme		[]
zum		[]
lobe		[]
gottes		[]
erheben		[]
nicht		[]
nur		[]
bey		[]
öffentlichen		[]
kirchen-versammlungen		[]
sondern		[]
auch		[]
in		[]
den		[]
häusern		[]
wodurch		[]
sie		[]
nicht		[]
nur		[]
der		[]
versprochenen		[]
gnaden-gegenwart		[]
christi		[]
sich		[]
theilhaftig		[]
machen		[]
sondern		[]
ihr		[]
ganzes		[]
haus		[]
die		[]
kinder		[]
und		[]
das		[]
gesinde		[]
zum		[]
singen		[]
fein		[]
angewöhnen		[]
daß		[]
sie		[]
heut		[]
oder		[]
morgen		[]
auch		[]
etwas		[]
darauf		[]
halten		[]
und		[]
dergleichen		[]
haus-music		[]
mit		[]
denen		[]
ihrigen		[]
anstellen		[]
ψάλλοντες		[]
oder		[]
spielende		[]
sind		[]
welche		[]
die		[]
instrumental-music		[]
verstehen		[]
und		[]
zur		[]
ehre		[]
gottes		[]
anwenden		[]
es		[]
sey		[]
auf		[]
einem		[]
clavir		[]
oder		[]
clavichord		[]
instrument		[]
regal		[]
positiv		[]
orgel		[]
oder		[]
auf		[]
saiten		[]
als		[]
geigen		[]
lauten		[]
harpfen		[]
und		[]
dergleichen		[]
und		[]
das		[]
wären		[]
i		[]
die		[]
der		[]
geistlichen		[]
klingeund		[]
singe-kunst		[]
ergebene		[]
erstlich		[]
die		[]
untereinander		[]
redende		[]
darnach		[]
die		[]
singende		[]
und		[]
endlich		[]
die		[]
spielende		[]
wir		[]
gehen		[]
fort		[]
zu		[]
zeigen		[]
fürs		[]
welche		[]
ebenmäßig		[]
dreyerley		[]
sind		[]
psalmen		[]
lob-gesänge		[]
und		[]
geistliche		[]
lieder		[]
ψαλμοὶ		[]
καὶ		[]
ὕμνοι		[]
καὶ		[]
ὠδαὶ		[]
πνευματικαὶ		[]
nach		[]
dem		[]
griechischen		[]
denn		[]
so		[]
lauten		[]
die		[]
worte		[]
redet	 bibel	['Eph_5-19']
untereinander	 bibel	['Eph_5-19']
von	 bibel	['Eph_5-19']
psalmen	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
lob-gesängen	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
geistlichen	 bibel	['Eph_5-19']
liedern	 bibel	['Eph_5-19']
sind		[]
eben		[]
die		[]
drey		[]
klingund		[]
sing-stükklein		[]
welche		[]
unser		[]
apostel		[]
seinen		[]
colossern		[]
vorlobet		[]
in		[]
dem		[]
iii		[]
capitel		[]
v		[]
16		[]
seiner		[]
an		[]
sie		[]
geschriebenen		[]
epistel		[]
mit		[]
diesen		[]
worten		[]
lehret	 bibel	['Kol_3-16']
und	 bibel	['Kol_3-16']
vermahnet	 bibel	['Kol_3-16']
euch	 bibel	['Kol_3-16']
selbst	 bibel	['Kol_3-16']
mit	 bibel	['Kol_3-16']
psalmen	 bibel	['Kol_3-16']
und	 bibel	['Kol_3-16']
lob-gesängen	 bibel	['Kol_3-16']
und	 bibel	['Kol_3-16']
geistlichen	 bibel	['Kol_3-16']
lieblichen	 bibel	['Kol_3-16']
liedern	 bibel	['Kol_3-16']
und	 bibel	['Kol_3-16']
singet	 bibel	['Kol_3-16']
dem	 bibel	['Kol_3-16']
herrn	 bibel	['Kol_3-16']
in	 bibel	['Kol_3-16']
eurem	 bibel	['Kol_3-16']
herzen	 bibel	['Kol_3-16']
psalmen		[]
werden		[]
im		[]
hebräischen		[]
hebräisch		[]
genennet		[]
und		[]
sind		[]
die		[]
schönen		[]
psalmen		[]
davids		[]
und		[]
anderer		[]
welche		[]
in		[]
dem		[]
tempel		[]
auf		[]
der		[]
harpfe		[]
und		[]
dem		[]
psalter		[]
sind		[]
gespielet		[]
worden		[]
und		[]
sind		[]
mancherley		[]
einhalts		[]
denn		[]
auser		[]
dem		[]
göttlichen		[]
lobe		[]
sind		[]
auch		[]
klagen		[]
erzehlungen		[]
und		[]
gebete		[]
darinnen		[]
enthalten		[]
lob-gesänge		[]
oder		[]
ὕμνοι		[]
heissen		[]
im		[]
hebräischen		[]
hebräisch		[]
halten		[]
zwar		[]
auch		[]
in		[]
sich		[]
das		[]
lob		[]
gottes		[]
aber		[]
in		[]
einer		[]
ängern		[]
form		[]
als		[]
die		[]
psalmen		[]
und		[]
sind		[]
etwas		[]
künstlicher		[]
dergleichen		[]
lob-gesänge		[]
sind		[]
des		[]
mosis		[]
in		[]
seinem		[]
2	 bibel	['Ex_15-1']
buch	 bibel	['Ex_15-1']
am	 bibel	['Ex_15-1']
xv	 bibel	['Ex_15-1']
1	 bibel	['Ex_15-1']
und		[]
5	 bibel	['Dtn_31-19']
buch	 bibel	['Dtn_31-19']
am	 bibel	['Dtn_31-19']
xxxi	 bibel	['Dtn_31-19']
19	 bibel	['Dtn_31-19']
der		[]
debora		[]
im		[]
buch	 bibel	['Ri_5-2']
der	 bibel	['Ri_5-2']
richter	 bibel	['Ri_5-2']
am	 bibel	['Ri_5-2']
v	 bibel	['Ri_5-2']
2	 bibel	['Ri_5-2']
des		[]
davids		[]
im		[]
2	 bibel	['2Sam_22']
buch	 bibel	['2Sam_22']
samuelis	 bibel	['2Sam_22']
am	 bibel	['2Sam_22']
xxii	 bibel	['2Sam_22']
1	 bibel	['2Sam_22']
des		[]
salomons		[]
im		[]
1	 bibel	['1Kön_4-32']
buch	 bibel	['1Kön_4-32']
von	 bibel	['1Kön_4-32']
den	 bibel	['1Kön_4-32']
königen	 bibel	['1Kön_4-32']
am	 bibel	['1Kön_4-32']
iv	 bibel	['1Kön_4-32']
32	 bibel	['1Kön_4-32']
des		[]
zacharias		[]
luc	 bibel	['Lk_1-68.69.70.71.72.73.74.75.76.77.78.79']
i	 bibel	['Lk_1-68.69.70.71.72.73.74.75.76.77.78.79']
68	 bibel	['Lk_1-68.69.70.71.72.73.74.75.76.77.78.79']
seqq	 bibel	['Lk_1-68.69.70.71.72.73.74.75.76.77.78.79']
der		[]
maria		[]
in		[]
eben		[]
diesem		[]
capitel	 bibel	['Lk_1-46.47.48.49.50.51.52.53.54.55']
v	 bibel	['Lk_1-46.47.48.49.50.51.52.53.54.55']
46	 bibel	['Lk_1-46.47.48.49.50.51.52.53.54.55']
seqq	 bibel	['Lk_1-46.47.48.49.50.51.52.53.54.55']
und		[]
der		[]
christen		[]
apostel-geschicht	 bibel	['Apg_4-24.25.26.27.28.29.30']
iv	 bibel	['Apg_4-24.25.26.27.28.29.30']
24	 bibel	['Apg_4-24.25.26.27.28.29.30']
lieder		[]
ὠδαὶ		[]
im		[]
hebräischen		[]
hebräisch		[]
sind		[]
solche		[]
welche		[]
nach		[]
der		[]
zeit		[]
und		[]
gelegenheit		[]
von		[]
gottseeligen		[]
leuten		[]
zum		[]
lobe		[]
gottes		[]
sind		[]
aufgesezzet		[]
worden		[]
eben		[]
eine		[]
solche		[]
meinung		[]
von		[]
psalmen		[]
lob-gesängen		[]
und		[]
liedern		[]
hat		[]
unser		[]
seeliger		[]
vater		[]
lutherus		[]
wenn		[]
er		[]
über		[]
unsern		[]
vorhabenden		[]
text		[]
also		[]
schreibet		[]
discrimen	 quelle	['E080596']
trium	 quelle	['E080596']
horum	 quelle	['E080596']
psalmorum	 quelle	['E080596']
hymnorum	 quelle	['E080596']
cantilenarum	 quelle	['E080596']
puto	 quelle	['E080596']
hoc	 quelle	['E080596']
esse	 quelle	['E080596']
ut	 quelle	['E080596']
psalmos	 quelle	['E080596']
intelligat	 quelle	['E080596']
propriè	 quelle	['E080596']
illos	 quelle	['E080596']
davidis	 quelle	['E080596']
&amp	 quelle	['E080596']
aliorum	 quelle	['E080596']
qui	 quelle	['E080596']
continentur	 quelle	['E080596']
in	 quelle	['E080596']
psalterio	 quelle	['E080596']
hymnos	 quelle	['E080596']
verò	 quelle	['E080596']
alia	 quelle	['E080596']
cantica	 quelle	['E080596']
quae	 quelle	['E080596']
sparsim	 quelle	['E080596']
in	 quelle	['E080596']
scriptura	 quelle	['E080596']
leguntur	 quelle	['E080596']
a	 quelle	['E080596']
prophetis	 quelle	['E080596']
composita	 quelle	['E080596']
ut	 quelle	['E080596']
mose	 quelle	['E080596']
debora	 quelle	['E080596']
salomone	 quelle	['E080596']
esaia	 quelle	['E080596']
daniele	 quelle	['E080596']
habacuc	 quelle	['E080596']
item	 quelle	['E080596']
magnificat	 quelle	['E080596']
benedictus	 quelle	['E080596']
quae	 quelle	['E080596']
cantica	 quelle	['E080596']
vocari	 quelle	['E080596']
solent	 quelle	['E080596']
cantilenas	 quelle	['E080596']
autem	 quelle	['E080596']
spirituales	 quelle	['E080596']
eas	 quelle	['E080596']
cantiones	 quelle	['E080596']
quae	 quelle	['E080596']
ab	 quelle	['E080596']
aliis	 quelle	['E080596']
piis	 quelle	['E080596']
componuntur	 quelle	['E080596']
quas	 quelle	['E080596']
de	 quelle	['E080596']
deo	 quelle	['E080596']
&amp	 quelle	['E080596']
ejus	 quelle	['E080596']
beneficiis	 quelle	['E080596']
novas	 quelle	['E080596']
quotidie	 quelle	['E080596']
pii	 quelle	['E080596']
canunt	 quelle	['E080596']
das		[]
ist		[]
ich		[]
halte		[]
unter		[]
den		[]
psalmen		[]
lob-gesängen		[]
und		[]
liedern		[]
diesen		[]
unterscheid		[]
daß		[]
er		[]
durch		[]
die		[]
psalmen		[]
eigentlich		[]
des		[]
davids		[]
und		[]
anderer		[]
verstehet		[]
welche		[]
in		[]
dem		[]
psalter-buche		[]
enthalten		[]
sind		[]
die		[]
lob-gesänge		[]
aber		[]
andere		[]
gesänge		[]
welche		[]
hin		[]
und		[]
her		[]
in		[]
der		[]
schrift		[]
gelesen		[]
werden		[]
von		[]
den		[]
propheten		[]
aufgesezzet		[]
als		[]
von		[]
mose		[]
debora		[]
salomon		[]
esaia		[]
daniel		[]
habacuc		[]
ingleichen		[]
das		[]
magnificat		[]
und		[]
benedictus		[]
welche		[]
lob-gesänge		[]
pflegen		[]
genennet		[]
zu		[]
werden		[]
geistliche		[]
lieder		[]
aber		[]
solche		[]
lieder		[]
welche		[]
von		[]
andern		[]
gottseeligen		[]
verfertiget		[]
werden		[]
welche		[]
die		[]
gottseelige		[]
von		[]
gotte		[]
und		[]
seinen		[]
woltahten		[]
täglich		[]
verneuern		[]
und		[]
singen		[]
weil		[]
aber		[]
bey		[]
dem		[]
worte		[]
liedern		[]
absonderlich		[]
das		[]
wort		[]
geistlich		[]
stehet		[]
so		[]
erlängert		[]
er		[]
seine		[]
rede		[]
also		[]
caeterum		[]
has		[]
ὠδὰς		[]
nominatim		[]
πνευματικὰς		[]
vocat		[]
apostolus		[]
quod	 quelle	['E080596']
psalmi	 quelle	['E080596']
&amp	 quelle	['E080596']
alia	 quelle	['E080596']
scripturae	 quelle	['E080596']
cantica	 quelle	['E080596']
per	 quelle	['E080596']
se	 quelle	['E080596']
spiritualia	 quelle	['E080596']
sint	 quelle	['E080596']
in	 quelle	['E080596']
cantionibus	 quelle	['E080596']
autem	 quelle	['E080596']
humanitus	 quelle	['E080596']
compositis	 quelle	['E080596']
soleat	 quelle	['E080596']
plurimum	 quelle	['E080596']
carnalis	 quelle	['E080596']
ineptiae	 quelle	['E080596']
ac	 quelle	['E080596']
etiam	 quelle	['E080596']
obscoenitatis	 quelle	['E080596']
admisceri	 quelle	['E080596']
quales	 quelle	['E080596']
odae	 quelle	['E080596']
sunt	 quelle	['E080596']
de	 quelle	['E080596']
quibus	 quelle	['E080596']
amos	 quelle	['E080596']
agit	 quelle	['E080596']
cap	 bibel quelle	['E080596', 'Am_8-10']
iix	 bibel quelle	['E080596', 'Am_8-10']
10	 bibel quelle	['E080596', 'Am_8-10']
ut	 quelle	['E080596']
ergo	 quelle	['E080596']
ab	 quelle	['E080596']
hac	 quelle	['E080596']
ineptia	 quelle	['E080596']
nos	 quelle	['E080596']
revocaret	 quelle	['E080596']
apostolus	 quelle	['E080596']
hortatur	 quelle	['E080596']
ut	 quelle	['E080596']
spiritualibus	 quelle	['E080596']
cantionibus	 quelle	['E080596']
nos	 quelle	['E080596']
oblectemus	 quelle	['E080596']
das		[]
ist		[]
ubrigens		[]
nennet		[]
der		[]
apostel		[]
diese		[]
lieder		[]
insonderheit		[]
geistliche		[]
weil		[]
die		[]
psalmen		[]
und		[]
andere		[]
lob-gesänge		[]
der		[]
schrift		[]
vorhin		[]
geistlich		[]
sind		[]
in		[]
dem		[]
von		[]
menschen		[]
aufgesezzten		[]
liedern		[]
aber		[]
viel		[]
fleischliche		[]
tohrheit		[]
und		[]
unreinigkeit		[]
vorzulaufen		[]
pfleget		[]
dergleichen		[]
lieder		[]
sind		[]
von		[]
welchen		[]
amos	 bibel	['Am_8-10']
im	 bibel	['Am_8-10']
iix	 bibel	['Am_8-10']
capitel	 bibel	['Am_8-10']
v	 bibel	['Am_8-10']
10	 bibel	['Am_8-10']
handelt		[]
von		[]
dieser		[]
tohrheit		[]
uns		[]
nun		[]
abzuhalten		[]
vermahnet		[]
der		[]
apostel		[]
wir		[]
sollen		[]
an		[]
geistlichen		[]
liedern		[]
unsere		[]
lust		[]
haben		[]
sie		[]
sind		[]
aber		[]
geistliche		[]
wenn		[]
sie		[]
vom		[]
heiligen		[]
