word	types	reference
groß	 bibel	['Jes_40-26']
daß	 bibel	['Jes_40-26']
nicht	 bibel	['Jes_40-26']
an	 bibel	['Jes_40-26']
einem	 bibel	['Jes_40-26']
fehlen	 bibel	['Jes_40-26']
kann	 bibel	['Jes_40-26']
auch		[]
wir		[]
christen		[]
in		[]
unsern		[]
versamlungen		[]
laben		[]
uns		[]
am		[]
gehör		[]
des		[]
göttlichen		[]
worts		[]
und		[]
an		[]
denen		[]
sichtbaren		[]
heiligen		[]
waarzeichen		[]
welche		[]
wir		[]
in		[]
denen		[]
hochwürdigen		[]
sacramenten		[]
sehen		[]
so		[]
wie		[]
david		[]
wünschet		[]
und		[]
bittet		[]
so		[]
wünschen		[]
und		[]
bitten		[]
wir		[]
viel		[]
hefftiger		[]
eins	 bibel	['Ps_27-4']
bitte	 bibel	['Ps_27-4']
ich	 bibel	['Ps_27-4']
vom	 bibel	['Ps_27-4']
herrn	 bibel	['Ps_27-4']
das	 bibel	['Ps_27-4']
hätt	 bibel	['Ps_27-4']
ich	 bibel	['Ps_27-4']
gern	 bibel	['Ps_27-4']
daß	 bibel	['Ps_27-4']
ich	 bibel	['Ps_27-4']
im	 bibel	['Ps_27-4']
hause	 bibel	['Ps_27-4']
des	 bibel	['Ps_27-4']
herrn	 bibel	['Ps_27-4']
bleiben	 bibel	['Ps_27-4']
möge	 bibel	['Ps_27-4']
mein	 bibel	['Ps_27-4']
lebenlang	 bibel	['Ps_27-4']
zu	 bibel	['Ps_27-4']
schauen	 bibel	['Ps_27-4']
die	 bibel	['Ps_27-4']
schöne	 bibel	['Ps_27-4']
gottesdienste	 bibel	['Ps_27-4']
des	 bibel	['Ps_27-4']
herrn	 bibel	['Ps_27-4']
und	 bibel	['Ps_27-4']
seinen	 bibel	['Ps_27-4']
tempel	 bibel	['Ps_27-4']
zu	 bibel	['Ps_27-4']
besuchen	 bibel	['Ps_27-4']
das		[]
gehör		[]
befördert		[]
den		[]
vernünftigen		[]
gottesdienst		[]
die		[]
gewaltige		[]
donnerstimme		[]
des		[]
allerhöchsten		[]
setzt		[]
uns		[]
in		[]
nicht		[]
wenigen		[]
schrecken		[]
und		[]
lehret		[]
uns		[]
die		[]
worte		[]
des		[]
elihu		[]
nachsprechen		[]
lieber	 bibel	['Ijob_37-2']
höret	 bibel	['Ijob_37-2']
doch	 bibel	['Ijob_37-2']
wie	 bibel	['Ijob_37-2']
sein	 bibel	['Ijob_37-2']
donner	 bibel	['Ijob_37-2']
zörnet	 bibel	['Ijob_37-2']
diesen		[]
schrecken		[]
vertreibet		[]
das		[]
liebreiche		[]
gehör		[]
derer		[]
trostworte		[]
so		[]
denen		[]
bußfertigen		[]
die		[]
vergebung		[]
ihrer		[]
sünden		[]
verkündigen		[]
wornach		[]
david		[]
hertzlich		[]
seüfftzet		[]
und		[]
spricht		[]
laß	 bibel	['Ps_51-10']
mich	 bibel	['Ps_51-10']
hören	 bibel	['Ps_51-10']
freüde	 bibel	['Ps_51-10']
und	 bibel	['Ps_51-10']
wonne	 bibel	['Ps_51-10']
daß	 bibel	['Ps_51-10']
die	 bibel	['Ps_51-10']
gebeine	 bibel	['Ps_51-10']
frölich	 bibel	['Ps_51-10']
werden	 bibel	['Ps_51-10']
die	 bibel	['Ps_51-10']
du	 bibel	['Ps_51-10']
zerschlagen	 bibel	['Ps_51-10']
hast	 bibel	['Ps_51-10']
das		[]
gehör		[]
einer		[]
angenehmen		[]
musicq		[]
entzücket		[]
den		[]
david		[]
so		[]
hoch		[]
daß		[]
er		[]
auch		[]
um		[]
derselben		[]
willen		[]
das		[]
hauß		[]
des		[]
herrn		[]
zu		[]
besuchen		[]
wünschet		[]
und		[]
spricht		[]
jch	 bibel	['Ps_26-6.7']
wasche	 bibel	['Ps_26-6.7']
meine	 bibel	['Ps_26-6.7']
hände	 bibel	['Ps_26-6.7']
mit	 bibel	['Ps_26-6.7']
unschuld	 bibel	['Ps_26-6.7']
und	 bibel	['Ps_26-6.7']
halte	 bibel	['Ps_26-6.7']
mich	 bibel	['Ps_26-6.7']
herr	 bibel	['Ps_26-6.7']
zu	 bibel	['Ps_26-6.7']
deinem	 bibel	['Ps_26-6.7']
altar	 bibel	['Ps_26-6.7']
da	 bibel	['Ps_26-6.7']
man	 bibel	['Ps_26-6.7']
höret	 bibel	['Ps_26-6.7']
die	 bibel	['Ps_26-6.7']
stimme	 bibel	['Ps_26-6.7']
des	 bibel	['Ps_26-6.7']
danckens	 bibel	['Ps_26-6.7']
und	 bibel	['Ps_26-6.7']
prediget	 bibel	['Ps_26-6.7']
alle	 bibel	['Ps_26-6.7']
deine	 bibel	['Ps_26-6.7']
wunder	 bibel	['Ps_26-6.7']
diesen		[]
vernünftigen		[]
und		[]
gottseeligen		[]
zweck		[]
zu		[]
erlangen		[]
ermahnet		[]
in		[]
unserm		[]
text		[]
der		[]
fromme		[]
könig		[]
alle		[]
rechtschaffene		[]
jsräeliten		[]
groß		[]
und		[]
klein		[]
arm		[]
und		[]
reich		[]
zum		[]
musicalischen		[]
lobe		[]
des		[]
allerhöchsten		[]
sintemahl		[]
der		[]
große		[]
könig		[]
sich		[]
ihrer		[]
gesellschafft		[]
nicht		[]
schämete		[]
sondern		[]
zur		[]
ehre		[]
des		[]
allerhöchsten		[]
mit		[]
knechten		[]
und		[]
mägden		[]
sich		[]
zu		[]
freüen		[]
zu		[]
singen		[]
und		[]
zu		[]
spielen		[]
pflegete		[]
wir		[]
stellen		[]
vor		[]
aus		[]
dem		[]
abgelesenen		[]
text		[]
eine		[]
aufmunterung		[]
derer		[]
heiligen		[]
zur		[]
musicalischen		[]
freüde		[]
in		[]
jehova		[]
herrlicher		[]
heÿland		[]
herr		[]
jesu		[]
christe		[]
gib		[]
krafft		[]
deinem		[]
wort		[]
daß		[]
wir		[]
es		[]
also		[]
hören		[]
und		[]
bewahren		[]
daß		[]
wir		[]
nicht		[]
allein		[]
mündlich		[]
reden		[]
von		[]
psalmen		[]
und		[]
logbesängen		[]
geistlichen		[]
und		[]
lieblichen		[]
liedern		[]
sondern		[]
auch		[]
dir		[]
ô		[]
herr		[]
singen		[]
und		[]
spielen		[]
in		[]
unsern		[]
hertzen		[]
zu		[]
betrachten		[]
haben		[]
wir		[]
erstlich		[]
die		[]
aufmunterung		[]
derer		[]
heiligen		[]
zur		[]
freüde		[]
in		[]
jehova		[]
zum		[]
andern		[]
werden		[]
wir		[]
diese		[]
freüde		[]
beschreiben		[]
als		[]
eine		[]
musicalische		[]
freüde		[]
die		[]
aufmunterung		[]
derer		[]
heiligen		[]
zur		[]
freüde		[]
in		[]
jehova		[]
ist		[]
enthalten		[]
in		[]
denen		[]
worten		[]
des		[]
1		[]
versiculs		[]
freüet	 bibel	['Ps_33-1']
eüch	 bibel	['Ps_33-1']
des	 bibel	['Ps_33-1']
herrn	 bibel	['Ps_33-1']
ihr	 bibel	['Ps_33-1']
gerechten	 bibel	['Ps_33-1']
die	 bibel	['Ps_33-1']
frommen	 bibel	['Ps_33-1']
sollen	 bibel	['Ps_33-1']
jhn	 bibel	['Ps_33-1']
schön	 bibel	['Ps_33-1']
preisen	 bibel	['Ps_33-1']
diese		[]
worte		[]
recht		[]
zu		[]
erklären		[]
wollen		[]
wir		[]
zuvorderst		[]
die		[]
personen		[]
hernach		[]
die		[]
sache		[]
oder		[]
die		[]
aufmunterung		[]
betrachten		[]
die		[]
personen		[]
sind		[]
von		[]
einer		[]
seite		[]
jehova		[]
von		[]
der		[]
andern		[]
seite		[]
die		[]
heilige		[]
so		[]
gerechte		[]
und		[]
fromme		[]
genennet		[]
werden		[]
i		[]
jehova		[]
ist		[]
krafft		[]
dieses		[]
nahmens		[]
der		[]
selbständige		[]
unveränderliche		[]
gott		[]
ewig		[]
in		[]
seinem		[]
wesen		[]
und		[]
kräfften		[]
unveränderlich		[]
und		[]
wahrhafftig		[]
in		[]
seinen		[]
gnädigen		[]
verheißungen		[]
diese		[]
wahrhafftige		[]
verheißene		[]
gnade		[]
preiset		[]
salomo		[]
beÿ		[]
einweyhung		[]
des		[]
von		[]
jhm		[]
erbaueten		[]
tempels		[]
und		[]
spricht		[]
jehova	 bibel	['1Kön_8-23']
du	 bibel	['1Kön_8-23']
gott	 bibel	['1Kön_8-23']
jsrael	 bibel	['1Kön_8-23']
es	 bibel	['1Kön_8-23']
ist	 bibel	['1Kön_8-23']
kein	 bibel	['1Kön_8-23']
gott	 bibel	['1Kön_8-23']
weder	 bibel	['1Kön_8-23']
droben	 bibel	['1Kön_8-23']
im	 bibel	['1Kön_8-23']
himmel	 bibel	['1Kön_8-23']
noch	 bibel	['1Kön_8-23']
hieunten	 bibel	['1Kön_8-23']
auf	 bibel	['1Kön_8-23']
erden	 bibel	['1Kön_8-23']
dir	 bibel	['1Kön_8-23']
gleich	 bibel	['1Kön_8-23']
der	 bibel	['1Kön_8-23']
du	 bibel	['1Kön_8-23']
hältest	 bibel	['1Kön_8-23']
bund	 bibel	['1Kön_8-23']
und	 bibel	['1Kön_8-23']
barmhertzigkeit	 bibel	['1Kön_8-23']
deinen	 bibel	['1Kön_8-23']
knechten	 bibel	['1Kön_8-23']
die	 bibel	['1Kön_8-23']
für	 bibel	['1Kön_8-23']
dir	 bibel	['1Kön_8-23']
wandeln	 bibel	['1Kön_8-23']
von	 bibel	['1Kön_8-23']
gantzem	 bibel	['1Kön_8-23']
hertzen	 bibel	['1Kön_8-23']
um		[]
dieser		[]
warhafftigkeit		[]
willen		[]
ist		[]
jehova		[]
preißwürdig		[]
geachtet		[]
und		[]
die		[]
ursache		[]
dieses		[]
gantzen		[]
liedes		[]
ist		[]
die		[]
warheit		[]
gottes		[]
der		[]
in		[]
dem		[]
gleich		[]
folgenden		[]
4		[]
versicul		[]
gedacht		[]
wird		[]
welcher		[]
sich		[]
also		[]
an		[]
unsern		[]
text		[]
schließet		[]
singet	 bibel	['Ps_33-3.4']
ein	 bibel	['Ps_33-3.4']
neües	 bibel	['Ps_33-3.4']
lied	 bibel	['Ps_33-3.4']
…	 bibel	['Ps_33-3.4']
dan	 bibel	['Ps_33-3.4']
jehova	 bibel	['Ps_33-3.4']
wort	 bibel	['Ps_33-3.4']
ist	 bibel	['Ps_33-3.4']
warhafftig	 bibel	['Ps_33-3.4']
und	 bibel	['Ps_33-3.4']
was	 bibel	['Ps_33-3.4']
er	 bibel	['Ps_33-3.4']
zusagt	 bibel	['Ps_33-3.4']
das	 bibel	['Ps_33-3.4']
hält	 bibel	['Ps_33-3.4']
er	 bibel	['Ps_33-3.4']
gewiß	 bibel	['Ps_33-3.4']
diese		[]
wahrhafftigkeit		[]
ist		[]
sonnenklar		[]
indem		[]
jehova		[]
den		[]
messiam		[]
verheissen		[]
und		[]
warlich		[]
wircklich		[]
gesandt		[]
hat		[]
zum		[]
trost		[]
jsraels		[]
und		[]
derer		[]
heÿden		[]
man		[]
vernehme		[]
die		[]
schöne		[]
aufmunterung		[]
zur		[]
danckbarkeit		[]
lobet	 bibel	['Ps_117']
den	 bibel	['Ps_117']
herrn	 bibel	['Ps_117']
alle	 bibel	['Ps_117']
heÿden	 bibel	['Ps_117']
preiset	 bibel	['Ps_117']
jhn	 bibel	['Ps_117']
alle	 bibel	['Ps_117']
völcker	 bibel	['Ps_117']
dan	 bibel	['Ps_117']
seine	 bibel	['Ps_117']
gnade	 bibel	['Ps_117']
und	 bibel	['Ps_117']
warheit	 bibel	['Ps_117']
waltet	 bibel	['Ps_117']
über	 bibel	['Ps_117']
uns	 bibel	['Ps_117']
biß	 bibel	['Ps_117']
in	 bibel	['Ps_117']
ewigkeit	 bibel	['Ps_117']
ii		[]
die		[]
heiligen		[]
so		[]
zum		[]
lobe		[]
des		[]
warhaftigen		[]
gottes		[]
aufgemuntert		[]
werden		[]
heißen		[]
gerechte		[]
und		[]
fromme		[]
unter		[]
dem		[]
nahmen		[]
derer		[]
gerechten		[]
verstehen		[]
wir		[]
gar		[]
nicht		[]
solche		[]
die		[]
wegen		[]
eigner		[]
meriten		[]
vor		[]
dem		[]
strengen		[]
richterstul		[]
gottes		[]
bestehen		[]
möchten		[]
dan		[]
unter		[]
denen		[]
lebendigen		[]
und		[]
heiligen		[]
außer		[]
dem		[]
einigen		[]
jesu		[]
kein		[]
solcher		[]
zu		[]
finden		[]
ist		[]
david		[]
betet		[]
und		[]
spricht		[]
gehe	 bibel	['Ps_143-2']
nicht	 bibel	['Ps_143-2']
ins	 bibel	['Ps_143-2']
gericht	 bibel	['Ps_143-2']
mit	 bibel	['Ps_143-2']
deinem	 bibel	['Ps_143-2']
knecht	 bibel	['Ps_143-2']
dan	 bibel	['Ps_143-2']
für	 bibel	['Ps_143-2']
dir	 bibel	['Ps_143-2']
ist	 bibel	['Ps_143-2']
kein	 bibel	['Ps_143-2']
lebendiger	 bibel	['Ps_143-2']
gerecht	 bibel	['Ps_143-2']
so		[]
kein		[]
lebendiger		[]
gerecht		[]
ist		[]
vor		[]
gott		[]
so		[]
ist		[]
gewiß		[]
auch		[]
kein		[]
heiliger		[]
gerecht		[]
unter	 bibel	['Ijob_15-15']
gottes	 bibel	['Ijob_15-15']
heiligen	 bibel	['Ijob_15-15']
ist	 bibel	['Ijob_15-15']
keiner	 bibel	['Ijob_15-15']
ohne	 bibel	['Ijob_15-15']
tadel	 bibel	['Ijob_15-15']
und	 bibel	['Ijob_15-15']
die	 bibel	['Ijob_15-15']
himmel	 bibel	['Ijob_15-15']
sind	 bibel	['Ijob_15-15']
nicht	 bibel	['Ijob_15-15']
rein	 bibel	['Ijob_15-15']
für	 bibel	['Ijob_15-15']
jhm	 bibel	['Ijob_15-15']
darum		[]
müßen		[]
wir		[]
unter		[]
dem		[]
nahmen		[]
derer		[]
gerechten		[]
verstehen		[]
die		[]
gerechtfertigten		[]
durch		[]
den		[]
herrn		[]
messiam		[]
welcher		[]
jehova	 bibel	['Jer_23-6.']
unsre	 bibel	['Jer_23-6.']
gerechtigkeit	 bibel	['Jer_23-6.']
genennet	 bibel	['Jer_23-6.']
wird	 bibel	['Jer_23-6.']
dieweil		[]
er		[]
die		[]
schulden		[]
jsraëlis		[]
auf		[]
sein		[]
gewissen		[]
genommen		[]
und		[]
als		[]
ein		[]
treüer		[]
und		[]
gnugsamer		[]
bürge		[]
dieselbe		[]
mit		[]
seinem		[]
eignen		[]
blute		[]
zu		[]
bezahlen		[]
und		[]
jsrael		[]
mit		[]
gott		[]
zu		[]
versöhnen		[]
sich		[]
im		[]
ewigen		[]
rath		[]
des		[]
friedens		[]
vestiglich		[]
verbunden		[]
hatte		[]
denselben		[]
mittler		[]
nahmen		[]
die		[]
rechtschaffenen		[]
jsraëliter		[]
mit		[]
wahrem		[]
glauben		[]
an		[]
und		[]
das		[]
ward		[]
ihnen		[]
zur		[]
gerechtigkeit		[]
gerechnet		[]
darum		[]
spricht		[]
esaias		[]
jm	 bibel	['Jes_45-25']
jehova	 bibel	['Jes_45-25']
werden	 bibel	['Jes_45-25']
gerecht	 bibel	['Jes_45-25']
aller	 bibel	['Jes_45-25']
saame	 bibel	['Jes_45-25']
jsrael	 bibel	['Jes_45-25']
und	 bibel	['Jes_45-25']
sich	 bibel	['Jes_45-25']
sein	 bibel	['Jes_45-25']
rühmen	 bibel	['Jes_45-25']
jehova		[]
aber		[]
in		[]
welchem		[]
wir		[]
gerecht		[]
werden		[]
und		[]
deßen		[]
wir		[]
uns		[]
rühmen		[]
ist		[]
kein		[]
ander		[]
dan		[]
allein		[]
der		[]
sohn		[]
gottes		[]
jesus		[]
christus		[]
der		[]
einige		[]
mittler		[]
der		[]
die		[]
obige		[]
weißagung		[]
esaiae		[]
erfüllet		[]
und		[]
paulo		[]
gelegenheit		[]
gegeben		[]
hat		[]
zu		[]
schreiben		[]
christus	 bibel	['1Kor_30-31']
jesus	 bibel	['1Kor_30-31']
ist	 bibel	['1Kor_30-31']
uns	 bibel	['1Kor_30-31']
gemacht	 bibel	['1Kor_30-31']
von	 bibel	['1Kor_30-31']
gott	 bibel	['1Kor_30-31']
zur	 bibel	['1Kor_30-31']
weißheit	 bibel	['1Kor_30-31']
und	 bibel	['1Kor_30-31']
zur	 bibel	['1Kor_30-31']
gerechtigkeit	 bibel	['1Kor_30-31']
und	 bibel	['1Kor_30-31']
zur	 bibel	['1Kor_30-31']
heiligung	 bibel	['1Kor_30-31']
und	 bibel	['1Kor_30-31']
zur	 bibel	['1Kor_30-31']
vollkommenen	 bibel	['1Kor_30-31']
erlösung	 bibel	['1Kor_30-31']
auf	 bibel	['1Kor_30-31']
daß	 bibel	['1Kor_30-31']
wie	 bibel	['1Kor_30-31']
geschrieben	 bibel	['1Kor_30-31']
stehet	 bibel	['1Kor_30-31']
wer	 bibel	['1Kor_30-31']
sich	 bibel	['1Kor_30-31']
rühmet	 bibel	['1Kor_30-31']
der	 bibel	['1Kor_30-31']
rühme	 bibel	['1Kor_30-31']
sich	 bibel	['1Kor_30-31']
des	 bibel	['1Kor_30-31']
herrn	 bibel	['1Kor_30-31']
ein		[]
gerechtfertigter		[]
aber		[]
der		[]
vermittelst		[]
der		[]
vergebung		[]
derer		[]
sünden		[]
mit		[]
gott		[]
versöhnet		[]
ist		[]
befleißet		[]
sich		[]
eines		[]
rechtfertigen		[]
heiligen		[]
und		[]
gottseeligen		[]
wandels		[]
dieses		[]
erfodert		[]
die		[]
heilsame		[]
gnade		[]
gottes		[]
so		[]
itzo		[]
allen		[]
menschen		[]
erschienen		[]
ist		[]
ohne		[]
unterscheid		[]
der		[]
nation		[]
da		[]
sie		[]
vormahls		[]
denen		[]
jsraëliten		[]
allein		[]
erschienen		[]
war		[]
und		[]
sie		[]
züchtigte		[]
und		[]
unterwiese		[]
so		[]
wie		[]
itzo		[]
uns		[]
daß		[]
wir		[]
sollen		[]
verleügnen		[]
das		[]
ungöttliche		[]
wesen		[]
und		[]
die		[]
weltliche		[]
lüste		[]
und		[]
züchtig		[]
gerecht		[]
und		[]
gottselig		[]
leben		[]
in		[]
dieser		[]
welt		[]
daß		[]
aber		[]
der		[]
außerwehlte		[]
saame		[]
jacob		[]
und		[]
die		[]
rechte		[]
jsraëliter		[]
diejenige		[]
waren		[]
die		[]
gottseelig		[]
lebten		[]
und		[]
ihre		[]
gerechtigkeit		[]
in		[]
gott		[]
jhrem		[]
heÿlande		[]
durch		[]
den		[]
glauben		[]
suchten		[]
und		[]
funden		[]
das		[]
sehen		[]
wir		[]
aus		[]
der		[]
deütlichen		[]
beschreibung		[]
welche		[]
david		[]
von		[]
einem		[]
rechtschaffenen		[]
jsraëliter		[]
in		[]
diesen		[]
worten		[]
vorstellet		[]
der	 bibel	['Ps_24-3.4.5.6']
unschuldige	 bibel	['Ps_24-3.4.5.6']
hände	 bibel	['Ps_24-3.4.5.6']
hat	 bibel	['Ps_24-3.4.5.6']
und	 bibel	['Ps_24-3.4.5.6']
reines	 bibel	['Ps_24-3.4.5.6']
hertzens	 bibel	['Ps_24-3.4.5.6']
ist	 bibel	['Ps_24-3.4.5.6']
der	 bibel	['Ps_24-3.4.5.6']
nicht	 bibel	['Ps_24-3.4.5.6']
lust	 bibel	['Ps_24-3.4.5.6']
hat	 bibel	['Ps_24-3.4.5.6']
zu	 bibel	['Ps_24-3.4.5.6']
loser	 bibel	['Ps_24-3.4.5.6']
lehre	 bibel	['Ps_24-3.4.5.6']
und	 bibel	['Ps_24-3.4.5.6']
schweret	 bibel	['Ps_24-3.4.5.6']
nicht	 bibel	['Ps_24-3.4.5.6']
fälschlich	 bibel	['Ps_24-3.4.5.6']
der	 bibel	['Ps_24-3.4.5.6']
wird	 bibel	['Ps_24-3.4.5.6']
den	 bibel	['Ps_24-3.4.5.6']
seegen	 bibel	['Ps_24-3.4.5.6']
vom	 bibel	['Ps_24-3.4.5.6']
herrn	 bibel	['Ps_24-3.4.5.6']
empfahen	 bibel	['Ps_24-3.4.5.6']
und	 bibel	['Ps_24-3.4.5.6']
gerechtigkeit	 bibel	['Ps_24-3.4.5.6']
von	 bibel	['Ps_24-3.4.5.6']
dem	 bibel	['Ps_24-3.4.5.6']
gott	 bibel	['Ps_24-3.4.5.6']
seines	 bibel	['Ps_24-3.4.5.6']
heils	 bibel	['Ps_24-3.4.5.6']
das	 bibel	['Ps_24-3.4.5.6']
ist	 bibel	['Ps_24-3.4.5.6']
das	 bibel	['Ps_24-3.4.5.6']
geschlecht	 bibel	['Ps_24-3.4.5.6']
das	 bibel	['Ps_24-3.4.5.6']
nach	 bibel	['Ps_24-3.4.5.6']
jhm	 bibel	['Ps_24-3.4.5.6']
fraget	 bibel	['Ps_24-3.4.5.6']
das	 bibel	['Ps_24-3.4.5.6']
da	 bibel	['Ps_24-3.4.5.6']
sucht	 bibel	['Ps_24-3.4.5.6']
dein	 bibel	['Ps_24-3.4.5.6']
antlitz	 bibel	['Ps_24-3.4.5.6']
nehmlich	 bibel	['Ps_24-3.4.5.6']
das	 bibel	['Ps_24-3.4.5.6']
geschlecht	 bibel	['Ps_24-3.4.5.6']
jacob	 bibel	['Ps_24-3.4.5.6']
um		[]
der		[]
übung		[]
der		[]
gottseeligkeit		[]
willen		[]
werden		[]
die		[]
gerechten		[]
mit		[]
dem		[]
nahmen		[]
derer		[]
frommen		[]
beleget		[]
fromme		[]
sind		[]
solche		[]
die		[]
gerades		[]
weges		[]
also		[]
wandeln		[]
und		[]
ihr		[]
leben		[]
anstellen		[]
daß		[]
sie		[]
nach		[]
allen		[]
kräfften		[]
sich		[]
bemühen		[]
von		[]
der		[]
regul		[]
und		[]
richtschnur		[]
der		[]
befehle		[]
des		[]
allerhöchsten		[]
weder		[]
zur		[]
rechten		[]
noch		[]
zur		[]
lincken		[]
zu		[]
weichen		[]
wohl		[]
wißende		[]
daß		[]
sie		[]
in		[]
conspectu		[]
dei		[]
vor		[]
dem		[]
allwißenden		[]
gott		[]
leben		[]
und		[]
wandeln		[]
der		[]
alle		[]
ihr		[]
thun		[]
und		[]
laßen		[]
ja		[]
auch		[]
ihre		[]
gedancken		[]
siehet		[]
solche		[]
regul		[]
der		[]
frommkeit		[]
gibt		[]
gott		[]
dem		[]
ertzvater		[]
abraham		[]
an		[]
die		[]
hand		[]
mündlich		[]
zu		[]
jhm		[]
sprechende		[]
jch	 bibel	['Gen_17-1']
bin	 bibel	['Gen_17-1']
der	 bibel	['Gen_17-1']
allmächtige	 bibel	['Gen_17-1']
gott	 bibel	['Gen_17-1']
wandele	 bibel	['Gen_17-1']
für	 bibel	['Gen_17-1']
mir	 bibel	['Gen_17-1']
und	 bibel	['Gen_17-1']
seÿ	 bibel	['Gen_17-1']
fromm	 bibel	['Gen_17-1']
wer		[]
diese		[]
regul		[]
mit		[]
exempeln		[]
bestätiget		[]
wißen		[]
will		[]
der		[]
untersuche		[]
nicht		[]
allein		[]
das		[]
leben		[]
abrahae		[]
und		[]
anderer		[]
heiligen		[]
sondern		[]
lese		[]
auch		[]
das		[]
zeügnüs		[]
welches		[]
der		[]
heilige		[]
geist		[]
dem		[]
priester		[]
zachariae		[]
und		[]
seiner		[]
frauen		[]
elisabeth		[]
giebet		[]
dieses		[]
jnnhalts		[]
sie	 bibel	['Lk_1-6']
waren	 bibel	['Lk_1-6']
beÿde	 bibel	['Lk_1-6']
fromm	 bibel	['Lk_1-6']
für	 bibel	['Lk_1-6']
gott	 bibel	['Lk_1-6']
und	 bibel	['Lk_1-6']
gingen	 bibel	['Lk_1-6']
in	 bibel	['Lk_1-6']
allen	 bibel	['Lk_1-6']
gebeten	 bibel	['Lk_1-6']
und	 bibel	['Lk_1-6']
satzungen	 bibel	['Lk_1-6']
des	 bibel	['Lk_1-6']
herrn	 bibel	['Lk_1-6']
untadelich	 bibel	['Lk_1-6']
so		[]
wie		[]
aber		[]
unsre		[]
rechtfertigung		[]
nicht		[]
durch		[]
unser		[]
verdienst		[]
gewirckt		[]
wird		[]
sondern		[]
einig		[]
und		[]
allein		[]
der		[]
barmhertzigkeit		[]
gottes		[]
und		[]
denen		[]
meriten		[]
des		[]
mittlers		[]
zuzuschreiben		[]
ist		[]
also		[]
haben		[]
wir		[]
arme		[]
sünder		[]
den		[]
frommen		[]
wandel		[]
welchen		[]
ein		[]
guter		[]
christ		[]
führet		[]
dem		[]
guten		[]
und		[]
frommen		[]
gott		[]
und		[]
seiner		[]
leitung		[]
allein		[]
zu		[]
dancken		[]
der	 bibel	['Ps_25-8.9']
herr	 bibel	['Ps_25-8.9']
ist	 bibel	['Ps_25-8.9']
gut	 bibel	['Ps_25-8.9']
und	 bibel	['Ps_25-8.9']
fromm	 bibel	['Ps_25-8.9']
darum	 bibel	['Ps_25-8.9']
unterweiset	 bibel	['Ps_25-8.9']
er	 bibel	['Ps_25-8.9']
die	 bibel	['Ps_25-8.9']
sünder	 bibel	['Ps_25-8.9']
auf	 bibel	['Ps_25-8.9']
dem	 bibel	['Ps_25-8.9']
wege	 bibel	['Ps_25-8.9']
er	 bibel	['Ps_25-8.9']
leitet	 bibel	['Ps_25-8.9']
die	 bibel	['Ps_25-8.9']
elenden	 bibel	['Ps_25-8.9']
recht	 bibel	['Ps_25-8.9']
und	 bibel	['Ps_25-8.9']
lehret	 bibel	['Ps_25-8.9']
die	 bibel	['Ps_25-8.9']
elenden	 bibel	['Ps_25-8.9']
seinen	 bibel	['Ps_25-8.9']
weg	 bibel	['Ps_25-8.9']
die		[]
mittel		[]
so		[]
der		[]
fromme		[]
gott		[]
zu		[]
dieser		[]
leitung		[]
und		[]
unterweisung		[]
erkohren		[]
hat		[]
sind		[]
sein		[]
wort		[]
und		[]
der		[]
heilige		[]
geist		[]
david		[]
vertrauet		[]
sich		[]
gäntzlich		[]
dem		[]
offenbahreten		[]
wort		[]
und		[]
spricht		[]
dein	 bibel	['Ps_119-105']
wort	 bibel	['Ps_119-105']
ist	 bibel	['Ps_119-105']
meines	 bibel	['Ps_119-105']
fußes	 bibel	['Ps_119-105']
leüchte	 bibel	['Ps_119-105']
und	 bibel	['Ps_119-105']
ein	 bibel	['Ps_119-105']
licht	 bibel	['Ps_119-105']
auf	 bibel	['Ps_119-105']
meinem	 bibel	['Ps_119-105']
wege	 bibel	['Ps_119-105']
auch		[]
bittet		[]
er		[]
von		[]
gott		[]
den		[]
allervolkommensten		[]
handleiter		[]
den		[]
heiligen		[]
geist		[]
sprechende		[]
lehre	 bibel	['Ps_143-10']
mich	 bibel	['Ps_143-10']
thun	 bibel	['Ps_143-10']
nach	 bibel	['Ps_143-10']
deinem	 bibel	['Ps_143-10']
wolgefallen	 bibel	['Ps_143-10']
dan	 bibel	['Ps_143-10']
du	 bibel	['Ps_143-10']
bist	 bibel	['Ps_143-10']
mein	 bibel	['Ps_143-10']
gott	 bibel	['Ps_143-10']
dein	 bibel	['Ps_143-10']
guter	 bibel	['Ps_143-10']
geist	 bibel	['Ps_143-10']
führe	 bibel	['Ps_143-10']
mich	 bibel	['Ps_143-10']
auf	 bibel	['Ps_143-10']
ebener	 bibel	['Ps_143-10']
bahn	 bibel	['Ps_143-10']
die		[]
aufmunterung		[]
derer		[]
heiligen		[]
zur		[]
freüde		[]
in		[]
jehova		[]
lautet		[]
also		[]
freüet	 bibel	['Ps_33-1']
euch	 bibel	['Ps_33-1']
sollen	 bibel	['Ps_33-1']
jhn	 bibel	['Ps_33-1']
schön	 bibel	['Ps_33-1']
preisen	 bibel	['Ps_33-1']
i		[]
das		[]
grundwort		[]
bedeütet		[]
nicht		[]
schlechter		[]
dings		[]
eine		[]
freüde		[]
sondern		[]
ein		[]
fröliches		[]
jauchtzen		[]
und		[]
freüdige		[]
stimme		[]
die		[]
freüde		[]
in		[]
gott		[]
hat		[]
allerdings		[]
ihren		[]
ursprung		[]
aus		[]
dem		[]
innerlichen		[]
vergnügen		[]
des		[]
hertzen		[]
und		[]
