word	types	reference
vide		[]
d		[]
geier		[]
in	 quelle	['E080310']
ps	 quelle	['E080310']
115	 quelle	['E080310']
p		[]
789		[]
2		[]
objectum		[]
sive		[]
laudantus		[]
wenn		[]
man		[]
auch		[]
eine		[]
orgel		[]
loben		[]
soll		[]
v		[]
1		[]
&amp		[]
7		[]
jehovah		[]
lobet		[]
den		[]
herrn		[]
nicht		[]
die		[]
höltzerne		[]
silberne		[]
oder		[]
steinerne		[]
götzen		[]
wie		[]
könig		[]
belsazer		[]
und		[]
seine		[]
gewaltigen		[]
gethan		[]
dan	 bibel	['Dan_5-4']
54	 bibel	['Dan_5-4']
ps		[]
1154		[]
seq		[]
jener	 bibel	['Ps_115-4.5.6.7']
götzen	 bibel	['Ps_115-4.5.6.7']
sind	 bibel	['Ps_115-4.5.6.7']
silber	 bibel	['Ps_115-4.5.6.7']
und	 bibel	['Ps_115-4.5.6.7']
gold	 bibel	['Ps_115-4.5.6.7']
etc		[]
5		[]
mos		[]
810		[]
daß	 bibel	['Dtn_8-10']
du	 bibel	['Dtn_8-10']
den	 bibel	['Dtn_8-10']
herrn	 bibel	['Dtn_8-10']
lobest	 bibel	['Dtn_8-10']
da		[]
ist		[]
1		[]
mandatum		[]
der		[]
befehl		[]
durch		[]
den		[]
mund		[]
davids		[]
lobet		[]
den		[]
herrn		[]
es		[]
428		[]
jch	 bibel	['Jes_42-8']
der	 bibel	['Jes_42-8']
herr	 bibel	['Jes_42-8']
das	 bibel	['Jes_42-8']
ist	 bibel	['Jes_42-8']
mein	 bibel	['Jes_42-8']
nahm	 bibel	['Jes_42-8']
etc		[]
tob		[]
87		[]
dich	 bibel	['Tob_8-7']
sollen	 bibel	['Tob_8-7']
loben	 bibel	['Tob_8-7']
etc		[]
2		[]
exemplum		[]
david		[]
und		[]
alle		[]
heiligen		[]
loben		[]
den		[]
herrn		[]
auch		[]
christum		[]
jesum		[]
nach		[]
seiner		[]
menschheit		[]
offenb		[]
512		[]
seq		[]
das	 bibel	['Offb_5-12.13']
lamm	 bibel	['Offb_5-12.13']
etc		[]
gebet		[]
manasse		[]
v		[]
14		[]
dich		[]
lobet		[]
alles		[]
himmelsheer		[]
und		[]
dich		[]
sol		[]
man		[]
preysen		[]
immer		[]
und		[]
ewiglich		[]
3		[]
documentum		[]
gott		[]
gebühret		[]
lob		[]
und		[]
ehre		[]
ps	 bibel	['Ps_115-1.2.3']
1151	 bibel	['Ps_115-1.2.3']
seq	 bibel	['Ps_115-1.2.3']
er		[]
ist	 bibel	['Ps_145-3']
groß	 bibel	['Ps_145-3']
und	 bibel	['Ps_145-3']
sehr	 bibel	['Ps_145-3']
löblich	 bibel	['Ps_145-3']
ps		[]
1453		[]
und		[]
was		[]
er		[]
macht		[]
und		[]
ordnet	 bibel	['Ps_111-3']
das	 bibel	['Ps_111-3']
ist	 bibel	['Ps_111-3']
löblich	 bibel	['Ps_111-3']
psal		[]
1113		[]
löblich		[]
ist		[]
derowegen		[]
1		[]
nomen		[]
sein		[]
nahme		[]
2		[]
essentia		[]
sein		[]
wesen		[]
3		[]
attributa		[]
seine		[]
eigenschafften		[]
4		[]
opera		[]
seine		[]
wercke		[]
5		[]
beneficia		[]
seine		[]
wolthaten		[]
etc		[]
3		[]
locus		[]
ubi		[]
laudandus		[]
jn		[]
seinem		[]
heiligthum		[]
v		[]
12		[]
da		[]
wohnet		[]
er		[]
unter	 bibel	['Ps_22-4']
dem	 bibel	['Ps_22-4']
lob	 bibel	['Ps_22-4']
jsrael		[]
ps		[]
224		[]
ps		[]
609		[]
gott	 bibel	['Ps_60-8']
redet	 bibel	['Ps_60-8']
in	 bibel	['Ps_60-8']
seinem	 bibel	['Ps_60-8']
heiligthum	 bibel	['Ps_60-8']
läst		[]
alda		[]
sein		[]
wort		[]
predigen		[]
erhöret		[]
das		[]
gebeth		[]
und		[]
sendet	 bibel	['Ps_20-3']
hülffe	 bibel	['Ps_20-3']
ps		[]
203		[]
ey		[]
da		[]
singet		[]
da		[]
lobet		[]
man		[]
gott		[]
billig		[]
mit		[]
dem		[]
orgelwerck		[]
welches		[]
dahin		[]
einig		[]
und		[]
allein		[]
gehöret		[]
und		[]
da		[]
wohnet		[]
gott		[]
gleich		[]
wie		[]
er		[]
in		[]
der		[]
feste		[]
seiner		[]
macht		[]
ist		[]
also		[]
auch		[]
in		[]
der		[]
kirchen		[]
esai		[]
5715		[]
so		[]
spricht	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
hohe	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
erhabene	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
ewiglich	 bibel	['Jes_57-15']
wohnet	 bibel	['Jes_57-15']
des	 bibel	['Jes_57-15']
nahmen	 bibel	['Jes_57-15']
heilig	 bibel	['Jes_57-15']
ist	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
ich	 bibel	['Jes_57-15']
in	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
höhe	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
im	 bibel	['Jes_57-15']
heiligthum	 bibel	['Jes_57-15']
wohne	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
bey	 bibel	['Jes_57-15']
denen	 bibel	['Jes_57-15']
so	 bibel	['Jes_57-15']
zuschlagens	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
demütiges	 bibel	['Jes_57-15']
geistes	 bibel	['Jes_57-15']
sind	 bibel	['Jes_57-15']
etc		[]
und		[]
wie		[]
die		[]
kirche		[]
oder		[]
tempel		[]
das		[]
1		[]
regnum		[]
gratiae		[]
andeutet		[]
also		[]
zeigt		[]
der		[]
himmel		[]
2		[]
regnum		[]
potentiae		[]
und		[]
3		[]
regnum		[]
gloriae		[]
darinnen		[]
erschallet		[]
sein		[]
lob		[]
1		[]
ob		[]
invinitam		[]
majestatem		[]
wegen		[]
seiner		[]
majestät		[]
die		[]
er		[]
überall		[]
sehen		[]
lassen		[]
2		[]
ob		[]
ingentium		[]
operum		[]
celebritatem		[]
wegen		[]
der		[]
grossen		[]
wercke		[]
3		[]
ob		[]
gloriae		[]
sanctitatem		[]
weil		[]
seine		[]
herrligkeit		[]
und		[]
heiligkeit		[]
unendlich		[]
ist		[]
denn		[]
er		[]
ist		[]
der		[]
herr		[]
der		[]
herrligkeit		[]
und		[]
der		[]
könig	 bibel	['Ps_24-8']
der	 bibel	['Ps_24-8']
ehren	 bibel	['Ps_24-8']
ps		[]
248		[]
4		[]
modus		[]
&amp		[]
laudandi		[]
medium		[]
die		[]
arth		[]
und		[]
womit		[]
man		[]
gott		[]
loben		[]
sol		[]
nicht		[]
allein		[]
innerlich		[]
1		[]
corde		[]
mit		[]
dem		[]
hertzen		[]
sondern		[]
auch		[]
euserlich		[]
2		[]
ore		[]
mit		[]
dem		[]
munde		[]
3		[]
manu		[]
sive		[]
digito		[]
mit		[]
der		[]
hand		[]
4		[]
opere		[]
mit		[]
der		[]
that		[]
also	 quelle	['E080535']
wie	 quelle	['E080535']
justinus	 quelle	['E080535']
redet	 quelle	['E080535']
qvod	 quelle	['E080535']
musici	 quelle	['E080535']
ore	 quelle	['E080535']
canunt	 quelle	['E080535']
manu	 quelle	['E080535']
psallunt	 quelle	['E080535']
vel	 quelle	['E080535']
ludunt	 quelle	['E080535']
etiam	 quelle	['E080535']
corde	 quelle	['E080535']
credant	 quelle	['E080535']
ore	 quelle	['E080535']
profiteantur	 quelle	['E080535']
opere	 quelle	['E080535']
exeqvantur	 quelle	['E080535']
unà	 quelle	['E080535']
cum	 quelle	['E080535']
auscultantibus	 quelle	['E080535']
concinentibus	 quelle	['E080535']
&amp	 quelle	['E080535']
musicâ	 quelle	['E080535']
delectantibus	 quelle	['E080535']
wie		[]
es		[]
herr		[]
d		[]
gottfried		[]
olearius		[]
auführet		[]
super	 quelle	['E080535']
psalm	 quelle	['E080535']
150	 quelle	['E080535']
p		[]
469		[]
sonderlich		[]
können		[]
und		[]
sollen		[]
wir		[]
gott		[]
den		[]
herrn		[]
in		[]
unsern		[]
kirchen		[]
loben		[]
5		[]
vario		[]
instrumento		[]
&amp		[]
organo		[]
mit		[]
allerhand		[]
instrumenten		[]
und		[]
künstlichen		[]
orgel		[]
wercke		[]
denn		[]
da		[]
ist		[]
ein		[]
langer		[]
catalogus		[]
der		[]
instrumenten		[]
die		[]
gott		[]
dem		[]
herrn		[]
angenehm		[]
1		[]
tuba		[]
2		[]
psalterium		[]
3		[]
cythara		[]
4		[]
tympanum		[]
5		[]
chorus		[]
qvibusdam		[]
tibia		[]
vel		[]
fistula		[]
6		[]
chordae		[]
7		[]
organum		[]
8		[]
cymbala		[]
bene		[]
sonantia		[]
&amp		[]
jubilationis		[]
helle		[]
und		[]
wollklingende		[]
cymbeln		[]
alle		[]
diese		[]
instrumenta		[]
gefallen		[]
gott		[]
und		[]
wil		[]
sich		[]
damit		[]
loben		[]
lassen		[]
wenn		[]
man		[]
darauff		[]
spielet		[]
1		[]
sapienter		[]
&amp		[]
devotè		[]
weißlich		[]
und		[]
mit		[]
andacht		[]
mann		[]
ist		[]
da		[]
begrieffen		[]
zu	 bibel	['Ps_27-4']
schauen	 bibel	['Ps_27-4']
und		[]
zu		[]
verrichten		[]
die	 bibel	['Ps_27-4']
schöne	 bibel	['Ps_27-4']
gottesdienst	 bibel	['Ps_27-4']
des	 bibel	['Ps_27-4']
herrn	 bibel	['Ps_27-4']
ps		[]
274		[]
und		[]
den		[]
gottesdienst		[]
mit		[]
der		[]
music		[]
schöner		[]
zu		[]
machen		[]
2		[]
svaviter		[]
&amp		[]
moderatè		[]
lieblich		[]
und		[]
mässig		[]
darumb		[]
hat		[]
ein		[]
jeder		[]
seine		[]
stimm		[]
und		[]
ein		[]
jedes		[]
seinen		[]
thon		[]
daß		[]
eine		[]
feine		[]
harmoni		[]
heraußkomme		[]
ps		[]
472		[]
jauchzet	 bibel	['Ps_47-2']
mit	 bibel	['Ps_47-2']
frölichen	 bibel	['Ps_47-2']
schall	 bibel	['Ps_47-2']
und		[]
david		[]
wird		[]
gerühmet		[]
daß		[]
er		[]
liebliche		[]
lieder		[]
gedichtet		[]
sirach	 bibel	['Sir_47-11']
4711	 bibel	['Sir_47-11']
3		[]
graviter		[]
&amp		[]
non		[]
scandacosè		[]
gravitetisch		[]
und		[]
nicht		[]
liederlich		[]
daß		[]
man		[]
nicht		[]
ein		[]
opus		[]
operatum		[]
darauß		[]
mache		[]
nicht		[]
freche		[]
und		[]
weltliche		[]
melodeyen		[]
einbringe		[]
sondern		[]
daß		[]
der		[]
text		[]
so		[]
gottes		[]
heiligen		[]
worte		[]
gemäß		[]
also		[]
auch		[]
der		[]
thon		[]
zu		[]
gottes		[]
lob		[]
gerichtet		[]
sey		[]
sonst		[]
ists		[]
gott		[]
nicht		[]
angenehm		[]
esai		[]
2914		[]
dis	 bibel	['Jes_29-13']
volck	 bibel	['Jes_29-13']
nahet	 bibel	['Jes_29-13']
sich		[]
etc		[]
amos		[]
523		[]
thue	 bibel	['Am_5-23']
nur	 bibel	['Am_5-23']
weg	 bibel	['Am_5-23']
von	 bibel	['Am_5-23']
mir	 bibel	['Am_5-23']
das	 bibel	['Am_5-23']
geplärr	 bibel	['Am_5-23']
deiner	 bibel	['Am_5-23']
lieder	 bibel	['Am_5-23']
etc		[]
non	 quelle	['E080192']
vox	 quelle	['E080192']
sed	 quelle	['E080192']
votum	 quelle	['E080192']
non	 quelle	['E080192']
musica	 quelle	['E080192']
cordula	 quelle	['E080192']
sed	 quelle	['E080192']
cor	 quelle	['E080192']
non	 quelle	['E080192']
cantans	 quelle	['E080192']
sed	 quelle	['E080192']
amans	 quelle	['E080192']
cantat	 quelle	['E080192']
in	 quelle	['E080192']
aure	 quelle	['E080192']
dei	 quelle	['E080192']
gott		[]
gefält		[]
nicht		[]
stimm		[]
seyten		[]
und		[]
klang		[]
andächtig		[]
hertz		[]
ist		[]
der		[]
beste		[]
gesang		[]
vide	 quelle	['E080192']
ut	 quelle	['E080192']
qvod	 quelle	['E080192']
ore	 quelle	['E080192']
cantas	 quelle	['E080192']
corde	 quelle	['E080192']
credas	 quelle	['E080192']
&amp	 quelle	['E080192']
qvod	 quelle	['E080192']
corde	 quelle	['E080192']
credis	 quelle	['E080192']
operibus	 quelle	['E080192']
comprobes	 quelle	['E080192']
lautet		[]
der		[]
schluß		[]
des		[]
synodi		[]
zu		[]
chartago		[]
coloss	 bibel	['Kol_3-16']
316	 bibel	['Kol_3-16']
und		[]
dieses		[]
sol		[]
sonderlich		[]
bey		[]
dem		[]
orgelschlagen		[]
in		[]
acht		[]
genommen		[]
werden		[]
denn		[]
die		[]
orgel		[]
ist		[]
instrumentum		[]
1		[]
admirabile		[]
&amp		[]
artificiale		[]
ein		[]
wunder		[]
schönes		[]
stück		[]
daß		[]
man		[]
die		[]
kunst		[]
nicht		[]
genugsam		[]
preysen		[]
kann		[]
so		[]
wol		[]
dessen		[]
der		[]
es		[]
verfertiget		[]
als		[]
der		[]
es		[]
gebraucht		[]
hebr		[]
heist		[]
es		[]
daher		[]
das		[]
deutsche		[]
wort		[]
gaffen		[]
herstammet		[]
da		[]
alle		[]
gaffen		[]
maul		[]
und		[]
nassen		[]
und		[]
ohren		[]
auffsperren		[]
wenn		[]
sie		[]
das		[]
orgelwerck		[]
rühren		[]
hören		[]
was		[]
für		[]
kunst		[]
daran		[]
ist		[]
wissen		[]
die		[]
es		[]
verstehen		[]
etc		[]
2		[]
delectabile		[]
daß		[]
sehr		[]
belustiget		[]
à		[]
radice		[]
hebr		[]
ad-amavit		[]
daß		[]
man		[]
mit		[]
liebet		[]
und		[]
das		[]
die		[]
ohren		[]
und		[]
das		[]
hertz		[]
belustiget		[]
und		[]
erfreuet		[]
ecclesiae		[]
singulare		[]
&amp		[]
principale		[]
das		[]
vornembste		[]
jnstrument		[]
in		[]
der		[]
kirchen		[]
darauff		[]
als		[]
auf		[]
einem		[]
fundament		[]
die		[]
music		[]
und		[]
die		[]
gemeine		[]
mit		[]
ihren		[]
gesängen		[]
sich		[]
gründen		[]
und		[]
richten		[]
mus		[]
ja		[]
eine		[]
sonderbare		[]
zierd		[]
der		[]
kirchen		[]
daher		[]
könig		[]
david		[]
und		[]
salomo		[]
dergleichen		[]
art		[]
jnstrumeten		[]
in		[]
den		[]
tempel		[]
verordnet		[]
weil		[]
sie		[]
berühmte		[]
liebhaber		[]
der		[]
musicalischen		[]
jnstrumenten		[]
gewesen		[]
massen		[]
auß		[]
diesem		[]
ps	 bibel	['Ps_150']
150	 bibel	['Ps_150']
erhellet		[]
die		[]
heiligen		[]
apostel		[]
und		[]
nach		[]
derer		[]
zeit		[]
hat		[]
man		[]
die		[]
harffen		[]
und		[]
orgeln		[]
müssen		[]
auffhengen		[]
wegen		[]
der		[]
verfolgungen		[]
ps		[]
1372		[]
unsere	 bibel	['Ps_137-2']
harffen	 bibel	['Ps_137-2']
etc		[]
sie		[]
hatten		[]
keine		[]
gewisse		[]
tempel		[]
und		[]
musten		[]
nur		[]
in		[]
schlechten		[]
häusern		[]
in		[]
hölen		[]
auff		[]
gottesackern		[]
zusammen		[]
kommen		[]
und		[]
ihre		[]
psalmen		[]
und		[]
lieder		[]
bloß		[]
dahin		[]
singen		[]
und		[]
gott		[]
loben		[]
biß		[]
endlich		[]
gott		[]
ruhigere		[]
zeiten		[]
und		[]
christliche		[]
obrigkeiten		[]
bescherete		[]
die		[]
den		[]
gottesdienst		[]
befördert		[]
und		[]
auch		[]
mit		[]
jnstrumenten		[]
und		[]
orgeln		[]
vermehret		[]
haben		[]
hospinianus		[]
schreibet		[]
daß	 quelle	['E080176']
anno	 quelle	['E080176']
christi	 quelle	['E080176']
757	 quelle	['E080176']
der	 quelle	['E080176']
käyser	 quelle	['E080176']
constantinus	 quelle	['E080176']
auß	 quelle	['E080176']
griechenland	 quelle	['E080176']
eine	 quelle	['E080176']
orgel	 quelle	['E080176']
zu	 quelle	['E080176']
erst	 quelle	['E080176']
in	 quelle	['E080176']
franckreich	 quelle	['E080176']
dem	 quelle	['E080176']
könige	 quelle	['E080176']
pipino	 quelle	['E080176']
käysers	 quelle	['E080176']
caroli	 quelle	['E080176']
magni	 quelle	['E080176']
vatern	 quelle	['E080176']
zugesendet	 quelle	['E080176']
welches	 quelle	['E080176']
werck	 quelle	['E080176']
gar	 quelle	['E080176']
seltzam	 quelle	['E080176']
vorkommen	 quelle	['E080176']
als	 quelle	['E080176']
teutschen	 quelle	['E080176']
und	 quelle	['E080176']
frantzosen	 quelle	['E080176']
unbekant	 quelle	['E080176']
denn		[]
was		[]
michael		[]
praetorius		[]
syntagm	 quelle	['E080222']
musici	 quelle	['E080222']
part	 quelle	['E080222']
1	 quelle	['E080222']
theor		[]
organc		[]
34		[]
von		[]
noch		[]
aeltern		[]
zeiten		[]
her		[]
die		[]
orgeln		[]
herzubringen		[]
suchet		[]
ist		[]
ungewiß		[]
vide		[]
eund		[]
tom	 quelle	['E080223']
2	 quelle	['E080223']
part		[]
3		[]
de		[]
organogra		[]
c		[]
2		[]
hernach		[]
aber		[]
sind		[]
in		[]
den		[]
teutschen		[]
kirchen		[]
die		[]
orgeln		[]
nebenst		[]
andern		[]
jnstrumenten		[]
noch		[]
mehr		[]
zubereitet		[]
und		[]
gebrauchet		[]
worden		[]
denn		[]
wie		[]
alle		[]
künste		[]
von		[]
zeit		[]
zu		[]
zeit		[]
steigen		[]
also		[]
ist		[]
auch		[]
die		[]
orgelkunst		[]
je		[]
länger		[]
je		[]
höher		[]
gestiegen		[]
daß		[]
sehr		[]
berühmte		[]
orgelwerck		[]
in		[]
teutschland		[]
anzutreffen		[]
verbi		[]
gratia		[]
in		[]
gröningen		[]
zu		[]
halberstadt		[]
von		[]
59		[]
vocibus		[]
zu		[]
magdeburg		[]
ulm		[]
rostock		[]
welches		[]
werck		[]
5000		[]
gülden		[]
kostet		[]
zu		[]
hall		[]
zu		[]
braunschweig		[]
zu		[]
luckau		[]
zu		[]
dreßden		[]
in		[]
der		[]
kunstkammer		[]
etc		[]
und		[]
dergleichen		[]
etc		[]
dafür		[]
dem		[]
höchsten		[]
gott		[]
billig		[]
zu		[]
dancken		[]
und		[]
sind		[]
die		[]
kirchen		[]
glückselig		[]
da		[]
gott		[]
sein		[]
wort		[]
erhält		[]
und		[]
eine		[]
schöne		[]
music		[]
dazu		[]
bescheret		[]
o		[]
wie		[]
viel		[]
oerter		[]
müssen		[]
die		[]
music		[]
und		[]
des		[]
reinen		[]
wortes		[]
entbehren		[]
und		[]
sehnen		[]
sich		[]
solcher		[]
glückseligkeit		[]
zugeniessen		[]
verbi		[]
gratia		[]
in		[]
ungarn		[]
etc		[]
ii		[]
gleich		[]
wie		[]
die		[]
music		[]
mit		[]
andern		[]
jnstrumenten		[]
ein		[]
weckerlein		[]
der		[]
gemüther		[]
ist		[]
also		[]
auch		[]
das		[]
orgelwerck		[]
augustinus		[]
lib		[]
9		[]
confess	 literatur	['E090560']
cap		[]
67		[]
t		[]
1		[]
bekennet		[]
daß		[]
das		[]
musiciren		[]
ihn		[]
dermassen		[]
afficiret		[]
daß		[]
ihm		[]
die		[]
augen		[]
übergangen		[]
daher		[]
dienet		[]
das		[]
orgelwerck		[]
nicht		[]
allein		[]
1		[]
ad		[]
laudandum		[]
deum		[]
gott		[]
zu		[]
loben		[]
sondern		[]
auch		[]
2		[]
ad		[]
animum		[]
excitandum		[]
das		[]
gemüth		[]
zu		[]
erwecken		[]
wie		[]
der		[]
trompetenschall		[]
die		[]
hertzen		[]
erweckt		[]
im		[]
kriege		[]
etc		[]
1		[]
ad		[]
divinationem		[]
zu		[]
weissagen		[]
elisa		[]
ließ		[]
einen		[]
spielmann		[]
holen		[]
da		[]
er		[]
weissagen		[]
solte		[]
etc		[]
2	 bibel	['2Kön_3-15-16']
kön	 bibel	['2Kön_3-15-16']
3	 bibel	['2Kön_3-15-16']
1516	 bibel	['2Kön_3-15-16']
2		[]
ad		[]
devotionem		[]
zur		[]
andacht		[]
david		[]
ermunterte		[]
damit		[]
sein		[]
gemüth		[]
zur		[]
andacht		[]
psal		[]
579		[]
wache	 bibel	['Ps_57-9']
auff	 bibel	['Ps_57-9']
meine	 bibel	['Ps_57-9']
ehre	 bibel	['Ps_57-9']
etc		[]
3		[]
ad		[]
coelestium		[]
meditationem		[]
zur		[]
betrachtung		[]
der		[]
himmlischen		[]
und		[]
abwendung		[]
von		[]
den		[]
irdischen		[]
dingen		[]
3		[]
ad		[]
animum		[]
exhilarandum		[]
das		[]
gemüt		[]
zuberuhigen		[]
und		[]
zuerfreuen		[]
daß		[]
man		[]
mit		[]
freuden		[]
in		[]
die		[]
kirche		[]
gehet		[]
und		[]
seinen		[]
gottesdienst		[]
verrichtet		[]
darumb		[]
waren		[]
bey		[]
den		[]
opffern		[]
auch		[]
trompeten		[]
und		[]
posaunen		[]
ps		[]
813		[]
seq		[]
nehmet	 bibel	['Ps_81-3.4']
die	 bibel	['Ps_81-3.4']
psalmen	 bibel	['Ps_81-3.4']
etc		[]
1		[]
in		[]
tristitia		[]
jn		[]
traurigkeiten		[]
2		[]
daemonis		[]
truculentia		[]
grausamkeit		[]
des		[]
satans		[]
1	 bibel	['1Sam_16-23']
sam	 bibel	['1Sam_16-23']
1623	 bibel	['1Sam_16-23']
3		[]
in		[]
mundanae		[]
vanitatis		[]
considerantiâ		[]
jn		[]
betrachtung		[]
der		[]
eitelkeit		[]
der		[]
welt		[]
pred		[]
12		[]
es	 bibel	['Koh_1-2']
ist	 bibel	['Koh_1-2']
alles	 bibel	['Koh_1-2']
gantz	 bibel	['Koh_1-2']
eitel	 bibel	['Koh_1-2']
4		[]
ad		[]
memoriam		[]
&amp		[]
animum		[]
acuendum		[]
das		[]
gedächtniß		[]
und		[]
das		[]
gemüth		[]
zu		[]
schärffen		[]
dasjenige		[]
was		[]
die		[]
music		[]
gleichsam		[]
ins		[]
hertz		[]
gedrücket		[]
fest		[]
und		[]
wol		[]
zu		[]
behalten		[]
daher		[]
athenaeus		[]
von		[]
den		[]
alten		[]
cretensern		[]
berichtet		[]
l	 quelle	['E080521']
14	 quelle	['E080521']
c	 quelle	['E080521']
11	 quelle	['E080521']
item		[]
aelianus		[]
var	 literatur	['E090445']
hist	 literatur	['E090445']
l	 literatur	['E090445']
2	 literatur	['E090445']
c		[]
39		[]
daß	 orgelpredigt	['E000003']
sie	 orgelpredigt	['E000003']
in	 orgelpredigt	['E000003']
den	 orgelpredigt	['E000003']
schulen	 orgelpredigt	['E000003']
ihre	 orgelpredigt	['E000003']
kinder	 orgelpredigt	['E000003']
zur	 orgelpredigt	['E000003']
music	 orgelpredigt	['E000003']
gewehnet	 orgelpredigt	['E000003']
und	 orgelpredigt	['E000003']
durch	 orgelpredigt	['E000003']
besondere	 orgelpredigt	['E000003']
melodeyen	 orgelpredigt	['E000003']
ihre	 orgelpredigt	['E000003']
praecepta	 orgelpredigt	['E000003']
lehren	 orgelpredigt	['E000003']
und	 orgelpredigt	['E000003']
satzungen	 orgelpredigt	['E000003']
lernen	 orgelpredigt	['E000003']
lassen	 orgelpredigt	['E000003']
damit	 orgelpredigt	['E000003']
sie	 orgelpredigt	['E000003']
im	 orgelpredigt	['E000003']
studiren	 orgelpredigt	['E000003']
hurtiger	 orgelpredigt	['E000003']
ihr	 orgelpredigt	['E000003']
gedächtniß	 orgelpredigt	['E000003']
etwas	 orgelpredigt	['E000003']
zubehalten	 orgelpredigt	['E000003']
frischer	 orgelpredigt	['E000003']
und	 orgelpredigt	['E000003']
fähiger	 orgelpredigt	['E000003']
und	 orgelpredigt	['E000003']
was	 orgelpredigt	['E000003']
sie	 orgelpredigt	['E000003']
zu	 orgelpredigt	['E000003']
lernen	 orgelpredigt	['E000003']
bekommen	 orgelpredigt	['E000003']
desto	 orgelpredigt	['E000003']
länger	 orgelpredigt	['E000003']
bey	 orgelpredigt	['E000003']
ihnen	 orgelpredigt	['E000003']
hafften	 orgelpredigt	['E000003']
solte	 orgelpredigt	['E000003']
denn		[]
eine		[]
orgelmusic		[]
thut		[]
nicht		[]
allein		[]
den		[]
ohren		[]
woll		[]
sondern		[]
der		[]
heilige		[]
geist		[]
ist		[]
auch		[]
kräfftig		[]
durch		[]
dieselbe		[]
und		[]
repetirt		[]
durch		[]
den		[]
thon		[]
und		[]
die		[]
melodeyen		[]
auch		[]
die		[]
vorgebrachte		[]
sachen		[]
und		[]
texte		[]
joh		[]
1426		[]
der	 bibel	['Joh_14-26']
wird	 bibel	['Joh_14-26']
euch	 bibel	['Joh_14-26']
alles	 bibel	['Joh_14-26']
lehren	 bibel	['Joh_14-26']
und	 bibel	['Joh_14-26']
euch	 bibel	['Joh_14-26']
erinnern	 bibel	['Joh_14-26']
etc		[]
vide		[]
&amp		[]
lutherum		[]
iii		[]
orgeln	 orgelpredigt	['E000079']
in	 orgelpredigt	['E000079']
der	 orgelpredigt	['E000079']
kirchen	 orgelpredigt	['E000079']
sind	 orgelpredigt	['E000079']
auch	 orgelpredigt	['E000079']
ein	 orgelpredigt	['E000079']
exempel	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
vorschmack	 orgelpredigt	['E000079']
des	 orgelpredigt	['E000079']
ewigen	 orgelpredigt	['E000079']
lebens	 orgelpredigt	['E000079']
da	 orgelpredigt	['E000079']
nichts	 orgelpredigt	['E000079']
als	 orgelpredigt	['E000079']
ein	 orgelpredigt	['E000079']
stetswärendes	 orgelpredigt	['E000079']
halleluja	 orgelpredigt	['E000079']
erschallen	 orgelpredigt	['E000079']
wird	 orgelpredigt	['E000079']
die	 orgelpredigt	['E000079']
aller	 orgelpredigt	['E000079']
hertzbrechende	 orgelpredigt	['E000079']
harmoni	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
lieblichkeit	 orgelpredigt	['E000079']
der	 orgelpredigt	['E000079']
heiligen	 orgelpredigt	['E000079']
gottes	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
der	 orgelpredigt	['E000079']
engel	 orgelpredigt	['E000079']
die	 orgelpredigt	['E000079']
mit	 orgelpredigt	['E000079']
himmlischen	 orgelpredigt	['E000079']
orgeln	 orgelpredigt	['E000079']
säiten	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
cympeln	 orgelpredigt	['E000079']
posaunen	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
trompeten	 orgelpredigt	['E000079']
der	 orgelpredigt	['E000079']
jehova	 orgelpredigt	['E000079']
den	 orgelpredigt	['E000079']
herrn	 orgelpredigt	['E000079']
aller	 orgelpredigt	['E000079']
herrn	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
könig	 orgelpredigt	['E000079']
aller	 orgelpredigt	['E000079']
könige	 orgelpredigt	['E000079']
ohn	 orgelpredigt	['E000079']
unterlaß	 orgelpredigt	['E000079']
werden	 orgelpredigt	['E000079']
loben	 orgelpredigt	['E000079']
und	 orgelpredigt	['E000079']
preysen	 orgelpredigt	['E000079']
in	 orgelpredigt	['E000079']
alle	 orgelpredigt	['E000079']
ewigkeit	 orgelpredigt	['E000079']
jn	 orgelpredigt	['E000079']
einer	 orgelpredigt	['E000079']
stadt	 orgelpredigt	['E000079']
in	 orgelpredigt	['E000079']
welschland	 orgelpredigt	['E000079']
ist	 orgelpredigt	['E000079']
an	 orgelpredigt	['E000079']
der	 orgelpredigt	['E000079']
orgel	 orgelpredigt	['E000079']
zu	 orgelpredigt	['E000079']
s	 orgelpredigt	['E000079']
petri	 orgelpredigt	['E000079']
geschrieben	 orgelpredigt	['E000079']
haec	 orgelpredigt	['E000079']
si	 orgelpredigt	['E000079']
contingunt	 orgelpredigt	['E000079']
